"domain","collect","tags_str"
"01c59dab774e1b98.xyz","1617494400","['malware']"
"03-a-life-ft.com","1617494400","['spam']"
"03550e.com","1617494400","['spam']"
"05-a-life-ft.com","1617494400","['spam']"
"061093240018.static.ctinets.com","1617494400","['malware']"
"07-a-life-ft.com","1617494400","['spam']"
"07949hd.com","1617494400","['spam']"
"08-a-life-ft.com","1617494400","['spam']"
"10-a-life-ft.com","1617494400","['spam']"
"100hit.ru","1617494400","['malware']"
"101.227.251.235:8081","1617494400","['malware']"
"103.10.169.212:4036","1617494400","['malware']"
"103.39.213.170:36912","1617494400","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1617494400","['malware']"
"113.140.48.82:8089","1617494400","['malware']"
"115.231.24.187:7867","1617494400","['malware']"
"115.duckdns.org","1617494400","['generic']"
"116.59.25.201:3397","1617494400","['malware']"
"116.68.160.114:8080","1617494400","['malware']"
"118.25.7.83:36366","1617494400","['malware']"
"119.57.162.18:9145","1617494400","['malware']"
"121.18.88.186:8010","1617494400","['malware']"
"121.32.150.82:8089","1617494400","['malware']"
"122.228.19.79:55815","1617494400","['malware']"
"123bantuancovid-19.000webhostapp.com","1617494400","['phishing']"
"125.46.81.106:1002","1617494400","['malware']"
"125.46.81.106:8088","1617494400","['malware']"
"125.46.81.106:9080","1617494400","['malware']"
"128.ip-149-202-47.eu","1617494400","['malware']"
"129.211.191.185:47434","1617494400","['malware']"
"14karatvisions.com","1617494400","['malware']"
"152.136.152.45:8888","1617494400","['malware']"
"158.69.35.227:137","1617494400","['malware']"
"159.65.114.23:443","1617494400","['malware']"
"162.142.125.38:58558","1617494400","['malware']"
"162.247.74.216:60859","1617494400","['malware']"
"162.247.74.27:7680","1617494400","['malware']"
"167.114.98.96:2222","1617494400","['malware']"
"16vibes.com","1617494400","['spam']"
"170.210.71.10:2731","1617494400","['malware']"
"171.25.193.25:443","1617494400","['malware']"
"173msn.com","1617494400","['spam']"
"175.118.152.100:8080","1617494400","['malware']"
"178-17-170-179.static.as43289.net","1617494400","['malware']"
"178.17.170.179:444","1617494400","['malware']"
"17haoping.com","1617494400","['spam']"
"18.27.197.252:443","1617494400","['malware']"
"180.97.80.12:8998","1617494400","['malware']"
"182.119.119.127:33667","1617494400","['malware']"
"182.73.147.154:8080","1617494400","['malware']"
"185.117.215.9:443","1617494400","['malware']"
"185.129.62.62:31196","1617494400","['malware']"
"185.129.62.62:32779","1617494400","['malware']"
"185.129.62.62:37736","1617494400","['malware']"
"185.129.62.62:48580","1617494400","['malware']"
"185.129.62.62:61906","1617494400","['malware']"
"185.129.62.62:8333","1617494400","['malware']"
"185.140.53.8:2040","1617494400","['malware']"
"185.158.114.106:443","1617494400","['malware']"
"185.191.124.143:443","1617494400","['malware']"
"185.220.101.193:20193","1617494400","['malware']"
"185.220.101.199:9050","1617494400","['malware']"
"185.220.101.215:7154","1617494400","['malware']"
"185.220.101.8:20008","1617494400","['malware']"
"185.220.101.8:63893","1617494400","['malware']"
"185.220.102.244:9080","1617494400","['malware']"
"185.222.202.12:9030","1617494400","['malware']"
"185.34.33.2:18224","1617494400","['malware']"
"185.34.33.2:51413","1617494400","['malware']"
"185.34.33.2:9265","1617494400","['malware']"
"186.119.116.226:8091","1617494400","['malware']"
"187.17.172.218:5859","1617494400","['malware']"
"187.188.236.198:8050","1617494400","['malware']"
"187.188.236.198:8090","1617494400","['malware']"
"188criolaserz.space","1617494400","['c2']"
"189.125.93.48:7074","1617494400","['malware']"
"190.12.66.27:8041","1617494400","['malware']"
