"domain","collect","tags_str"
"02x.net.cn","1621814400","['malware']"
"0354b18c6589cab5c616391426d071dd-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"05f143e2b9507c894a739b1ffb754d54-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"060610.net","1621814400","['malware']"
"07gzaqkoog0f0ougcp.biz","1621814400","['spam']"
"083735.ichengyun.net","1621814400","['malware']"
"0859937448be4cc318913b2c5667dc5c-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"089686.com","1621814400","['phishing']"
"0b9wpd4wa26iatjvph.biz","1621814400","['spam']"
"0d13cf25f641b767197e853646f64515-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"0fc2e3dc0cc3511197548330e91ea8a0-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"0li7cve2bul6h997z2.biz","1621814400","['spam']"
"1.nvprivateoffice.info","1621814400","['malware']"
"1000ys.org","1621814400","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1621814400","['malware']"
"106759.com","1621814400","['phishing']"
"10bellavitam.online","1621814400","['phishing']"
"112aubid.ru","1621814400","['malware']"
"1267dc46e2795dd9195d828d73ecf07d-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"127-0-0-1.biz","1621814400","['malware']"
"12cf486d290c6209afb469010cef3604-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"134774915354946-goldenpixelsfb.xyz","1621814400","['phishing']"
"138-219-100-78.meganetscm.net.br","1621814400","['malware']"
"139-59-241-168.cprapid.com","1621814400","['phishing']"
"144.red-83-32-30.dynamicip.rima-tde.net","1621814400","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1621814400","['malware']"
"14642746f3dc128e56c0a2f92df6c88f-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"16060a3.com","1621814400","['phishing']"
"18182mu.com","1621814400","['phishing']"
"197.red-83-59-250.dynamicip.rima-tde.net","1621814400","['malware']"
"1hzj4m6ja.ecopharmarx.com","1621814400","['phishing']"
"1jp.one","1621814400","['spam']"
"1lg0xw4h1m5bs4ts3b.biz","1621814400","['spam']"
"1oota1.cloud","1621814400","['malware']"
"1xla.com","1621814400","['malware']"
"1xslots.fun","1621814400","['phishing']"
"1yxpbh7i0exdgpbl0u.com","1621814400","['spam']"
"2010-george-boring.com","1621814400","['malware']"
"2021-alfabank.ru","1621814400","['phishing']"
"2021-shields-foods.com","1621814400","['malware']"
"2021alfabonus.ru","1621814400","['phishing']"
"2021bonusalfa.ru","1621814400","['phishing']"
"2029s3a-t69z9kh.com","1621814400","['spam']"
"20all.zip","1621814400","['malware']"
"20cv.zip","1621814400","['malware']"
"20diensh.zip","1621814400","['malware']"
"20fldr.zip","1621814400","['malware']"
"20karwati.zip","1621814400","['malware']"
"20ssss.zip","1621814400","['malware']"
"2168fcbc3fcf652c4560a54ce80cd8d9-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"217314589941147-goldenpixelsfb.xyz","1621814400","['phishing']"
"21jhss.club","1621814400","['malware']"
"22518f.com","1621814400","['phishing']"
"227.red-79-145-147.dynamicip.rima-tde.net","1621814400","['malware']"
"23523a4737d3b4db3ea344d6fbda28ea.gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"23josecontato.win","1621814400","['spam']"
"24823699e46d666fdde00ea2f971355e-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"251.red-2-138-83.dynamicip.rima-tde.net","1621814400","['malware']"
"28x00x01.mine.nu","1621814400","['malware']"
"29626556.com","1621814400","['phishing']"
"2christianminglepictures.weebly.com","1621814400","['phishing']"
"2d4e1275161077cefea700c26ef2c6a5-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"2f9yd85b3xz016m.esnapbbar.com","1621814400","['malware']"
"30452959.xyz","1621814400","['phishing']"
"32337576.xyz","1621814400","['phishing']"
"3252850.xyz","1621814400","['phishing']"
"3256sex485.online","1621814400","['phishing']"
"3297jc1.xyz","1621814400","['phishing']"
"336works.com","1621814400","['phishing']"
"3385664.xyz","1621814400","['phishing']"
"365dnichecker.cf","1621814400","['phishing']"
"380222001.xyz","1621814400","['malware']"
"384030.com","1621814400","['phishing']"
"38d6a0cf333a85dc0f643d49369c5496-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"3926158.xyz","1621814400","['phishing']"
"3b54dd7e0d9ef7331fcfe1661af0a30c-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"3df5ff1f320a5c276e1048ac86bf34c4-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"3f0bdde12f2995e51d68a9fd439c8cd2-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"3nrg.de","1621814400","['spam']"
"3o3rta17r9.com","1621814400","['spam']"
"3qutobiqr8fttl1iu3.com","1621814400","['spam']"
"3sektor.com","1621814400","['phishing']"
"3z322zps3.com","1621814400","['phishing']"
"407136.cloud4box.ru","1621814400","['malware']"
"42.red-83-57-211.dynamicip.rima-tde.net","1621814400","['malware']"
"4248177751883532-goldenpixelsfb.xyz","1621814400","['phishing']"
"43bae6c7f1c1f80d378dd2e1c8ef95f8-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"4442c.com","1621814400","['phishing']"
"4443c.com","1621814400","['phishing']"
"4499y.com","1621814400","['phishing']"
"44app.com.br","1621814400","['malware']"
"459eee.cc","1621814400","['malware']"
"4678uu.com","1621814400","['malware']"
"481275.com","1621814400","['phishing']"
"488472135732419-goldenpixelsfb.xyz","1621814400","['phishing']"
"492982.com","1621814400","['phishing']"
"4doozkmq.biz","1621814400","['phishing']"
"4e367d96afb7b6a9fda4c782944c47d3-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"4uhy6g6aaayyh94wcf.xyz","1621814400","['malware']"
"4y4q8gam7rpfrlopn4.com","1621814400","['spam']"
"5000-alfa-click.ru","1621814400","['phishing']"
"5000alfabank.ru","1621814400","['phishing']"
"5017b8854a10962c303f07c861117459-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"506b7e706583cd8c326621ac15419b3b-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"50haber.xyz","1621814400","['malware']"
"51baocai.com","1621814400","['malware']"
"53ba7a759409468947e863b95b56d777-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"5559q.com","1621814400","['phishing']"
"5617677.com","1621814400","['phishing']"
"56dc1e76297c966053315b3476ff3a7d-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"5866388f3646c3ffa86c57cb7cacff81-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"5hjplwi-u1uqn9r.com","1621814400","['spam']"
"5i6.cc","1621814400","['malware']"
"60mwtncp966gpvui.tk","1621814400","['malware']"
"65387893af78fea9c87175e41d97700a-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"68468438438.xyz","1621814400","['malware']"
"6a3269a5cea7631f6216a69e548b1666-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"6esqi.com","1621814400","['spam']"
"6k2pi74-knhkpih.com","1621814400","['spam']"
"6te4he6a8ma050ehga.biz","1621814400","['spam']"
"737abfbd724ac612decff7574601cf41-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"7442e6300123483d936b24f3713683aa-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"75.red-80-34-174.staticip.rima-tde.net","1621814400","['malware']"
"7589e3888961c1aa2f89cb40e6eb4419-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"75959b.com","1621814400","['malware']"
"769z6.xyz","1621814400","['phishing']"
"770e601d02cc0f8f4794a21a23bec268-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"772466.com","1621814400","['phishing']"
"77893219.xyz","1621814400","['phishing']"
"783712067052f9076eee4656f87d96b4-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"7e6adf7598f0537d1cefedd41986024c-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"7kttryw.work","1621814400","['spam']"
"7l41ma0.work","1621814400","['spam']"
"7ncujfr.work","1621814400","['spam']"
"7p5psll.work","1621814400","['spam']"
"7p5wko7.work","1621814400","['spam']"
"7pl60yp.work","1621814400","['spam']"
"7sevenpg.com","1621814400","['phishing']"
"7thcpcupdates.info","1621814400","['malware']"
"7uh7y9g.work","1621814400","['spam']"
"7w235vu.work","1621814400","['spam']"
"7zoedny.work","1621814400","['spam']"
"8.tcp.ngrok.io","1621814400","['c2']"
"801hqb9.work","1621814400","['spam']"
"81.red-2-138-82.dynamicip.rima-tde.net","1621814400","['malware']"
"81km2.com","1621814400","['phishing']"
"81ukc86.work","1621814400","['spam']"
"82-64-25-207.subs.proxad.net","1621814400","['malware']"
"834vc41.work","1621814400","['spam']"
"847880626352968c4ab34f86d44c56dd-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"84d710205b7d787c54e664d834e8f526-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"8598okybbql2ellfxq.biz","1621814400","['spam']"
"864uuu.org","1621814400","['malware']"
"884035182153366-goldenpixelsfb.xyz","1621814400","['phishing']"
"888.mxde.cn","1621814400","['malware']"
"88lt.cn","1621814400","['malware']"
"894522.com","1621814400","['malware']"
"8966bet.com","1621814400","['phishing']"
"8974iz3a.com","1621814400","['spam']"
"89a0961a74db891b5806c77c0ab06d3c-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"89a1c959885f3eeefdde0f5082438e94-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"8b1c8b069c296568cb42ee7492395ef2-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"8c50395523a714bd43b3bac8ae440ecd-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"8d84e55dcc950b1b3b691aba7fd54cf5-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"8eas.com","1621814400","['phishing']"
"8eg7gvg0lcdh39z8m2.biz","1621814400","['spam']"
"8ekefg2.work","1621814400","['spam']"
"8j1jh8j.work","1621814400","['spam']"
"8kp.online","1621814400","['phishing']"
"8krt6j2.work","1621814400","['spam']"
"8lfi0oggbm19t6hb2r.com","1621814400","['spam']"
"8m35in4onjy9tn7ad2.com","1621814400","['spam']"
"8pemy5h.work","1621814400","['spam']"
"8pfy2mo.work","1621814400","['spam']"
"8sj9yji.work","1621814400","['spam']"
"8ti3nk5.work","1621814400","['spam']"
"9013892.xyz","1621814400","['phishing']"
"90191236.saletrybest.su","1621814400","['phishing']"
"9135569203761493.best-system-tools.com","1621814400","['phishing']"
"9156972.xyz","1621814400","['phishing']"
"916boxing.com","1621814400","['phishing']"
"922cn.com","1621814400","['phishing']"
"929683.com","1621814400","['phishing']"
"93391603.xyz","1621814400","['phishing']"
"93nv6vr.work","1621814400","['spam']"
"9460947.com","1621814400","['phishing']"
"9487751.xyz","1621814400","['phishing']"
"94944018.xyz","1621814400","['phishing']"
"9518chat.com","1621814400","['malware']"
"9570bz.com","1621814400","['phishing']"
"959378748326894263463733272254.eu-gb.cf.appdomain.cloud","1621814400","['phishing']"
"95s6anv1r4qaru2aya.com","1621814400","['spam']"
"970da4d982e267fe376d61eaa5ec240f-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"98635.ihostfull.com","1621814400","['phishing']"
"995f2068468a838359658ee691e4be4f-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"99qmqp.com","1621814400","['phishing']"
"9a3f47b9dd9237a22e6bb06788c86e64-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"9a6d99b155a31f9e04edef1931820071-dot-spow3039.df.r.appspot.com","1621814400","['phishing']"
"9b51ioy.work","1621814400","['spam']"
"9bjv1sd.work","1621814400","['spam']"
"9c8888.com","1621814400","['phishing']"
"9cf9b295692f7acedfc9c586dd60374b-dot-gle9392420309493993.rj.r.appspot.com","1621814400","['phishing']"
"9istyle.com","1621814400","['malware']"
"9ldnixc.work","1621814400","['spam']"
"9m1re-alternate.app.link","1621814400","['phishing']"
"9mwep9h.work","1621814400","['spam']"
"9nx8sve.work","1621814400","['spam']"
"9t3638l.work","1621814400","['spam']"
"9tolb6g.work","1621814400","['spam']"
"9up93c5.work","1621814400","['spam']"
"9vuu3bi.work","1621814400","['spam']"
"9wx3376.work","1621814400","['spam']"
"9wz8wn73.com","1621814400","['spam']"
"a-krylov.online","1621814400","['phishing']"
"a010mooon.online","1621814400","['spam']"
"a010mooon.store","1621814400","['spam']"
"a0512166.xsph.ru","1621814400","['malware']"
"a0528438.xsph.ru","1621814400","['malware']"
"a0539022.xsph.ru","1621814400","['malware']"
"a0ali10.work","1621814400","['spam']"
"a1-139.avsvmcloud.com","1621814400","['malware']"
"a11-64.avsvmcloud.com","1621814400","['malware']"
