"domain","collect"
"---694931.site","1678838400"
"-link.email","1678838400"
"0.eqtxu.com","1678838400"
"0.esoyh.com","1678838400"
"0.gpsyv.com","1678838400"
"0.iqvec.com","1678838400"
"0.mdwyi.com","1678838400"
"0.nhmcy.com","1678838400"
"0.ohmzo.com","1678838400"
"0.ooqpv.com","1678838400"
"0.pciqh.com","1678838400"
"0.psawi.com","1678838400"
"0.qaprm.com","1678838400"
"0.ryqud.com","1678838400"
"0.svhsu.com","1678838400"
"0.tqomz.com","1678838400"
"0.ugrqs.com","1678838400"
"0.vechb.com","1678838400"
"0.versiondat.xyz","1678838400"
"0.vghyo.com","1678838400"
"0.wnmzq.com","1678838400"
"0.wubmh.com","1678838400"
"0.xbvmv.com","1678838400"
"0.xcquy.com","1678838400"
"0.zwmdv.com","1678838400"
"00.gpsyv.com","1678838400"
"00.qxywa.com","1678838400"
"000-0nline-alerts-securltyverificati0n.cfd","1678838400"
"001sv.ddns.net","1678838400"
"002sv.ddns.net","1678838400"
"004246.org","1678838400"
"007268.com","1678838400"
"007itshop.com","1678838400"
"008268.com","1678838400"
"00aa8b953d76040d.azureedge.net","1678838400"
"00otg18ixk6o8kows.com","1678838400"
"00pozrjbpm.xyz","1678838400"
"00y.sbdgb.com","1678838400"
"00z.igmxw.com","1678838400"
"01.mdwyi.com","1678838400"
"01.tpgnn.com","1678838400"
"0101sv.ddns.net","1678838400"
"013026.com","1678838400"
"016.gmwzt.com","1678838400"
"019863.pw","1678838400"
"01mts.ddns.net","1678838400"
"01so.pqgyx.com","1678838400"
"01tg.wsugv.com","1678838400"
"02-20.xyz","1678838400"
"02.zexrb.com","1678838400"
"020.xbvmv.com","1678838400"
"022975.mba","1678838400"
"0243hfdnsafnz03y41b325red.81b3odf0d.fun","1678838400"
"02aa-1301476296.cos.eu-moscow.myqcloud.com","1678838400"
"02p5.qxywa.com","1678838400"
"03.qaprm.com","1678838400"
"03.zexrb.com","1678838400"
"031.igmxw.com","1678838400"
"03113659.com","1678838400"
"0379geli.com","1678838400"
"0386.wang","1678838400"
"038gi.top","1678838400"
"03alegro-pl-konto.lak-fol.pl","1678838400"
"03rdk6.kayumina.ru","1678838400"
"03wm.xurhu.com","1678838400"
