"domain","collect","tags_str"
"000012223.weebly.com","1620172800","['phishing']"
"00obstinada.email","1620172800","['spam']"
"00ohn3s9r8cvclhq.myddns.me","1620172800","['malware']"
"015contatomarcos.trade","1620172800","['spam']"
"046893e666ef23df1a27da48a40b505e-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"053ee1baf88676c7b5a24bf0e10f7bfe-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"0577wzth.com","1620172800","['generic']"
"061093240018.static.ctinets.com","1620172800","['malware']"
"06b8636b46d297d469026e8032ec0ec2-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"07-a-life-ft.com","1620172800","['spam']"
"07gzaqkoog0f0ougcp.biz","1620172800","['spam']"
"083735.ichengyun.net","1620172800","['malware']"
"0928124.com","1620172800","['generic']"
"0928126.com","1620172800","['generic']"
"0928176.com","1620172800","['generic']"
"09fds4.xyz","1620172800","['generic']"
"0ac7817b8de57d419bdca3efcc81c4c6-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"0b607ea62448d585a18b40a9bb07e38d-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"0b9wpd4wa26iatjvph.biz","1620172800","['spam']"
"0gp28os.rest","1620172800","['generic']"
"0ikmt.shop","1620172800","['generic']"
"0kna-v-dom.online","1620172800","['generic']"
"0li7cve2bul6h997z2.biz","1620172800","['spam']"
"0ooq2mzeveyln5.servehttp.com","1620172800","['malware']"
"0xdeadbeef.tw","1620172800","['botnet']"
"1.nvprivateoffice.info","1620172800","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1620172800","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1620172800","['malware']"
"10intelectual.club","1620172800","['spam']"
"11284927a65103bcf0d263f5a5ade523-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"112aubid.ru","1620172800","['malware']"
"11dd4549d345320ddc42b6e67ef993d1-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"12031267321cc842731972caebaefc50-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"124ds.online","1620172800","['generic']"
"128.ip-149-202-47.eu","1620172800","['malware']"
"138-219-100-78.meganetscm.net.br","1620172800","['malware']"
"1429h.com","1620172800","['malware']"
"144.red-83-32-30.dynamicip.rima-tde.net","1620172800","['malware']"
"1457524.com","1620172800","['generic']"
"1457554.com","1620172800","['generic']"
"1477c2d0bdd610ab3bdcc1caace30c27-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"15food.com","1620172800","['generic']"
"1717pin.com","1620172800","['generic']"
"174f02811864971.3dcartstores.com","1620172800","['phishing']"
"178xx.cc","1620172800","['malware']"
"1800gotopala.com","1620172800","['generic']"
"180lestimeck.bid","1620172800","['spam']"
"195733.com","1620172800","['generic']"
"197.red-83-59-250.dynamicip.rima-tde.net","1620172800","['malware']"
"1996redesull21.top","1620172800","['spam']"
"19cf259485b2f77fa33d2a7cb72b6103-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"1an.shop","1620172800","['spam']"
"1e011a17f4e0b429aa147b6230dad581-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"1jp.one","1620172800","['spam']"
"1lg0xw4h1m5bs4ts3b.biz","1620172800","['spam']"
"1oota1.cloud","1620172800","['malware']"
"1pubg.com","1620172800","['phishing']"
"1r3edv.carrycondition.work","1620172800","['generic']"
"1rebox.com","1620172800","['generic']"
"1sexxy.xyz","1620172800","['generic']"
"1soah9qlad2nd.zapto.org","1620172800","['malware']"
"1vcovadbz6imj.serveblog.net","1620172800","['malware']"
"1visible.online","1620172800","['generic']"
"1xla.com","1620172800","['malware']"
"1yxpbh7i0exdgpbl0u.com","1620172800","['spam']"
"1z36foeytesdzb.servepics.com","1620172800","['malware']"
"200299458570901-goldenpixelsfb.xyz","1620172800","['generic']"
"2008fbd8fe.pw","1620172800","['malware']"
"2010-george-boring.com","1620172800","['generic']"
"201877887.com","1620172800","['malware']"
"201travel.com","1620172800","['generic']"
"2021-alfabank.ru","1620172800","['phishing']"
"2021-communityaward-notice.com","1620172800","['spam']"
"2021-shields-foods.com","1620172800","['generic']"
"2029s3a-t69z9kh.com","1620172800","['spam']"
"203186054237.static.ctinets.com","1620172800","['malware']"
"20usps.com","1620172800","['generic']"
"210302.top","1620172800","['c2']"
"211-75-141-112.hinet-ip.hinet.net","1620172800","['malware']"
"2154791.com","1620172800","['generic']"
"2154796.com","1620172800","['generic']"
"2154823.com","1620172800","['generic']"
"2154848.com","1620172800","['generic']"
"2154883.com","1620172800","['generic']"
"2172f22322cd3a7d17f3d708506e7992-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"219855a0b05e062cc729a846e434c7ad-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"21jhss.club","1620172800","['malware']"
"227.red-79-145-147.dynamicip.rima-tde.net","1620172800","['malware']"
"22yr3.xyz","1620172800","['generic']"
"23-a-life-ft.com","1620172800","['spam']"
"23452888.com","1620172800","['generic']"
"237.ip-51-178-27.eu","1620172800","['malware']"
"239.red-79-145-69.dynamicip.rima-tde.net","1620172800","['malware']"
"23cxktdju4r.com","1620172800","['generic']"
"23josecontato.win","1620172800","['spam']"
"242675.com","1620172800","['generic']"
"247bposolutions.com","1620172800","['generic']"
"24seven.green","1620172800","['generic']"
"251.red-2-138-83.dynamicip.rima-tde.net","1620172800","['malware']"
"25hxytg7k6n45aa.net","1620172800","['spam']"
"2696816ddb7464a238946a64e2967c20-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"26k-ibx9-w-bu.com","1620172800","['generic']"
"293-deutschinc.club","1620172800","['spam']"
"29f229dcd5f90338e375828bdc7f48b9-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"29ryb.xyz","1620172800","['generic']"
"2box.site","1620172800","['generic']"
"2f9yd85b3xz016m.esnapbbar.com","1620172800","['malware']"
"2p-z-wj-69sy.com","1620172800","['generic']"
"2qbuoniiqaoh.servecounterstrike.com","1620172800","['malware']"
"2qibxad421.site44.com","1620172800","['phishing']"
"2savemyheart.com","1620172800","['generic']"
"2winconstruction.xyz","1620172800","['generic']"
"2x5vs3vw7c.com","1620172800","['generic']"
"2xbaked.com","1620172800","['generic']"
"30ut4.xyz","1620172800","['generic']"
"317society.com","1620172800","['generic']"
"31989288.com","1620172800","['generic']"
"3215167.xyz","1620172800","['generic']"
"321pictures.com","1620172800","['generic']"
"338zx.com","1620172800","['generic']"
"34dy1.xyz","1620172800","['generic']"
"369jz.com","1620172800","['generic']"
"36qhub.xyz","1620172800","['generic']"
"37b90.com","1620172800","['generic']"
"380222001.xyz","1620172800","['malware']"
"3834.000webhostapp.com","1620172800","['phishing']"
"3aspace.com","1620172800","['malware']"
"3bf13d1be3951d5ae295b5308ef34147-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"3bythirty.net","1620172800","['generic']"
"3ctncb74x6ucbxj.net","1620172800","['spam']"
"3dc1bgcpp19clnrvn.serveblog.net","1620172800","['malware']"
"3dcomponentcentral.com","1620172800","['generic']"
"3dhbeel2b9aeqlc.servepics.com","1620172800","['malware']"
"3dinfoboard.com","1620172800","['generic']"
"3dkientruc.com","1620172800","['generic']"
"3ee1f023163a7eeb37e48f6a2926aa3e-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"3imaginativo.win","1620172800","['spam']"
"3iwgdwca0ocqdkp.ddnsking.com","1620172800","['malware']"
"3kora.com","1620172800","['generic']"
"3minuteviruskiller.biz","1620172800","['generic']"
"3o3rta17r9.com","1620172800","['spam']"
"3polmi.xyz","1620172800","['spam']"
"3qutobiqr8fttl1iu3.com","1620172800","['spam']"
"3w768ht239dd9ik.net","1620172800","['spam']"
"3ypyavbcfhvvn.servehalflife.com","1620172800","['malware']"
"3zhkxlldm4hqi.3utilities.com","1620172800","['malware']"
"4008090678.com","1620172800","['generic']"
"401kup.com","1620172800","['generic']"
"4096.top","1620172800","['malware']"
"40ort.750.credit","1620172800","['c2']"
"411annuaireinverse.com","1620172800","['generic']"
"41bf52.xyz","1620172800","['generic']"
"420boys.net","1620172800","['generic']"
"4216cd4307e7ed1eceedc6731b41052d-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"44app.com.br","1620172800","['malware']"
"44gang44.duckdns.org","1620172800","['malware']"
"44xttdnbr5u.email","1620172800","['generic']"
"46.red-88-14-201.dynamicip.rima-tde.net","1620172800","['malware']"
"4678uu.com","1620172800","['malware']"
"46dsyl.com","1620172800","['generic']"
"472d692d19e9e3d09e754da411d6d801-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"47qhub.xyz","1620172800","['generic']"
"4brotherschimneyllc.com","1620172800","['generic']"
"4btnt41ifg.com","1620172800","['generic']"
"4c6s2ziffspd.com","1620172800","['generic']"
"4chgh6wwcywxivb.servehalflife.com","1620172800","['malware']"
"4d90fcabfa49170cada459cfc6377e92-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"4ea8068ab1dec5705d2ae378c29993e0-dot-gle9392420309493993.rj.r.appspot.com","1620172800","['phishing']"
"4educationpurpose.xyz","1620172800","['generic']"
"4niovnih.com","1620172800","['spam']"
"4uhy6g6aaayyh94wcf.xyz","1620172800","['malware']"
