"domain","collect","tags_str"
"0.hkfast.xyz","1625875200","['malware']"
"00nnd-l7.com","1625875200","['spam']"
"00nnd-l7.info","1625875200","['spam']"
"05-2021-alfabank.ru","1625875200","['phishing']"
"0701baibao-1305586011.cos.ap-nanjing.myqcloud.com","1625875200","['c2']"
"09jsl8-msd9smdi-29ims.hostingerapp.com","1625875200","['malware']"
"10socnuscmpletesadhu.us","1625875200","['spam']"
"111222b.cc","1625875200","['malware']"
"111222k.cc","1625875200","['malware']"
"111222m.cc","1625875200","['malware']"
"117.ip-192-99-56.net","1625875200","['malware']"
"12322.kl.com.ua","1625875200","['malware']"
"123movies4u.biz","1625875200","['malware']"
"134.red-79-158-88.dynamicip.rima-tde.net","1625875200","['malware']"
"144.red-79-145-64.dynamicip.rima-tde.net","1625875200","['malware']"
"15hibaghblloadpressure.us","1625875200","['spam']"
"166.ip-51-254-101.eu","1625875200","['malware']"
"175.red-83-38-12.dynamicip.rima-tde.net","1625875200","['malware']"
"19.red-83-57-211.dynamicip.rima-tde.net","1625875200","['malware']"
"1dom.club","1625875200","['generic']"
"1drivelive.com","1625875200","['malware']"
"1j-zc-n-8l.info","1625875200","['spam']"
"2-twbg-w.com","1625875200","['spam']"
"2-twbg-w.info","1625875200","['spam']"
"2019.delivery-yandex.com","1625875200","['malware']"
"2019covid.com","1625875200","['malware']"
"2020.yandexpayments.ru","1625875200","['malware']"
"2021alfabonus.ru","1625875200","['phishing']"
"2021bonusalfa.ru","1625875200","['phishing']"
"217505.8b.io","1625875200","['generic']"
"219c.cn","1625875200","['phishing']"
"21cb74cfc4b4c7d01956b92c5b2f9969.co.cc","1625875200","['phishing']"
"222111.cc","1625875200","['malware']"
"236axpo4.dt-force.com","1625875200","['malware']"
"24-avito.ru","1625875200","['phishing']"
"24avito.ru","1625875200","['phishing']"
"250.red-88-14-206.dynamicip.rima-tde.net","1625875200","['malware']"
"2e9c0af0ec6408209278hwcbxhw.plughas.casa","1625875200","['malware']"
"2finp.top","1625875200","['phishing']"
"2name.top","1625875200","['spam']"
"2rd6kpt0q7tnngi6hb.com","1625875200","['spam']"
"2silo.top","1625875200","['spam']"
"2tothepollo.top","1625875200","['malware']"
"2urvsdp7.com","1625875200","['spam']"
"2wc2dj3dgj43w9rdtvyj8.mymicrosoft.live","1625875200","['phishing']"
"32e0bbaa3c3745914.temporary.link","1625875200","['generic']"
"36.red-81-36-191.dynamicip.rima-tde.net","1625875200","['malware']"
"36roundwebmailqwertyuioplolikujyhnvbcdfvsxaznjmmjlkiqawertyuiop.eu-gb.cf.appdomain.cloud","1625875200","['phishing']"
"3d-kunststoffteile.com","1625875200","['phishing']"
"3ds-blablacar.ru","1625875200","['phishing']"
"3dskrivare.design","1625875200","['malware']"
"3name.top","1625875200","['spam']"
"3plj3n-i.info","1625875200","['spam']"
"421462.cloud4box.ru","1625875200","['malware']"
"421harryshgsjh.us","1625875200","['spam']"
"436systra2.dt-force.com","1625875200","['malware']"
"457467.com","1625875200","['malware']"
"47.red-83-34-21.dynamicip.rima-tde.net","1625875200","['malware']"
"47190562363616666829928951178859291162299116229.eu-gb.cf.appdomain.cloud","1625875200","['phishing']"
"474allianz9.dt-force.com","1625875200","['malware']"
"485979079684886878785988335865.com","1625875200","['spam']"
"49-51-188-85.ipv4.nknlabs.io","1625875200","['malware']"
"4gbr4qm7n0qftuk.cabinlifecustoms.com","1625875200","['malware']"
"4sen.pl","1625875200","['generic']"
"4t3u53whfm03pe17vy.com","1625875200","['spam']"
"4vw37z.cn","1625875200","['generic']"
"50557932-f865-4743-8963-5b4a54fd9426.id.repl.co","1625875200","['phishing']"
"517-1305586011.cos.na-toronto.myqcloud.com","1625875200","['c2']"
"537-pulih.forumz.info","1625875200","['generic']"
"554omtel9.dt-force.com","1625875200","['malware']"
"564aew7.dt-force.com","1625875200","['malware']"
"5afh.com","1625875200","['malware']"
"5dmh.com","1625875200","['malware']"
"5g-wo-j-0p-b.com","1625875200","['spam']"
"5g-wo-j-0p-b.info","1625875200","['spam']"
"5name.top","1625875200","['spam']"
"5uqcbwo7jvkvkxbdxo.com","1625875200","['spam']"
"5yueapk-2.top","1625875200","['c2']"
"67.red-79-154-136.dynamicip.rima-tde.net","1625875200","['malware']"
"6d7cd743-f8b9-4146-9ef2-6517f0b26e51.id.repl.co","1625875200","['phishing']"
"6eafa71c-1e50-428c-85c6-cde631d75d63.id.repl.co","1625875200","['phishing']"
"6kf.me","1625875200","['botnet']"
"6luh9bgjf6m2ph91tx.com","1625875200","['spam']"
"6name.top","1625875200","['phishing']"
"72sokg1ggmffyu4b4e.com","1625875200","['spam']"
"78.red-83-40-133.dynamicip.rima-tde.net","1625875200","['malware']"
"793dmrfa.xyz","1625875200","['spam']"
"793dmrfb.xyz","1625875200","['spam']"
"7em5y3adsj.life","1625875200","['spam']"
"7floarabafspinagajela.us","1625875200","['spam']"
"7np70a2gfq540.mymicrosoft.live","1625875200","['phishing']"
"82847.hosted-by-virtualdc.ru","1625875200","['malware']"
"85.ip-149-56-99.net","1625875200","['malware']"
"8name.top","1625875200","['spam']"
"8qqqbgfr4kiiddautj.com","1625875200","['spam']"
"8virateualpiloscdas.us","1625875200","['spam']"
"8w.com","1625875200","['malware']"
"8words.xyz","1625875200","['malware']"
"9-rk844.info","1625875200","['spam']"
"912c2317-27f3-465e-a330-77c3e20dc3da.id.repl.co","1625875200","['phishing']"
"97zm.xyz","1625875200","['phishing']"
"999080321besttest971-service10020125999080321.ru","1625875200","['malware']"
"999080321clubtest561-service10020125999080321.ru","1625875200","['malware']"
"999080321infotest341-service10020125999080321.ru","1625875200","['malware']"
"999080321kupitest451-service10020125999080321.ru","1625875200","['malware']"
"999080321mytest151-service1002012425999080321.ru","1625875200","['malware']"
"999080321newfolder1002-012525999080321.ml","1625875200","['malware']"
"999080321newfolder1002-012825999080321.gq","1625875200","['malware']"
"999080321newfolder1002-01312599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01332599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01352599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01362599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01372599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01382599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01392599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01402599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01412599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01422599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01432599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01452599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01462599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01472599908032135.site","1625875200","['malware']"
"999080321newfolder1002-01502599908032135.site","1625875200","['malware']"
