"domain","collect","tags_str"
"00-mail.net","1622246400","['spam']"
"02s48p.online","1622246400","['phishing']"
"02x.net.cn","1622246400","['malware']"
"0354b18c6589cab5c616391426d071dd-dot-gle9392420309493993.rj.r.appspot.com","1622246400","['phishing']"
"037164373366.com","1622246400","['phishing']"
"05-2021-alfabank.ru","1622246400","['phishing']"
"083735.ichengyun.net","1622246400","['malware']"
"0ge66a4ha0z0vbawg8.biz","1622246400","['spam']"
"0qajhy2wyspmaj6bvit68.wisuda.ump.ac.id","1622246400","['phishing']"
"1.nvprivateoffice.info","1622246400","['malware']"
"1000ys.org","1622246400","['malware']"
"106759.com","1622246400","['phishing']"
"1116.hopto.org","1622246400","['malware']"
"112aubid.ru","1622246400","['malware']"
"116254.com","1622246400","['phishing']"
"123movies4u.biz","1622246400","['malware']"
"12cf486d290c6209afb469010cef3604-dot-spow3039.df.r.appspot.com","1622246400","['phishing']"
"134.red-79-158-88.dynamicip.rima-tde.net","1622246400","['malware']"
"13477033300.com","1622246400","['phishing']"
"138-219-100-78.meganetscm.net.br","1622246400","['malware']"
"144.red-83-32-30.dynamicip.rima-tde.net","1622246400","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1622246400","['malware']"
"167.xiaoxiaoshijie.work","1622246400","['malware']"
"197.red-83-59-250.dynamicip.rima-tde.net","1622246400","['malware']"
"19718037.com","1622246400","['phishing']"
"19kx.weebly.com","1622246400","['phishing']"
"1jp.one","1622246400","['spam']"
"1oota1.cloud","1622246400","['malware']"
"1presence.buzz","1622246400","['phishing']"
"1xla.com","1622246400","['malware']"
"1yxpbh7i0exdgpbl0u.com","1622246400","['spam']"
"2021-alfabank.ru","1622246400","['phishing']"
"2021-shields-foods.com","1622246400","['malware']"
"2021alfabonus.ru","1622246400","['phishing']"
"2021bonusalfa.ru","1622246400","['phishing']"
"2021spainflplayerdescargar.info","1622246400","['generic']"
"209.xiaochai666.work","1622246400","['malware']"
"20all.zip","1622246400","['malware']"
"20cv.zip","1622246400","['malware']"
"20diensh.zip","1622246400","['malware']"
"20karwati.zip","1622246400","['malware']"
"20sharma.zip","1622246400","['malware']"
"20ssss.zip","1622246400","['malware']"
"21jhss.club","1622246400","['malware']"
"22518f.com","1622246400","['phishing']"
"227.red-79-145-147.dynamicip.rima-tde.net","1622246400","['malware']"
"251.red-2-138-83.dynamicip.rima-tde.net","1622246400","['malware']"
"255624.com","1622246400","['phishing']"
"28522dt.com","1622246400","['phishing']"
"2f9yd85b3xz016m.esnapbbar.com","1622246400","['malware']"
"30188.net","1622246400","['phishing']"
"320357818107178412.keepitsimplepos.com","1622246400","['phishing']"
"33boxfi4.net","1622246400","['phishing']"
"360topspinner.com","1622246400","['phishing']"
"3658872.com","1622246400","['phishing']"
"378934517463491150675096046762693091.eu-gb.cf.appdomain.cloud","1622246400","['phishing']"
"380222001.xyz","1622246400","['malware']"
"38d6a0cf333a85dc0f643d49369c5496-dot-gle9392420309493993.rj.r.appspot.com","1622246400","['phishing']"
"38tqrnf9t4ajo5sszldxxcs.wisuda.ump.ac.id","1622246400","['phishing']"
"3999winnie.ho.jumpmutchsskelyton.com","1622246400","['phishing']"
"39m0428g57.zicp.vip","1622246400","['malware']"
"3b54dd7e0d9ef7331fcfe1661af0a30c-dot-spow3039.df.r.appspot.com","1622246400","['phishing']"
"3cz.us","1622246400","['phishing']"
"3dskrivare.design","1622246400","['malware']"
"3nrg.de","1622246400","['spam']"
"3qutobiqr8fttl1iu3.com","1622246400","['spam']"
"407136.cloud4box.ru","1622246400","['malware']"
"4096.top","1622246400","['malware']"
"42.red-83-57-211.dynamicip.rima-tde.net","1622246400","['malware']"
"445670.com","1622246400","['phishing']"
"44app.com.br","1622246400","['malware']"
"44gang44.duckdns.org","1622246400","['malware']"
"454769865.weebly.com","1622246400","['phishing']"
"4678uu.com","1622246400","['malware']"
"469519.cn","1622246400","['malware']"
"48uhe4m.cf","1622246400","['phishing']"
"4e367d96afb7b6a9fda4c782944c47d3-dot-spow3039.df.r.appspot.com","1622246400","['phishing']"
"4gbr4qm7n0qftuk.cabinlifecustoms.com","1622246400","['malware']"
"4uhy6g6aaayyh94wcf.xyz","1622246400","['malware']"
"4y4q8gam7rpfrlopn4.com","1622246400","['spam']"
"5000alfabank.ru","1622246400","['phishing']"
"5017b8854a10962c303f07c861117459-dot-gle9392420309493993.rj.r.appspot.com","1622246400","['phishing']"
"51b312abb324736abea382991386fc1c-dot-gle9392420309493993.rj.r.appspot.com","1622246400","['phishing']"
"5617677.com","1622246400","['phishing']"
"5i6.cc","1622246400","['malware']"
"60d5e2b78d50c685e437890d56cdb494-dot-spow3039.df.r.appspot.com","1622246400","['phishing']"
"6548135.com","1622246400","['phishing']"
"6708maripo.com","1622246400","['phishing']"
"68468438438.xyz","1622246400","['malware']"
"6esqi.com","1622246400","['spam']"
"6k2pi74-knhkpih.com","1622246400","['spam']"
"75.red-80-34-174.staticip.rima-tde.net","1622246400","['malware']"
"770e601d02cc0f8f4794a21a23bec268-dot-gle9392420309493993.rj.r.appspot.com","1622246400","['phishing']"
"772466.com","1622246400","['phishing']"
"78.red-83-40-133.dynamicip.rima-tde.net","1622246400","['malware']"
"7a7845d3d4.pw","1622246400","['malware']"
"7bea81ac50.pw","1622246400","['malware']"
"7kttryw.work","1622246400","['spam']"
"7p5psll.work","1622246400","['spam']"
"7pl60yp.work","1622246400","['spam']"
"7rj-tyj.buzz","1622246400","['spam']"
"7sevenpg.com","1622246400","['phishing']"
"7thcpcupdates.info","1622246400","['malware']"
"7uh7y9g.work","1622246400","['spam']"
"7zoedny.work","1622246400","['spam']"
"8.tcp.ngrok.io","1622246400","['c2']"
"801hqb9.work","1622246400","['spam']"
"81.red-2-138-82.dynamicip.rima-tde.net","1622246400","['malware']"
"81ukc86.work","1622246400","['spam']"
"82-64-25-207.subs.proxad.net","1622246400","['malware']"
"823328754.meibu.net","1622246400","['malware']"
"864uuu.org","1622246400","['malware']"
"86eod36.cn","1622246400","['phishing']"
"880093844257571928774062589552428675.eu-gb.cf.appdomain.cloud","1622246400","['phishing']"
"8809r.jlhfzs.cn","1622246400","['phishing']"
"884035182153366-goldenpixelsfb.xyz","1622246400","['phishing']"
"888.mxde.cn","1622246400","['malware']"
"888tbet.com","1622246400","['phishing']"
"88bum.xyz","1622246400","['phishing']"
"88lt.cn","1622246400","['malware']"
"894522.com","1622246400","['malware']"
"8974iz3a.com","1622246400","['spam']"
"8aaj429wnkicrgi6gldz98l2.wisuda.ump.ac.id","1622246400","['phishing']"
"8eas.com","1622246400","['phishing']"
"8ekefg2.work","1622246400","['spam']"
"8j1jh8j.work","1622246400","['spam']"
"8krt6j2.work","1622246400","['spam']"
"8lfi0oggbm19t6hb2r.com","1622246400","['spam']"
"8m35in4onjy9tn7ad2.com","1622246400","['spam']"
"8pemy5h.work","1622246400","['spam']"
"8pfy2mo.work","1622246400","['spam']"
"8sj9yji.work","1622246400","['spam']"
"8ti3nk5.work","1622246400","['spam']"
"93nv6vr.work","1622246400","['spam']"
"9518chat.com","1622246400","['malware']"
"95s6anv1r4qaru2aya.com","1622246400","['spam']"
"991video.com","1622246400","['phishing']"
"993366231401534-goldenpixelsfb.xyz","1622246400","['phishing']"
"99qmqp.com","1622246400","['phishing']"
"9b51ioy.work","1622246400","['spam']"
"9bjv1sd.work","1622246400","['spam']"
"9ee53ebc0a628d893cb2eef3bbf7136b.chooseyourflor.com","1622246400","['phishing']"
"9mwep9h.work","1622246400","['spam']"
"9nx8sve.work","1622246400","['spam']"
"9t3638l.work","1622246400","['spam']"
"9tolb6g.work","1622246400","['spam']"
"9wx3376.work","1622246400","['spam']"
"9wz8wn73.com","1622246400","['spam']"
"9xvju5ydw2c.xyz","1622246400","['malware']"
"a-krylov.online","1622246400","['phishing']"
"a-minha-fatura-hiiper.net","1622246400","['phishing']"
"a010mooon.online","1622246400","['spam']"
"a010mooon.store","1622246400","['spam']"
"a0531957.xsph.ru","1622246400","['malware']"
"a0533955.xsph.ru","1622246400","['malware']"
"a0537869.xsph.ru","1622246400","['malware']"
"a0539022.xsph.ru","1622246400","['malware']"
"a0542745.xsph.ru","1622246400","['malware']"
"a0545001.xsph.ru","1622246400","['malware']"
"a0545925.xsph.ru","1622246400","['phishing']"
"a0546152.xsph.ru","1622246400","['malware']"
"a0546621.xsph.ru","1622246400","['phishing']"
"a14.xyz","1622246400","['malware']"
"a4adit.store","1622246400","['spam']"
"a4adit.tech","1622246400","['spam']"
"aaronathevirgoproducts.com","1622246400","['phishing']"
"abafsap.work","1622246400","['spam']"
"abcofreightbv.com","1622246400","['spam']"
"abdeltawwb-manta8.000webhostapp.com","1622246400","['phishing']"
"abecrh.com","1622246400","['spam']"
"abeegel.com","1622246400","['phishing']"
"abettertenant.com","1622246400","['phishing']"
"ablebind.cam","1622246400","['spam']"
"abn-amro-authenticatie.club","1622246400","['malware']"
"abn-amro-code.com","1622246400","['malware']"
"abn-amro-klant-aanvraag.xyz","1622246400","['malware']"
"abndhlhukctdten.com","1622246400","['malware']"
"abrakandabr.ru","1622246400","['malware']"
"abrirnotafiscaleletronica.top","1622246400","['spam']"
"absbulletin.com","1622246400","['malware']"
"absenceo.cam","1622246400","['spam']"
"absolumentvirtuel.fun","1622246400","['spam']"
"absolumentvirtuel.tech","1622246400","['spam']"
"absoluteily.cam","1622246400","['spam']"
"absorbball.cam","1622246400","['spam']"
"abstractpile.cam","1622246400","['spam']"
"abstricolor.work","1622246400","['spam']"
"abuelami.com","1622246400","['phishing']"
"abuelitami.com","1622246400","['phishing']"
"acafbucrpmissggjaiahhejhueoiaccd.buzz","1622246400","['spam']"
"acaptrh.com","1622246400","['spam']"
"access.srco.com.sa","1622246400","['malware']"
"accontrecovery.com","1622246400","['spam']"
"account.chinacreditunion.online","1622246400","['phishing']"
"accounti.work","1622246400","['spam']"
"accounts-inbox.ml","1622246400","['malware']"
"accounts-ukr.net-verification.online","1622246400","['malware']"
"accounts.ddns.info","1622246400","['malware']"
"accuseo.cam","1622246400","['spam']"
"acegijibcrsfrgdbbohiipcfsgsudcdm.buzz","1622246400","['spam']"
"acesfusfatuhi.com","1622246400","['malware']"
"acessar-merconlinehojeir-2021.com","1622246400","['spam']"
"acessoaoprotocolo.bid","1622246400","['spam']"
"acessoaoprotocolo.cloud","1622246400","['spam']"
"acompanhamentoirpf.shop","1622246400","['spam']"
"acomul.com","1622246400","['phishing']"
"acounts.net-verification.online","1622246400","['malware']"
"act-itnews.com","1622246400","['spam']"
"activarydesbloquear.com","1622246400","['phishing']"
"activatefirst.xyz","1622246400","['spam']"
"activedamage.cam","1622246400","['spam']"
"activity-record.info","1622246400","['malware']"
"adamoupcycle.com","1622246400","['phishing']"
"addictedbreast.cam","1622246400","['spam']"
"addictedspread.cam","1622246400","['spam']"
"addwe.cam","1622246400","['spam']"
"adeptiacstg.amerisourcebergen.com","1622246400","['phishing']"
"adeptiadev.amerisourcebergen.com","1622246400","['phishing']"
"adhamguayaquil1ec.000webhostapp.com","1622246400","['phishing']"
"adjusto.cam","1622246400","['spam']"
"adm44.duckdns.org","1622246400","['malware']"
"admecrea.best","1622246400","['spam']"
"adminrakutenapp.com","1622246400","['spam']"
"admplanilha.trade","1622246400","['spam']"
"admplanilha.win","1622246400","['spam']"
"admqualicorp.com.br","1622246400","['spam']"
"adoptyy.cam","1622246400","['spam']"
"adprovad.com","1622246400","['spam']"
"adrouterigh.com","1622246400","['malware']"
"ads.pub-fit.com","1622246400","['phishing']"
"adsaws.ddns.net","1622246400","['malware']"
"adult-date.art","1622246400","['spam']"
"adultop.cam","1622246400","['spam']"
