"domain","collect","tags_str"
"00-mail.net","1621555200","['spam']"
"009bb11405fa5b694a9f9915bc2acf38-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"00obstinada.email","1621555200","['spam']"
"023943.top","1621555200","['generic']"
"02x.net.cn","1621555200","['malware']"
"0349ssss.cyou","1621555200","['generic']"
"03c22907dbe68af164a62efbda395919-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"0408sq2u.58guyu.com","1621555200","['malware']"
"046893e666ef23df1a27da48a40b505e-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"047e255d9fa68c97d2b4edf7a4edd64b-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"0485b00a4c21bcb4958ce0d50d41e3b1-dot-spow3039.df.r.appspot.com","1621555200","['phishing']"
"06994cdef7417bdf9b1b7416df4e3db0-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"07gzaqkoog0f0ougcp.biz","1621555200","['spam']"
"083735.ichengyun.net","1621555200","['malware']"
"089686.com","1621555200","['phishing']"
"09lawersz.club","1621555200","['generic']"
"0b607ea62448d585a18b40a9bb07e38d-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"0b9wpd4wa26iatjvph.biz","1621555200","['spam']"
"0f26d7b534fc4ea6cab71a3e2aa9745a-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"0li7cve2bul6h997z2.biz","1621555200","['spam']"
"1.nvprivateoffice.info","1621555200","['malware']"
"1000ys.org","1621555200","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1621555200","['malware']"
"107pushh.fun","1621555200","['generic']"
"10bellavitam.online","1621555200","['phishing']"
"10meterscamping.best","1621555200","['generic']"
"10thousandop.website","1621555200","['generic']"
"112aubid.ru","1621555200","['malware']"
"11d3ee2a4b5418cb53ccfef4aa4ff90c-dot-gle9392420309493993.rj.r.appspot.com","1621555200","['phishing']"
"122milli.site","1621555200","['generic']"
