"url","collect"
"http://02coverlab.com/rulesupdate/qbot_azd.zip","1680912000"
"http://0xx1.kaspemskyupdate.com/css/jquery.min.js","1680912000"
"http://1.0.218.230:44297/bin.sh","1680912000"
"http://1.0.218.230:44297/i","1680912000"
"http://1.0.218.230:44297/mozi.m","1680912000"
"http://1.116.10.227/ca","1680912000"
"http://1.116.19.113/wp08/wp-includes/dtcla.php","1680912000"
"http://1.117.114.151/ca","1680912000"
"http://1.117.228.211/static","1680912000"
"http://1.117.79.251/ptj","1680912000"
"http://1.13.156.222/en_us/all.js","1680912000"
"http://1.13.82.101/api/getit","1680912000"
"http://1.15.84.185/dpixel","1680912000"
"http://1.222.198.69:3085/mozi","1680912000"
"http://1.246.222.107:4428/i","1680912000"
"http://1.246.222.107:4428/mozi.a","1680912000"
"http://1.246.222.107:4428/mozi.m","1680912000"
"http://1.246.222.109:3454/i","1680912000"
"http://1.246.222.109:3454/mozi.a","1680912000"
"http://1.246.222.109:3454/mozi.m","1680912000"
"http://1.246.222.127:3755/i","1680912000"
"http://1.246.222.127:3755/mozi.a","1680912000"
"http://1.246.222.127:3755/mozi.m","1680912000"
"http://1.246.222.16:4210/mozi.a","1680912000"
"http://1.246.222.16:4210/mozi.m","1680912000"
"http://1.246.222.18:4797/mozi.a","1680912000"
"http://1.246.222.18:4797/mozi.m","1680912000"
"http://1.246.222.19:4145/mozi.a","1680912000"
"http://1.246.222.19:4145/mozi.m","1680912000"
"http://1.246.222.20:4474/i","1680912000"
"http://1.246.222.20:4474/mozi.a","1680912000"
"http://1.246.222.20:4474/mozi.m","1680912000"
"http://1.246.222.226:3687/mozi.a","1680912000"
"http://1.246.222.226:3687/mozi.m","1680912000"
"http://1.246.222.228:2035/mozi.m","1680912000"
"http://1.246.222.232:4170/i","1680912000"
"http://1.246.222.232:4170/mozi.a","1680912000"
"http://1.246.222.232:4170/mozi.m","1680912000"
"http://1.246.222.245:4391/i","1680912000"
"http://1.246.222.245:4391/mozi.a","1680912000"
"http://1.246.222.245:4391/mozi.m","1680912000"
"http://1.246.222.249:3847/i","1680912000"
"http://1.246.222.249:3847/mozi.a","1680912000"
"http://1.246.222.249:3847/mozi.m","1680912000"
"http://1.246.222.33:3142/mozi.m","1680912000"
"http://1.246.222.38:2356/mozi.a","1680912000"
"http://1.246.222.38:2356/mozi.m","1680912000"
"http://1.246.222.40:4523/mozi","1680912000"
"http://1.246.222.40:4523/mozi.a","1680912000"
"http://1.246.222.40:4523/mozi.m","1680912000"
"http://1.246.222.43:1699/i","1680912000"
"http://1.246.222.43:1699/mozi.a","1680912000"
"http://1.246.222.43:1699/mozi.m","1680912000"
"http://1.246.222.45:3864/mozi.a","1680912000"
"http://1.246.222.45:3864/mozi.m","1680912000"
"http://1.246.222.49:3813/i","1680912000"
"http://1.246.222.49:3813/mozi.a","1680912000"
"http://1.246.222.49:3813/mozi.m","1680912000"
"http://1.246.222.69:3566/i","1680912000"
"http://1.246.222.69:3566/mozi","1680912000"
"http://1.246.222.69:3566/mozi.a","1680912000"
"http://1.246.222.69:3566/mozi.m","1680912000"
