"domain","collect","tags_str"
"000012223.weebly.com","1620259200","['phishing']"
"007595d4969707fd4a3543145addf49b-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"009bb11405fa5b694a9f9915bc2acf38-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"00f28a5a21c09720affa474c7b4f134c-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"00obstinada.email","1620259200","['spam']"
"00ohn3s9r8cvclhq.myddns.me","1620259200","['malware']"
"015contatomarcos.trade","1620259200","['spam']"
"03c22907dbe68af164a62efbda395919-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"047e255d9fa68c97d2b4edf7a4edd64b-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"04x3w.weblium.site","1620259200","['phishing']"
"053ee1baf88676c7b5a24bf0e10f7bfe-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"0577wzth.com","1620259200","['generic']"
"05f6d619f2ec8b83a72df963121fcc1b-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"061093240018.static.ctinets.com","1620259200","['malware']"
"06994cdef7417bdf9b1b7416df4e3db0-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"06b8636b46d297d469026e8032ec0ec2-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"07-a-life-ft.com","1620259200","['spam']"
"07gzaqkoog0f0ougcp.biz","1620259200","['spam']"
"083735.ichengyun.net","1620259200","['malware']"
"0928124.com","1620259200","['generic']"
"0928126.com","1620259200","['generic']"
"0928176.com","1620259200","['generic']"
"09fds4.xyz","1620259200","['generic']"
"0ac7817b8de57d419bdca3efcc81c4c6-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"0b607ea62448d585a18b40a9bb07e38d-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"0b9wpd4wa26iatjvph.biz","1620259200","['spam']"
"0f26d7b534fc4ea6cab71a3e2aa9745a-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"0gp28os.rest","1620259200","['generic']"
"0ikmt.shop","1620259200","['generic']"
"0kna-v-dom.online","1620259200","['generic']"
"0li7cve2bul6h997z2.biz","1620259200","['spam']"
"0ooq2mzeveyln5.servehttp.com","1620259200","['malware']"
"0xdeadbeef.tw","1620259200","['botnet']"
"1.nvprivateoffice.info","1620259200","['malware']"
"1017.site","1620259200","['generic']"
"103.red-81-36-71.dynamicip.rima-tde.net","1620259200","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1620259200","['malware']"
"10intelectual.club","1620259200","['spam']"
"11284927a65103bcf0d263f5a5ade523-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"112aubid.ru","1620259200","['malware']"
"11d3ee2a4b5418cb53ccfef4aa4ff90c-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"11dd4549d345320ddc42b6e67ef993d1-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"1202.site","1620259200","['generic']"
"12031267321cc842731972caebaefc50-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"124ds.online","1620259200","['generic']"
"128.ip-149-202-47.eu","1620259200","['malware']"
"138-219-100-78.meganetscm.net.br","1620259200","['malware']"
"13cdf3aa93c75c95a4df140f0411a37b-dot-gle9392420309493993.rj.r.appspot.com","1620259200","['phishing']"
"1429h.com","1620259200","['malware']"
