"domain","collect","tags_str"
"00366757.com","1620777600","['phishing']"
"00obstinada.email","1620777600","['spam']"
"00wetransfer-sharedfiles.netlify.app","1620777600","['phishing']"
"038jiesfs34.vip","1620777600","['phishing']"
"07e5c7a6eaed254155b82c2c8d48134e-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"07ea74a449445af3afa9b7480963c40b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"07gzaqkoog0f0ougcp.biz","1620777600","['spam']"
"0830cfc92f5dfbf81a732776b4e6999c-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"083735.ichengyun.net","1620777600","['malware']"
"09969c73cc1e1f3859e0c281e74838b8-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"0ab690c7908331075bc94c509b8ec009-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"0b9wpd4wa26iatjvph.biz","1620777600","['spam']"
"0li7cve2bul6h997z2.biz","1620777600","['spam']"
"0u.lawimprove.link","1620777600","['phishing']"
"1-web.info","1620777600","['phishing']"
"1000ys.org","1620777600","['malware']"
"1027161.com","1620777600","['phishing']"
"106.red-88-12-81.dynamicip.rima-tde.net","1620777600","['malware']"
"10intelectual.club","1620777600","['spam']"
"1280x720.com","1620777600","['phishing']"
"12ea143b52e99c2588064757eb89db5d-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"131912322287949-goldenpixelsfb.xyz","1620777600","['phishing']"
"138-219-100-78.meganetscm.net.br","1620777600","['malware']"
"144.red-83-32-30.dynamicip.rima-tde.net","1620777600","['malware']"
"153f21c9d0ad7b0a1892b1e92fbae693-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"177p30555445918.3dcartstores.com","1620777600","['phishing']"
"178xx.cc","1620777600","['malware']"
"17c44792f0e04379ebb9bbc7cfba1c6d-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"17fca35db0c29de5d524e03b8c62e904-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"197.red-83-59-250.dynamicip.rima-tde.net","1620777600","['malware']"
"1an.shop","1620777600","['spam']"
"1b4af68c0a5ca65a14c39046ce12b90b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"1lg0xw4h1m5bs4ts3b.biz","1620777600","['spam']"
"1null1.com","1620777600","['phishing']"
"1xla.com","1620777600","['malware']"
"1yxpbh7i0exdgpbl0u.com","1620777600","['spam']"
"2-131alfredstreet.com","1620777600","['phishing']"
"201877887.com","1620777600","['malware']"
"2020tokyoolympics.com","1620777600","['phishing']"
"2021-communityaward-notice.com","1620777600","['spam']"
"2021-shields-foods.com","1620777600","['generic']"
"2021attintellectualproperty.webflow.io","1620777600","['phishing']"
"2021best.duckdns.org","1620777600","['malware']"
"2021xinappios.com","1620777600","['phishing']"
"2029s3a-t69z9kh.com","1620777600","['spam']"
"206ebccd02d22255de1f12a135ec6e6b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"20a28aba914b4eb68a39e861836303be-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"210302.top","1620777600","['generic']"
"210302bei.top","1620777600","['generic']"
"215bd02a87d6373a1a5342d6a77bac14-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"21jhss.club","1620777600","['malware']"
"21jstudios.com","1620777600","['phishing']"
"227.red-79-145-147.dynamicip.rima-tde.net","1620777600","['malware']"
"230933033.weebly.com","1620777600","['phishing']"
"239.red-79-145-69.dynamicip.rima-tde.net","1620777600","['malware']"
"23aac72cd8c50819d618b5f338da234b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"23josecontato.win","1620777600","['spam']"
"2433116b4f3b3a0e79fa0b72deaea611-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"24bikini.com","1620777600","['phishing']"
"24c9b917130320182050aee72c4474ef-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"251.red-2-138-83.dynamicip.rima-tde.net","1620777600","['malware']"
"2558a1acf7b97eec747d1857cff31c8f-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"25e00e83f4886e178e367fa774f520cf-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"26549a2cb7272debce27ea1f7a296f97-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"266g.tv","1620777600","['phishing']"
"272b37b1b4550a339c251d9e2f75ab9a-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"2845e367.adkuai8.com","1620777600","['malware']"
"29386.vikun.com","1620777600","['phishing']"
"2ac62176c88907dc99227b6d944b6ca8-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"2af40a2622776d1db6cd60044bc88d16-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"2d282ce29f0e0c968d045fe983779846-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"2f9yd85b3xz016m.esnapbbar.com","1620777600","['malware']"
"3344com.com","1620777600","['phishing']"
"355366.xyz","1620777600","['phishing']"
"36965d1a527d5764982e6397f883c235-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"3845b68b4e5a215ecf367693d3dac3f0-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"3fc96c2cd25fcc0953c43f9b253b379e-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"3imaginativo.win","1620777600","['spam']"
"3nrg.de","1620777600","['spam']"
"3o3rta17r9.com","1620777600","['spam']"
"3polmi.xyz","1620777600","['spam']"
"3qrexmc7w8.jimdofree.com","1620777600","['phishing']"
"3qutobiqr8fttl1iu3.com","1620777600","['spam']"
"3w768ht239dd9ik.net","1620777600","['spam']"
"40527642ba900514f126ee9d9ab53584-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"405c261f763f1995ffb76c1e7d40eec0-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"407136.cloud4box.ru","1620777600","['malware']"
"410aedf320a836e50fd2d091c1d2ebde-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"4126bedd519e16abdd794585a4669069-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"41fd5c1554729fdeab61ebd052c8fff1-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"42.red-83-57-211.dynamicip.rima-tde.net","1620777600","['malware']"
"4286movil.com","1620777600","['phishing']"
"444bbcp.com","1620777600","['phishing']"
"4454460f8910aa4b3b70c055fea9f100-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"44app.com.br","1620777600","['malware']"
"44b4db2331fe967bd96edeaa1973f7e0-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"44gang44.duckdns.org","1620777600","['malware']"
"459eee.cc","1620777600","['malware']"
"46.red-88-14-201.dynamicip.rima-tde.net","1620777600","['malware']"
"462130934094cc9cd9169cde8c9ea550-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"4a0c04f385743eb01b390ab8a7b5834a-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"4b235f4fd75d8cd0e6243b151a4e8322-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"4djj.com","1620777600","['phishing']"
"4fb4d59aee1a935837081fc454b8d843-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"4hn5wrzp.cc","1620777600","['spam']"
"4tdcsgjs.cc","1620777600","['spam']"
"4y4q8gam7rpfrlopn4.com","1620777600","['spam']"
"50008500034299903654.eu-gb.cf.appdomain.cloud","1620777600","['phishing']"
"5023903738k.coool.dog","1620777600","['phishing']"
"50kindabag.xyz","1620777600","['malware']"
"51809.cc","1620777600","['phishing']"
"51baocai.com","1620777600","['malware']"
"52ee276261e41af0459cbda1d017a914-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"52fcef552ab74982be7281477dae68b0-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"53b837c58c8ae5828c368310241f90c3-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"56575859.vip","1620777600","['spam']"
"5768225cd9ca958c1873b634b1e8e375-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"586f1822fae06a64af509357f81affc5-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"5873a0c09b1157db75b8420e2cf403e2-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"5b74266be3c2d998d76cdd54cceb5d39-dot-spow3039.df.r.appspot.com","1620777600","['phishing']"
"5bc2d07f6b5674cf14b5c06e396eaf14-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"5bjlj9.com","1620777600","['phishing']"
"5cd553e797fa87a46eb2f54efd247c30-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"5hjplwi-u1uqn9r.com","1620777600","['spam']"
"5i6.cc","1620777600","['malware']"
"5ml.finishgrant.work","1620777600","['phishing']"
"604x.eveningexperience.work","1620777600","['phishing']"
"60b4f834899e7bc0af3dbd7f93d50544-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"6406e8734d7f33cfc47bb64724c52951-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"641d189dbc3b73315b5db76f0759566b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"643t20.xyz","1620777600","['phishing']"
"643t37.xyz","1620777600","['phishing']"
"64c1b1873bb7d67a7448facb35701285-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"64dd8314de6e8430ba274e400e59f70c-dot-spow3039.df.r.appspot.com","1620777600","['phishing']"
"65533935accc88f9e8cd60a1389320c7-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"6cf93174fa659f57637db40e3eeeffdb-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"6esqi.com","1620777600","['spam']"
"6htwi8jje7bbd72.com","1620777600","['spam']"
"6k2pi74-knhkpih.com","1620777600","['spam']"
"6te4he6a8ma050ehga.biz","1620777600","['spam']"
"7070ef71ef36ee71efd97154a5fca931-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"708929cbd10494c712b930c06a052035-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"70c3c66606d086018908b3f6b5235120-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"7185035c6229e5bc4bbdbf8787418560-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
"73afde378ed6c178380b0d55fec97a6b-dot-gle9392420309493993.rj.r.appspot.com","1620777600","['phishing']"
