"domain","collect","tags_str"
"0-app.com","1618790400","['malware']"
"00obstinada.email","1618790400","['spam']"
"02help-method7.co.uk","1618790400","['phishing']"
"03550e.com","1618790400","['spam']"
"05-a-life-ft.com","1618790400","['spam']"
"061093240018.static.ctinets.com","1618790400","['malware']"
"07-a-life-ft.com","1618790400","['spam']"
"07gzaqkoog0f0ougcp.biz","1618790400","['spam']"
"0b9wpd4wa26iatjvph.biz","1618790400","['spam']"
"0li7cve2bul6h997z2.biz","1618790400","['spam']"
"0xdeadbeef.tw","1618790400","['botnet']"
"1.nvprivateoffice.info","1618790400","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1618790400","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1618790400","['malware']"
"10intelectual.club","1618790400","['spam']"
"112aubid.ru","1618790400","['malware']"
"128.ip-149-202-47.eu","1618790400","['malware']"
"1429h.com","1618790400","['malware']"
"144.red-83-32-30.dynamicip.rima-tde.net","1618790400","['malware']"
"16vibes.com","1618790400","['spam']"
"173msn.com","1618790400","['spam']"
"178-17-170-179.static.as43289.net","1618790400","['malware']"
"178xx.cc","1618790400","['malware']"
"17haoping.com","1618790400","['spam']"
"197.red-83-59-250.dynamicip.rima-tde.net","1618790400","['malware']"
"1drv.icu","1618790400","['malware']"
"1lg0xw4h1m5bs4ts3b.biz","1618790400","['spam']"
"2-cr-mufg-jp.xyz","1618790400","['spam']"
"2-cr-mufg.xyz","1618790400","['spam']"
"2-info-jcb-jp.xyz","1618790400","['phishing']"
"2012-henry-btc.com","1618790400","['generic']"
"201877887.com","1618790400","['malware']"
"2021-alfabank.ru","1618790400","['phishing']"
"2021-communityaward-notice.com","1618790400","['spam']"
"203186054237.static.ctinets.com","1618790400","['malware']"
"20gb-hediye.net","1618790400","['malware']"
"210302.top","1618790400","['c2']"
"211-75-141-112.hinet-ip.hinet.net","1618790400","['malware']"
"22-a-life-ft.com","1618790400","['spam']"
"23-a-life-ft.com","1618790400","['spam']"
"237.ip-51-178-27.eu","1618790400","['malware']"
"239.red-79-145-69.dynamicip.rima-tde.net","1618790400","['malware']"
"24oplata-blablacar.ru","1618790400","['phishing']"
"251.red-2-138-83.dynamicip.rima-tde.net","1618790400","['malware']"
"25hxytg7k6n45aa.net","1618790400","['spam']"
"26-a-life-ft.com","1618790400","['spam']"
"27-a-life-ft.com","1618790400","['spam']"
"293-deutschinc.club","1618790400","['spam']"
"32consolidado.buzz","1618790400","['spam']"
"34-a-life-ft.com","1618790400","['spam']"
"34trully.xyz","1618790400","['c2']"
"35-a-life-ft.com","1618790400","['spam']"
"36-a-life-ft.com","1618790400","['spam']"
"36paesp65cahz65.net","1618790400","['spam']"
"380222001.xyz","1618790400","['malware']"
"3ctncb74x6ucbxj.net","1618790400","['spam']"
"3imaginativo.win","1618790400","['spam']"
"3o3rta17r9.com","1618790400","['spam']"
"3polmi.xyz","1618790400","['spam']"
"3w768ht239dd9ik.net","1618790400","['spam']"
"404.avideo.icu","1618790400","['malware']"
"40ort.750.credit","1618790400","['c2']"
"432342.buzz","1618790400","['spam']"
"4451e91325d4a57d.xyz","1618790400","['malware']"
"44app.com.br","1618790400","['malware']"
"45des29.ru","1618790400","['malware']"
"46.red-88-14-201.dynamicip.rima-tde.net","1618790400","['malware']"
"4niovnih.com","1618790400","['spam']"
"5000-alfa-click.ru","1618790400","['phishing']"
"5000-alfaclick.ru","1618790400","['phishing']"
"53.ip-51-68-224.eu","1618790400","['malware']"
"54ak3w0z1n.com","1618790400","['spam']"
