"url","collect"
"http://00rge0n.info/acc0ess/myoccu.zip","1671062400"
"http://00rge0n.info/acc0ess/veri1fy/acc","1671062400"
"http://02-web.online/main.zip","1671062400"
"http://030332.com/f3ip","1671062400"
"http://030332.com/f3ip/?2dvxs0=abdcbvswe8t2nfobcilzrqste7oygc3ggfkxv%2Fvcbuafwjensxxjrag6jz77%2Fakhwtx9gghhv0bupo7hbllmxhwcr7dunavcoj5qkok=&inn=1bihu4lxpjbdtf","1671062400"
"http://030332.com/f3ip/?2dvxs0=abdcbvswe8t2nfobcilzrqste7oygc3ggfkxv%2Fvcbuafwjensxxjrag6jz77%2Fakhwtx9gghhv0bupo7hbllmxhwcr7dunavcoj5qkok=&zfq4k=nzzpj","1671062400"
"http://0543cq.com/ermr/?oxohqbwp=6skfc1wvhjh2mzbbtbaufzczl3%2Fhyrijohsrssdoenbtnuajm2ie3scw5tuxsblgl5sqvr7qjtx3h4ojjrzhrgpl%20rlgior9cdouzlk=&npj=fdh4e&wn=1","1671062400"
"http://0re3g0n.info/acc0ess/myoccu.zip","1671062400"
"http://0re3g0n.info/acc0ess/veri1fy/acc","1671062400"
"http://0x21.in:8000/_az","1671062400"
"http://0yramid.shop/oldsoldier.php","1671062400"
"http://0yramidz.shop/oldsoldier.php","1671062400"
"http://0yramizz.cyou/oldsoldier.php","1671062400"
"http://1.117.141.120/jquery-3.3.1.min.js","1671062400"
"http://1.117.169.18:8080/load","1671062400"
"http://1.117.91.33/g.pixel","1671062400"
"http://1.117.91.33/ptj","1671062400"
"http://1.13.175.57/ptj","1671062400"
"http://1.14.198.89/dot.gif","1671062400"
"http://1.14.198.89:8011/dot.gif","1671062400"
"http://1.14.60.232:5555/__utm.gif","1671062400"
"http://1.15.141.252/push","1671062400"
"http://1.22.129.192:34360/mozi.a","1671062400"
"http://1.24.135.201:38323/mozi.m","1671062400"
"http://1.246.222.234:2945/mozi.a","1671062400"
"http://1.246.222.249:1157/mozi.m","1671062400"
"http://1.246.222.56:2488/mozi.m","1671062400"
"http://1.246.222.57:1877/mozi.a","1671062400"
"http://1.246.222.57:1877/mozi.m","1671062400"
"http://1.246.222.93:3236/mozi.a","1671062400"
"http://1.246.223.121:3838/mozi.a","1671062400"
"http://1.246.223.18:1988/setup.cgi/?next_file=netgear.cfg&todo=syscmd&cmd=rm%20-rf%20%2Ftmp","1671062400"
"http://1.246.223.29:3510/mozi.a","1671062400"
"http://1.246.223.29:3510/mozi.m","1671062400"
"http://1.246.223.50:1466/mozi.a","1671062400"
"http://1.246.223.50:1466/mozi.m","1671062400"
"http://1.54.44.144:54271/mozi.m","1671062400"
"http://1.58.10.133:35583/mozi.m","1671062400"
"http://1.69.22.29:21028/.i","1671062400"
"http://1.69.47.246:27550/.i","1671062400"
"http://1.69.47.246:38259/mozi.a","1671062400"
"http://1.69.56.206:53870/bin.sh","1671062400"
"http://1.69.56.206:53870/i","1671062400"
"http://1.69.58.10:54512/bin.sh","1671062400"
"http://1.69.58.10:54512/i","1671062400"
"http://1.69.63.180:56723/bin.sh","1671062400"
"http://1.70.11.190:32953/bin.sh","1671062400"
"http://1.70.11.190:32953/mozi.m","1671062400"
"http://1.70.13.141:56715/bin.sh","1671062400"
"http://1.70.13.141:56715/i","1671062400"
"http://1.70.14.83:54413/bin.sh","1671062400"
"http://1.70.15.138:16704/.i","1671062400"
"http://1.70.176.98:51613/i","1671062400"
"http://1.70.8.195:32807/bin.sh","1671062400"
"http://1.70.8.195:32807/i","1671062400"
"http://1.70.8.195:32807/mozi.m","1671062400"
"http://1.70.9.82:55075/.i","1671062400"
"http://100.12.189.81:43781/.i","1671062400"
"http://101.108.70.45:50231/mozi.a","1671062400"
"http://101.32.34.196:8888/ptj","1671062400"
"http://101.33.232.139/match","1671062400"
"http://101.34.76.186/cx","1671062400"
"http://101.34.79.61/server.exe","1671062400"
"http://101.42.169.90/owa","1671062400"
"http://101.43.104.60/pixel.gif","1671062400"
"http://101.43.104.60:9999/pixel.gif","1671062400"
"http://101.43.108.171:4444/ptj","1671062400"
"http://101.43.116.175:8989/dpixel","1671062400"
"http://101.43.188.175:6666/ptj","1671062400"
"http://101.43.41.152:2222/cm","1671062400"
"http://101.58.80.116:61333/.i","1671062400"
"http://101.58.82.180:12184/.i","1671062400"
"http://102.129.214.35/g.pixel","1671062400"
"http://103.107.60.133:49075/mozi.a","1671062400"
"http://103.107.60.133:49075/mozi.m","1671062400"
"http://103.120.133.155:56393/i","1671062400"
"http://103.120.135.206:43271/mozi.a","1671062400"
"http://103.120.135.206:43271/mozi.m","1671062400"
"http://103.123.235.52:34561/mozi.m","1671062400"
"http://103.126.255.34:18481/.i","1671062400"
"http://103.131.189.20/hpimagearchive.aspx","1671062400"
"http://103.133.107.162/googledrive/audiodg.exe","1671062400"
"http://103.133.107.162/msncloud/audiodg.exe","1671062400"
"http://103.133.107.162/msnserver/audiodg.exe","1671062400"
"http://103.136.82.50:54389/mozi.m","1671062400"
"http://103.146.197.94:54662/i","1671062400"
"http://103.146.197.99:54662/mozi.a","1671062400"
"http://103.149.137.43/onedrive/networksec.exe","1671062400"
"http://103.149.200.79/en_us/all.js","1671062400"
"http://103.151.125.88/microsoft/.csrss.exe","1671062400"
"http://103.162.60.19:55701/bin.sh","1671062400"
"http://103.162.60.59:57397/i","1671062400"
"http://103.162.60.59:57397/mozi.a","1671062400"
"http://103.162.60.59:57397/mozi.m","1671062400"
"http://103.231.254.188/visit.js","1671062400"
"http://103.231.254.188:4444/ie9compatviewlist.xml","1671062400"
"http://103.232.53.228/msnserver/vbc.exe","1671062400"
"http://103.232.53.228/onedrive/vbc.exe","1671062400"
"http://103.232.53.228/outlook/vbc.exe","1671062400"
"http://103.234.72.142:86/ga.js","1671062400"
"http://103.252.119.85/ohshitbg.sh","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.arc","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.arm","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.arm5","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.arm6","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.arm7","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.i686","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.m68k","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.mpsl","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.ppc","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.sh4","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.spc","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.x86","1671062400"
"http://103.252.119.85/xqo7tbyh/boatnet.x86_64","1671062400"
"http://103.28.70.118/35/vbc.exe","1671062400"
"http://103.28.70.118/40/vbc.exe","1671062400"
"http://103.28.70.118/45/vbc.exe","1671062400"
"http://103.30.183.173/contal2.1.exe","1671062400"
"http://103.30.183.173/macol.exe","1671062400"
"http://103.30.183.173/shyd2.1.exe","1671062400"
"http://103.61.197.254:40214/.i","1671062400"
"http://103.71.21.135:41562/mozi.m","1671062400"
"http://103.82.98.170:50453/mozi.m","1671062400"
"http://103.84.241.4:40714/bin.sh","1671062400"
"http://103.93.106.133:45187/.i","1671062400"
"http://104.129.205.92.host.secureserver.net/.pontoslivelo2022/?cid=eva.voltis%40uol.com.br","1671062400"
"http://104.131.4.250/cx","1671062400"
"http://104.131.5.230/visit.js","1671062400"
"http://104.168.45.102/lee.exe","1671062400"
"http://104.175.85.207:63041/.i","1671062400"
"http://104.193.254.97/conhost.exe","1671062400"
"http://104.193.254.97/svchost.exe","1671062400"
"http://104.244.76.237/x86","1671062400"
"http://104.244.76.7/arc","1671062400"
"http://104.244.76.7/arccat","1671062400"
"http://104.244.76.7/arm","1671062400"
"http://104.244.76.7/arm5","1671062400"
"http://104.244.76.7/arm5cat","1671062400"
