"collect","tags_str","md5","sha1","sha256"
"1625529600","['malware']","","efd4a90b16ae83e765a6e00f248f0440006fef8d",""
"1625529600","['malware']","5d03efa780acc1a8f7849b7d6f209e3a","d45386905d943f4e8fea1dd45db06ec9db485d0a","20e8e9508824c9626ef739224c4ef158364ad062a5582e27e4ee9848b99e455c"
"1625529600","['ransomware']","","310eb70723dfd8109dfb5673f43b14bae55b7077",""
"1625529600","['malware']","7405f551a5b6d31f5bde7fe9583fde93","75bd64f8e6f18d67fa89934b2598a1a800fe0ae4","77cc2d8620530a3b4fd5902478db5e1adb820965147c2fb3ffcdc0ba1ee19f8c"
"1625529600","['malware']","132409e6519ff98e86740cdb6a353711","",""
"1625529600","['malware']","","30f355d49e3999ab84920a7ebf55056d683cc6e7",""
"1625529600","['malware']","","c7cba99c295e45bfe57a97de878bc33fef9891b4",""
"1625529600","['malware']","d70a953b300076e78b46a77b00cdc543","799d5c53409a5cf30279cbe45799e8e51a3bbecc","3f3bd14a2cac36e7ee158db547c21d97c64aa6dbd3181d243216b8fae94e9049"
"1625529600","['malware']","9f3d60136fec5e90f464a4a64246b32b","26b6496f88a40326f7c12a3b3e98302ded8f0bc1","9989cfdd4f9b1c37cec7373607d42504ab88000cd382e2c479d623878c9630d2"
"1625529600","['malware']","","c28be3d468bd4cc2b892dce0d2598b3ff67a8e4d",""
"1625529600","['malware']","7af67758fb6927cdcbafac6523afccd2","2fa119c38c0a4971796b8205241e8f81c8e2f9cd","d0da8d292459d68df7dbbd65379e80e970b79f93307f05aca7b95e967ad86d52"
"1625529600","['malware']","","9ed315406785aef1e19361a39e2214903ac8b8aa",""
"1625529600","['malware']","","56d655932ebbf59bfcc49ca2afc78db16cb7b889",""
"1625529600","['malware']","","32dd88f0fe22a42e085888978fdcae9b544138b6",""
"1625529600","['malware']","de52d28b9733efb3bc9907490637f8c3","689afe882a80dfe407abc3cd60e2880df5f639e9","4afdd41880118abd911a52d401ce30548f2455f0f71a3aeb23b79cb6e32d4901"
"1625529600","['malware']","b33e2f9d894c9a1aaaca051760ed85fd","34a408c061cfe181253b016be9eca2473defdd3e","1af397e76efbb9d1557f55d3f0a3d85ea5db663f23ae75bd7443d6f268b64d65"
"1625529600","['malware']","45e6616d2335a4a0a6ae5b8cbbae243f","3f554e37e176172021b38fc6cb2f3d391b08b8c1","b26e65eac3c11ed508d5f02b76f6eb06ffa9c02cef1765dfcd6b2d137f6eaa1b"
"1625529600","['malware']","","d1599c02bc51eeb47338637799f054187d279861",""
"1625529600","['malware']","","599601f81b746e2c33feb92b5a222eca5b3a18bb",""
"1625529600","['malware']","534f22ff3b742612354101956c927575","d260f8f4b3e190d5202da299dc52e2eb8196df8a","76e4c04c35524f6e52ac75aae162f6989e078d69a849bbf61bd60fc929a1fdf8"
"1625529600","['malware']","e8e3de4d2c6ddbf3e748844a7d640502","95f30b071580aa9e823a305eebb73d91d9ea1724","f5eef4d303a885dc117c48e0abeb58d3f890e9eb6d06539ea599da7a5f61b6b6"
"1625529600","['malware']","548b663b36605ea7ddc5f9d7a0b6b471","27007263f4c6f91be9be37945d4155edf85c4fe0","696859fd74738e128add5479f593b98b05584b5981b4f8e17511afa009ff5e5c"
"1625529600","['malware']","","","f3d0737d910893f95258bfe40d399a106a70640009113138b9faee9f7a55b827"
"1625529600","['malware']","2178a992d5c6c393e30d79e8703c2a4c","6cdbd1bca1d920dd805564f01ff81495ca5e56ac","fcacbd2da3b3a92fec7d82c8a7a98e14fbf1a89ff06d64c4e78dd126ff571e71"
"1625529600","['malware']","","c0271dbb02636402742c390ffbeee6418f696668",""
"1625529600","['malware']","83aebc9ffbb1ae79f0cb4541b6e8a6d9","08aace5175aa3884aea7248779b9c429b245316d","df66755de9bd9aa70c7ddf9f80ca51a4750a15668f844d17f32f9ce0c19ec237"
"1625529600","['malware']","","5fa89bb6c5986984b2fb7dd890f44f7d8ef8ccef",""
"1625529600","['malware']","bde346cc934a611d65f65992a1eed413","bacf33e7116b7f805cd12dfa32409a8d374b3cd7","432f73d48d14e627171a6b36cf48de0dc130da68379ab834b29c7a1d00bf212a"
"1625529600","['malware']","7507fe19afbda652e9b2768c10ad639f","",""
"1625529600","['malware']","95a12aad8fd1f46109d28eb9bb791f50","d8e3c74e8e272ec21685872a9376337093c8864f","8a25759a65a6f377cd6c7c6ac0fa6ff1a19a18bb2fa13e5d532b90b945c3c589"
"1625529600","['malware']","0118f1c6635c60b0d280e8dea9e62e09","930f68c8f52ca5e60c92d4cf99212e748c3c152d","db0932d0e83fe3e1453c6377f80d5c384e241e045e564d48d13e7473ad8e67bd"
"1625529600","['malware']","d2ef5a3f45c16142a6391315f13fefb9","4c93dbcb8be6e6169359f8fccbf655540f148029","872ae6a1dbf8e6da7dfb05860f6136ae05c4143e5d3f6ece9cdf2a1ffa61f56f"
"1625529600","['malware']","d5f145957793544a64ab61e701ca94be","6d119e5db6d2b9425d82469e52e6503b1bce6fb0","a6081a9d6c96ab1f138f63794878e314236ea049386453d12152035870b6a36a"
"1625529600","['malware']","34ea246f516b957d794e2d240edc8e6b","8f0edbd674cf7044c1c9e5b8b2085b7136cabea8","ff8dd126531ea636d260a0d0c92db5d96e88fc57509dba1c7cd5bd0094506fd4"
"1625529600","['malware']","d8a099b848c4801c7aead1d9ca42830b","50f033eaf4245e26827711233a37efd263ef4608","016b48d38a949cf238d5f3c8a02bc551d314085680f3ed004dc65a3a2ef8e901"
