"domain","collect","tags_str"
"%ef%bc%88.%ef%bc%89b.i.xn--.xn--.u.k37@68.183.16.127","1618185600","['malware']"
"003firma03digiitalcostariccr.000webhostapp.com","1618185600","['phishing']"
"00wetransfer-sharedfiles.netlify.app","1618185600","['phishing']"
"03550e.com","1618185600","['spam']"
"05-a-life-ft.com","1618185600","['spam']"
"061093240018.static.ctinets.com","1618185600","['malware']"
"07-a-life-ft.com","1618185600","['spam']"
"07949hd.com","1618185600","['spam']"
"0ffice366555.weebly.com","1618185600","['phishing']"
"0xdeadbeef.tw","1618185600","['botnet']"
"1-sec.tk","1618185600","['generic']"
"1.227.57.66:81","1618185600","['malware']"
"100hit.ru","1618185600","['malware']"
"100of.cn","1618185600","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1618185600","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1618185600","['malware']"
"111.93.4.46:8081","1618185600","['malware']"
"112aubid.ru","1618185600","['malware']"
"113.204.228.66:8877","1618185600","['malware']"
"114.235.250.219:42699","1618185600","['malware']"
"115.231.24.187:444","1618185600","['malware']"
"115.231.24.187:7867","1618185600","['malware']"
"117.222.164.89:37583","1618185600","['malware']"
"117.242.208.115:45221","1618185600","['malware']"
"119.123.225.101:54218","1618185600","['malware']"
"120.194.34.158:51001","1618185600","['malware']"
"128.ip-149-202-47.eu","1618185600","['malware']"
"1429h.com","1618185600","['malware']"
"16vibes.com","1618185600","['spam']"
"172.245.210.174:839","1618185600","['malware']"
"173msn.com","1618185600","['spam']"
"178-17-170-179.static.as43289.net","1618185600","['malware']"
"178.168.67.89:4645","1618185600","['malware']"
"178.17.170.179:444","1618185600","['malware']"
"178xx.cc","1618185600","['malware']"
"17haoping.com","1618185600","['spam']"
"17kp.club","1618185600","['generic']"
"182.119.119.127:33667","1618185600","['malware']"
"185.158.114.106:443","1618185600","['malware']"
"185.191.124.143:443","1618185600","['malware']"
"185.220.101.199:9050","1618185600","['malware']"
"185.220.102.244:9080","1618185600","['malware']"
"187.17.172.218:5859","1618185600","['malware']"
"187.188.236.198:8050","1618185600","['malware']"
"189k.icu","1618185600","['generic']"
"194.165.16.67:5051","1618185600","['malware']"
"194.165.16.67:7152","1618185600","['malware']"
"197.red-83-59-250.dynamicip.rima-tde.net","1618185600","['malware']"
"198.23.229.170:60438","1618185600","['malware']"
"198.23.229.170:60462","1618185600","['malware']"
"198.23.229.170:62837","1618185600","['malware']"
"198.23.229.170:63094","1618185600","['malware']"
"1vip188bet.com","1618185600","['spam']"
"2.57.122.97:34067","1618185600","['malware']"
"2.57.122.97:443","1618185600","['malware']"
"2000ford.com","1618185600","['phishing']"
"201.6.247.90:8080","1618185600","['malware']"
"2012-henry-btc.com","1618185600","['generic']"
"201877887.com","1618185600","['malware']"
"2021-communityaward-notice.com","1618185600","['spam']"
"20210404.xyz","1618185600","['spam']"
"203186054237.static.ctinets.com","1618185600","['malware']"
"205.185.113.210:65466","1618185600","['malware']"
"205.185.113.210:666","1618185600","['malware']"
"205.185.113.210:676","1618185600","['malware']"
"205.185.113.210:999","1618185600","['malware']"
"206.189.127.6:8087","1618185600","['malware']"
"20gb-hediye.net","1618185600","['malware']"
"20gbhediyeleriyle.com","1618185600","['malware']"
"210302.top","1618185600","['c2']"
"211-75-141-112.hinet-ip.hinet.net","1618185600","['malware']"
"216-15-95-36.s2850.c3-0.tlg-cbr4.atw-tlg.pa.cable.rcncustomer.com","1618185600","['malware']"
"217roteben.online","1618185600","['c2']"
"218.4.234.74:8082","1618185600","['malware']"
"22-a-life-ft.com","1618185600","['spam']"
"23-a-life-ft.com","1618185600","['spam']"
"23.94.22.12:42516","1618185600","['malware']"
"237.ip-51-178-27.eu","1618185600","['malware']"
"239.red-79-145-69.dynamicip.rima-tde.net","1618185600","['malware']"
"24oplata-blablacar.ru","1618185600","['phishing']"
"24packaging-dhlch.com","1618185600","['spam']"
"251.red-2-138-83.dynamicip.rima-tde.net","1618185600","['malware']"
"25hxytg7k6n45aa.net","1618185600","['spam']"
"26-a-life-ft.com","1618185600","['spam']"
"27-a-life-ft.com","1618185600","['spam']"
"27meng.com","1618185600","['malware']"
"27t4inno.yolasite.com","1618185600","['phishing']"
"2845e367.adkuai8.com","1618185600","['malware']"
"293-deutschinc.club","1618185600","['spam']"
"2bce424338.pw","1618185600","['malware']"
"31.31.216.170:6680","1618185600","['malware']"
"335733.info","1618185600","['malware']"
"33nachoscocso.website","1618185600","['generic']"
"34-a-life-ft.com","1618185600","['spam']"
"35-165-32-238.cprapid.com","1618185600","['phishing']"
"35-a-life-ft.com","1618185600","['spam']"
"36-a-life-ft.com","1618185600","['spam']"
"3655967.com","1618185600","['generic']"
"36paesp65cahz65.net","1618185600","['spam']"
"37.49.229.191:23","1618185600","['malware']"
"37.49.229.191:839","1618185600","['malware']"
"380222001.xyz","1618185600","['generic']"
"3aspace.com","1618185600","['malware']"
"3ctncb74x6ucbxj.net","1618185600","['spam']"
"3lrjn8.digitalwebdesk.com","1618185600","['generic']"
"3polmi.xyz","1618185600","['spam']"
"3rdanniversarypubg.my.id","1618185600","['phishing']"
"3wfg9t.com","1618185600","['spam']"
"404.avideo.icu","1618185600","['malware']"
"40ort.750.credit","1618185600","['c2']"
"45.144.225.151:4258","1618185600","['malware']"
"45.146.165.72:5985","1618185600","['malware']"
"45.148.10.45:9772","1618185600","['malware']"
"46.red-88-14-201.dynamicip.rima-tde.net","1618185600","['malware']"
"47k9ar.com","1618185600","['spam']"
"4l4k0.digitalwebdesk.com","1618185600","['generic']"
"4niovnih.com","1618185600","['spam']"
"5-0-0-0-ot-alfa-bank.ru","1618185600","['phishing']"
"5.8.10.202:34480","1618185600","['malware']"
"50.115.174.105:23","1618185600","['malware']"
"5000-rub-sberbank.ru","1618185600","['phishing']"
"5000-sberbank.ru","1618185600","['phishing']"
"5000alfabank.ru","1618185600","['phishing']"
"50kindabag.xyz","1618185600","['malware']"
"53-auth.ddns.net","1618185600","['phishing']"
"53.ip-51-68-224.eu","1618185600","['malware']"
"54ak3w0z1n.com","1618185600","['spam']"
"58pw4g7lg4.com","1618185600","['spam']"
"59.96.38.148:38421","1618185600","['malware']"
"5chrgis7rf9532a.com","1618185600","['spam']"
"5d-tc.com","1618185600","['malware']"
"5i1u78alh7.com","1618185600","['spam']"
"5naheyd929zxg3i.net","1618185600","['spam']"
"5ne6esxsmuw9nh7.net","1618185600","['spam']"
"6.tcp.ngrok.io","1618185600","['c2']"
"62ts.hizman.ru","1618185600","['malware']"
"665-deutschrezension.club","1618185600","['spam']"
"6htwi8jje7bbd72.com","1618185600","['spam']"
"6tuscfncnt8md94.com","1618185600","['spam']"
"7bea81ac50.pw","1618185600","['malware']"
"7f2fzzg37tax8d2.com","1618185600","['spam']"
"7fdeky9stwbai9m.net","1618185600","['spam']"
"7jm7c6wj6wr7x6g.net","1618185600","['spam']"
"7poolsrun.org.uk","1618185600","['malware']"
"7q5rktd3b9b2kevy.com","1618185600","['malware']"
"7thbyte.com","1618185600","['malware']"
"7win.website","1618185600","['spam']"
"7z7ccyesfnys96a.net","1618185600","['spam']"
"8.tcp.ngrok.io","1618185600","['c2']"
"80.67.172.162:3306","1618185600","['malware']"
"8345cc.com","1618185600","['generic']"
"845615.wang","1618185600","['generic']"
"86hnxsb2m9nn3zs.com","1618185600","['spam']"
"886-deutschclan.club","1618185600","['spam']"
"8fmt9jukrie77yd.com","1618185600","['spam']"
"8iwxdzjnefk69m5.com","1618185600","['spam']"
"900090004.com","1618185600","['malware']"
"97.74.237.196:28692","1618185600","['malware']"
"999080321test281-service10020125999080321.ru","1618185600","['malware']"
"999080321test51-service10020125999080321.xyz","1618185600","['malware']"
"999080321yes1t3481-service10020125999080321.ru","1618185600","['malware']"
"9ct1xs8x.digitalwebdesk.com","1618185600","['generic']"
"9ewfc5jrkcw9wf4.net","1618185600","['spam']"
"9sinyf89eg8s6cf.com","1618185600","['spam']"
"a-rent.youla-paysecrure.ru","1618185600","['phishing']"
"a-yandex.id103021.ru","1618185600","['phishing']"
"a.mintup.xyz","1618185600","['malware']"
"a0322810.xsph.ru","1618185600","['malware']"
"a0512166.xsph.ru","1618185600","['malware']"
"a0529924.xsph.ru","1618185600","['malware']"
"a2v.top","1618185600","['spam']"
"aafrod.com","1618185600","['generic']"
"aajuuioo.cam","1618185600","['spam']"
"aakasha.work","1618185600","['spam']"
"aapp.publisher666.com","1618185600","['malware']"
"aappar.us","1618185600","['spam']"
"aavito.monetapay.ru.com","1618185600","['phishing']"
"abaocy.com","1618185600","['generic']"
"abc2007y.000webhostapp.com","1618185600","['phishing']"
"abcdeti.ru","1618185600","['malware']"
"abcsolutions.md","1618185600","['generic']"
"abdurs.space","1618185600","['malware']"
"ablechild.net","1618185600","['generic']"
"ablewall.net","1618185600","['generic']"
"abongo.com","1618185600","['malware']"
"abovepeople.net","1618185600","['generic']"
"abrumpere.ru","1618185600","['malware']"
"absbulletin.com","1618185600","['malware']"
"absinthiuma.xyz","1618185600","['malware']"
"absolumentvirtuel.site","1618185600","['spam']"
"absolumentvirtuel.space","1618185600","['spam']"
"absolutebuild.cam","1618185600","['spam']"
"absolutemaze.cam","1618185600","['spam']"
"abvtex.xyz","1618185600","['spam']"
"acantholyda.ru","1618185600","['malware']"
"acanthophis.online","1618185600","['malware']"
"accesso-protetto-clienti.com","1618185600","['generic']"
"accidental-fan-curio.glitch.me","1618185600","['phishing']"
"accidentalhuge.top","1618185600","['spam']"
"account-har.000webhostapp.com","1618185600","['generic']"
"account-netflix.secure-returngov-hm.com","1618185600","['generic']"
"accountupdat-amazon.com","1618185600","['spam']"
"accountupdate.amazon86ez.xyz","1618185600","['phishing']"
"accountupdatesall.com","1618185600","['spam']"
"acetica.online","1618185600","['malware']"
"acfinanceiro.com","1618185600","['spam']"
