"domain","collect","tags_str"
"00-mail.net","1621900800","['spam']"
"01109447a34ae455cb7890345761dfe9-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"015contatomarcos.trade","1621900800","['spam']"
"023943.top","1621900800","['generic']"
"02s48p.online","1621900800","['phishing']"
"02x.net.cn","1621900800","['malware']"
"0349ssss.cyou","1621900800","['generic']"
"0354b18c6589cab5c616391426d071dd-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"037164373366.com","1621900800","['phishing']"
"05f143e2b9507c894a739b1ffb754d54-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"060610.net","1621900800","['malware']"
"08169ca97db3c03594274c9b494c4e5b-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"083735.ichengyun.net","1621900800","['malware']"
"089686.com","1621900800","['phishing']"
"09lawersz.club","1621900800","['generic']"
"0a1db59384805b2c3e8d4be9beedb7a3-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"0b9wpd4wa26iatjvph.biz","1621900800","['spam']"
"0d13cf25f641b767197e853646f64515-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"0fc2e3dc0cc3511197548330e91ea8a0-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"0ge66a4ha0z0vbawg8.biz","1621900800","['spam']"
"1.nvprivateoffice.info","1621900800","['malware']"
"1000ys.org","1621900800","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1621900800","['malware']"
"106759.com","1621900800","['phishing']"
"107pushh.fun","1621900800","['generic']"
"10bellavitam.online","1621900800","['phishing']"
"10meterscamping.best","1621900800","['generic']"
"10thousandop.website","1621900800","['generic']"
"1116.hopto.org","1621900800","['malware']"
"112aubid.ru","1621900800","['malware']"
"116254.com","1621900800","['phishing']"
"122milli.site","1621900800","['generic']"
"127-0-0-1.biz","1621900800","['malware']"
"128germanni.cyou","1621900800","['generic']"
"12cf486d290c6209afb469010cef3604-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"12wandera.space","1621900800","['generic']"
"134.red-79-158-88.dynamicip.rima-tde.net","1621900800","['malware']"
"13477033300.com","1621900800","['phishing']"
"134774915354946-goldenpixelsfb.xyz","1621900800","['phishing']"
"138-219-100-78.meganetscm.net.br","1621900800","['malware']"
"143-198-32-89.cprapid.com","1621900800","['phishing']"
"144.red-83-32-30.dynamicip.rima-tde.net","1621900800","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1621900800","['malware']"
"14yeara.fun","1621900800","['generic']"
"152fugasso.online","1621900800","['generic']"
"16060a3.com","1621900800","['phishing']"
"18182mu.com","1621900800","['phishing']"
"18minutes.xyz","1621900800","['generic']"
"19262c4cfcbae9b73eaeaae87d475fe4-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"197.red-83-59-250.dynamicip.rima-tde.net","1621900800","['malware']"
"19718037.com","1621900800","['phishing']"
"1drv.cyou","1621900800","['malware']"
"1jp.one","1621900800","['spam']"
"1lg0xw4h1m5bs4ts3b.biz","1621900800","['spam']"
"1oota1.cloud","1621900800","['malware']"
"1xla.com","1621900800","['malware']"
"1xslots.fun","1621900800","['phishing']"
"1yxpbh7i0exdgpbl0u.com","1621900800","['spam']"
"200pounds29.top","1621900800","['generic']"
"2010-george-boring.com","1621900800","['malware']"
"2018starnpz.cyou","1621900800","['generic']"
"2020jaccky.shop","1621900800","['generic']"
"2021-alfabank.ru","1621900800","['phishing']"
"2021-shields-foods.com","1621900800","['malware']"
"2021alfabonus.ru","1621900800","['phishing']"
"2021best.duckdns.org","1621900800","['malware']"
"2021bonusalfa.ru","1621900800","['phishing']"
"2029s3a-t69z9kh.com","1621900800","['spam']"
"20all.zip","1621900800","['malware']"
"20athenanight.space","1621900800","['generic']"
"20cv.zip","1621900800","['malware']"
"20diensh.zip","1621900800","['malware']"
"20fldr.zip","1621900800","['malware']"
"20karwati.zip","1621900800","['malware']"
"20ssss.zip","1621900800","['malware']"
"20yearshotel.best","1621900800","['generic']"
"217314589941147-goldenpixelsfb.xyz","1621900800","['phishing']"
"22518f.com","1621900800","['phishing']"
"227.red-79-145-147.dynamicip.rima-tde.net","1621900800","['malware']"
"22bogotacapoital.online","1621900800","['generic']"
"22percentcatholic.top","1621900800","['generic']"
"234tvgro.space","1621900800","['generic']"
"23523a4737d3b4db3ea344d6fbda28ea.gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"23josecontato.win","1621900800","['spam']"
"23ktradell.club","1621900800","['generic']"
"23rinninz.space","1621900800","['generic']"
"24823699e46d666fdde00ea2f971355e-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"251.red-2-138-83.dynamicip.rima-tde.net","1621900800","['malware']"
"255624.com","1621900800","['phishing']"
"2721b4dba4257979c007aa8aaee1e7a7-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"29626556.com","1621900800","['phishing']"
"2christianminglepictures.weebly.com","1621900800","['phishing']"
"2d4e1275161077cefea700c26ef2c6a5-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"2f9yd85b3xz016m.esnapbbar.com","1621900800","['malware']"
"2kiljiondo.cyou","1621900800","['generic']"
"2solovushka8.cyou","1621900800","['generic']"
"2toserextended.space","1621900800","['generic']"
"2weekslockdowd.website","1621900800","['generic']"
"30188.net","1621900800","['phishing']"
"31a87cc7de5922abccab8f172e002bfd-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"3204usexport.club","1621900800","['generic']"
"3256sex485.online","1621900800","['phishing']"
"3297jc1.xyz","1621900800","['phishing']"
"336works.com","1621900800","['phishing']"
"33boxfi4.net","1621900800","['phishing']"
"3422jelle.best","1621900800","['generic']"
"3498gladdios.top","1621900800","['generic']"
"35monthmy.top","1621900800","['generic']"
"365dnichecker.cf","1621900800","['phishing']"
"380222001.xyz","1621900800","['malware']"
"384030.com","1621900800","['phishing']"
"38d6a0cf333a85dc0f643d49369c5496-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"3999winnie.ho.jumpmutchsskelyton.com","1621900800","['phishing']"
"39gefrost.cyou","1621900800","['generic']"
"3b54dd7e0d9ef7331fcfe1661af0a30c-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"3nrg.de","1621900800","['spam']"
"3qutobiqr8fttl1iu3.com","1621900800","['spam']"
"3rdanivpartygift.com","1621900800","['phishing']"
"3sektor.com","1621900800","['phishing']"
"3z322zps3.com","1621900800","['phishing']"
"400orudi33.cyou","1621900800","['generic']"
"407136.cloud4box.ru","1621900800","['malware']"
"4096.top","1621900800","['malware']"
"42.red-83-57-211.dynamicip.rima-tde.net","1621900800","['malware']"
"4248177751883532-goldenpixelsfb.xyz","1621900800","['phishing']"
"439tzxtixrex.space","1621900800","['generic']"
"4442c.com","1621900800","['phishing']"
"4443c.com","1621900800","['phishing']"
"4499y.com","1621900800","['phishing']"
"459eee.cc","1621900800","['malware']"
"45broqngray.cyou","1621900800","['generic']"
"45prinilop.xyz","1621900800","['generic']"
"4678uu.com","1621900800","['malware']"
"481275.com","1621900800","['phishing']"
"488472135732419-goldenpixelsfb.xyz","1621900800","['phishing']"
"492982.com","1621900800","['phishing']"
"4doozkmq.biz","1621900800","['phishing']"
"4e367d96afb7b6a9fda4c782944c47d3-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"4uhy6g6aaayyh94wcf.xyz","1621900800","['malware']"
"4y4q8gam7rpfrlopn4.com","1621900800","['spam']"
"5000-alfa-click.ru","1621900800","['phishing']"
"5000alfabank.ru","1621900800","['phishing']"
"5017b8854a10962c303f07c861117459-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"50haber.xyz","1621900800","['malware']"
"51b312abb324736abea382991386fc1c-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"51baocai.com","1621900800","['malware']"
"520horsepower.top","1621900800","['generic']"
"54asplane.top","1621900800","['generic']"
"5559q.com","1621900800","['phishing']"
"5617677.com","1621900800","['phishing']"
"5bd66197417f28c7e4091f1f4bfa5e19-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"5hjplwi-u1uqn9r.com","1621900800","['spam']"
"5i6.cc","1621900800","['malware']"
"604f0793194e93c80a6efd364a927431-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"60d5e2b78d50c685e437890d56cdb494-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"60kilobig.top","1621900800","['generic']"
"60mwtncp966gpvui.tk","1621900800","['malware']"
"65387893af78fea9c87175e41d97700a-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"68468438438.xyz","1621900800","['malware']"
"68criuser.top","1621900800","['generic']"
"69cicopainterconti.cyou","1621900800","['generic']"
"6cddee827c9c375eb8ca57e8dd155619-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"6esqi.com","1621900800","['spam']"
"6k2pi74-knhkpih.com","1621900800","['spam']"
"6te4he6a8ma050ehga.biz","1621900800","['spam']"
"737abfbd724ac612decff7574601cf41-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"73burned.xyz","1621900800","['generic']"
"75.red-80-34-174.staticip.rima-tde.net","1621900800","['malware']"
"75959b.com","1621900800","['malware']"
"760maur.top","1621900800","['generic']"
"769z6.xyz","1621900800","['phishing']"
"770e601d02cc0f8f4794a21a23bec268-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"772466.com","1621900800","['phishing']"
"7e6adf7598f0537d1cefedd41986024c-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"7kttryw.work","1621900800","['spam']"
"7l41ma0.work","1621900800","['spam']"
"7metersforcamping.best","1621900800","['generic']"
"7ncujfr.work","1621900800","['spam']"
"7p5psll.work","1621900800","['spam']"
"7p5wko7.work","1621900800","['spam']"
"7pl60yp.work","1621900800","['spam']"
"7rj-tyj.buzz","1621900800","['spam']"
"7sevenpg.com","1621900800","['phishing']"
"7thcpcupdates.info","1621900800","['malware']"
"7uh7y9g.work","1621900800","['spam']"
"7w235vu.work","1621900800","['spam']"
"7zoedny.work","1621900800","['spam']"
"8.tcp.ngrok.io","1621900800","['c2']"
"801hqb9.work","1621900800","['spam']"
"81.red-2-138-82.dynamicip.rima-tde.net","1621900800","['malware']"
"81km2.com","1621900800","['phishing']"
"81ukc86.work","1621900800","['spam']"
"82-64-25-207.subs.proxad.net","1621900800","['malware']"
"834vc41.work","1621900800","['spam']"
"864uuu.org","1621900800","['malware']"
"884035182153366-goldenpixelsfb.xyz","1621900800","['phishing']"
"888.mxde.cn","1621900800","['malware']"
"888tbet.com","1621900800","['phishing']"
"88lt.cn","1621900800","['malware']"
"88trooper.top","1621900800","['generic']"
"894522.com","1621900800","['malware']"
"8966bet.com","1621900800","['phishing']"
"8974iz3a.com","1621900800","['spam']"
"89shmurufo.pw","1621900800","['generic']"
"8ab923d1844a59d7a841dfcb1c090d0e-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"8b1c8b069c296568cb42ee7492395ef2-dot-gle9392420309493993.rj.r.appspot.com","1621900800","['phishing']"
"8d86d88a6ef1c5cfd00c5ae1afcd3e33-dot-spow3039.df.r.appspot.com","1621900800","['phishing']"
"8eas.com","1621900800","['phishing']"
"8eg7gvg0lcdh39z8m2.biz","1621900800","['spam']"
"8ekefg2.work","1621900800","['spam']"
"8j1jh8j.work","1621900800","['spam']"
"8kp.online","1621900800","['phishing']"
"8krt6j2.work","1621900800","['spam']"
"8lfi0oggbm19t6hb2r.com","1621900800","['spam']"
"8m35in4onjy9tn7ad2.com","1621900800","['spam']"
"8pemy5h.work","1621900800","['spam']"
"8pfy2mo.work","1621900800","['spam']"
