"domain","collect","tags_str"
"0-mail.serverastra.com","1625011200","['generic']"
"0.1337.cx","1625011200","['generic']"
"0.69.mu","1625011200","['generic']"
"00.linkpc.net","1625011200","['generic']"
"00000wefv.000webhostapp.com","1625011200","['phishing']"
"00nnd-l7.com","1625011200","['spam']"
"00nnd-l7.info","1625011200","['spam']"
"02x.net.cn","1625011200","['malware']"
"04973femmy-v-i58dda8mru2h.linkpc.net","1625011200","['generic']"
"05-2021-alfabank.ru","1625011200","['phishing']"
"0507.strangled.net","1625011200","['generic']"
"07blogin-site.zzux.com","1625011200","['generic']"
"0815.undo.it","1625011200","['generic']"
"0815design.workisboring.com","1625011200","['generic']"
"09ct.undo.it","1625011200","['generic']"
"09jsl8-msd9smdi-29ims.hostingerapp.com","1625011200","['malware']"
"0ampaypal.linkpc.net","1625011200","['generic']"
"0b1.duckdns.org","1625011200","['rat']"
"1.69.mu","1625011200","['generic']"
"1.hs.vc","1625011200","['generic']"
"10.zzux.com","1625011200","['generic']"
"10000-epoint.zzux.com","1625011200","['generic']"
"10010.linkpc.net","1625011200","['generic']"
"101.404.mn","1625011200","['generic']"
"10bridgesmedia.com","1625011200","['generic']"
"10socnuscmpletesadhu.us","1625011200","['spam']"
"11.1337.cx","1625011200","['generic']"
"1101.linkpc.net","1625011200","['generic']"
"113917728-stellar.serverastra.com","1625011200","['generic']"
"11500.linkpc.net","1625011200","['generic']"
"11s.toshibanetcam.com","1625011200","['generic']"
"12.toshibanetcam.com","1625011200","['generic']"
"120v.ac","1625011200","['generic']"
"1234567890.nav.co.id","1625011200","['generic']"
"123movies4u.biz","1625011200","['malware']"
"127-0-0-1.biz","1625011200","['malware']"
"12rosesnow.com","1625011200","['phishing']"
"1337.cx","1625011200","['generic']"
"134.red-79-158-88.dynamicip.rima-tde.net","1625011200","['malware']"
"135.1337.cx","1625011200","['generic']"
"135966165-dedicated.serverastra.com","1625011200","['generic']"
"144.red-79-145-64.dynamicip.rima-tde.net","1625011200","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1625011200","['malware']"
"1471rescmspan4286.thruhere.net","1625011200","['generic']"
"15.linkpc.net","1625011200","['generic']"
"15975118.life360.com","1625011200","['generic']"
"15hibaghblloadpressure.us","1625011200","['spam']"
"16.nard.ca","1625011200","['generic']"
"163994.monovm.com","1625011200","['generic']"
"164058.monovm.com","1625011200","['generic']"
"164090.monovm.com","1625011200","['generic']"
"164102.monovm.com","1625011200","['generic']"
"164105.monovm.com","1625011200","['generic']"
"164121.monovm.com","1625011200","['generic']"
"164205.monovm.com","1625011200","['generic']"
"164341.monovm.com","1625011200","['generic']"
"164502.monovm.com","1625011200","['generic']"
"164508.monovm.com","1625011200","['generic']"
"164742.monovm.com","1625011200","['generic']"
"164861.monovm.com","1625011200","['generic']"
"164932.monovm.com","1625011200","['generic']"
"165190.monovm.com","1625011200","['generic']"
"165342.monovm.com","1625011200","['generic']"
"165683.monovm.com","1625011200","['generic']"
"165687.monovm.com","1625011200","['generic']"
"165698.monovm.com","1625011200","['generic']"
"165704.monovm.com","1625011200","['generic']"
"165730.monovm.com","1625011200","['generic']"
"165745.monovm.com","1625011200","['generic']"
"165755.monovm.com","1625011200","['generic']"
"165761.monovm.com","1625011200","['generic']"
"165762.monovm.com","1625011200","['generic']"
"165768.monovm.com","1625011200","['generic']"
"165779.monovm.com","1625011200","['generic']"
"165780.monovm.com","1625011200","['generic']"
"165836.monovm.com","1625011200","['generic']"
"166.ip-51-254-101.eu","1625011200","['malware']"
"166096.monovm.com","1625011200","['generic']"
"166109.monovm.com","1625011200","['generic']"
"166121.monovm.com","1625011200","['generic']"
"166191.monovm.com","1625011200","['generic']"
"166224.monovm.com","1625011200","['generic']"
"166276.monovm.com","1625011200","['generic']"
"166489.monovm.com","1625011200","['generic']"
"166496.monovm.com","1625011200","['generic']"
"166508.monovm.com","1625011200","['generic']"
"166530.monovm.com","1625011200","['generic']"
"166533.monovm.com","1625011200","['generic']"
"166538.monovm.com","1625011200","['generic']"
"166555.monovm.com","1625011200","['generic']"
"166565.monovm.com","1625011200","['generic']"
"166590.monovm.com","1625011200","['generic']"
"166592.monovm.com","1625011200","['generic']"
"166605.monovm.com","1625011200","['generic']"
"166615.monovm.com","1625011200","['generic']"
"166636.monovm.com","1625011200","['generic']"
"166669.monovm.com","1625011200","['generic']"
"166691.monovm.com","1625011200","['generic']"
"166787.monovm.com","1625011200","['generic']"
"166862.monovm.com","1625011200","['generic']"
"166863.monovm.com","1625011200","['generic']"
"166864.monovm.com","1625011200","['generic']"
"166869.monovm.com","1625011200","['generic']"
"167.xiaoxiaoshijie.work","1625011200","['malware']"
"167006.monovm.com","1625011200","['generic']"
"167085.monovm.com","1625011200","['generic']"
"167128.monovm.com","1625011200","['generic']"
"167179.monovm.com","1625011200","['generic']"
"167182.monovm.com","1625011200","['generic']"
"167189.monovm.com","1625011200","['generic']"
"167215.monovm.com","1625011200","['generic']"
"167222.monovm.com","1625011200","['generic']"
"167230.monovm.com","1625011200","['generic']"
"167235.monovm.com","1625011200","['generic']"
"167241.monovm.com","1625011200","['generic']"
"167242.monovm.com","1625011200","['generic']"
"167249.monovm.com","1625011200","['generic']"
"167262.monovm.com","1625011200","['generic']"
"167263.monovm.com","1625011200","['generic']"
"167271.monovm.com","1625011200","['generic']"
"167272.monovm.com","1625011200","['generic']"
"167310.monovm.com","1625011200","['generic']"
"167489.monovm.com","1625011200","['generic']"
"167496.monovm.com","1625011200","['generic']"
"167500.monovm.com","1625011200","['generic']"
"167504.monovm.com","1625011200","['generic']"
