"domain","collect","tags_str"
"003firma03diguitalcostarica.000webhostapp.com","1616025600","['phishing']"
"03-a-life-ft.com","1616025600","['spam']"
"06-a-life-ft.com","1616025600","['spam']"
"07949hd.com","1616025600","['spam']"
"08-a-life-ft.com","1616025600","['spam']"
"0910542.com","1616025600","['generic']"
"0i669ingau.com","1616025600","['spam']"
"0xdeadbeef.tw","1616025600","['botnet']"
"10-a-life-ft.com","1616025600","['spam']"
"1000ttrdestegi.com","1616025600","['malware']"
"100hit.ru","1616025600","['malware']"
"1020properties.com","1616025600","['generic']"
"103c7e8f-06b1-4f73-a8af-f602b8b74f3b.dompi.biz","1616025600","['generic']"
"123q12e.ddns.net","1616025600","['malware']"
"1273.miwork.ru","1616025600","['phishing']"
"146a.liteflames.com","1616025600","['generic']"
"1498tlportaldestekk.com","1616025600","['malware']"
"16-a-life-ft.com","1616025600","['spam']"
"183.yolasite.com","1616025600","['phishing']"
"1n9knuq6uj.com","1616025600","['spam']"
"20-a-life-ft.com","1616025600","['spam']"
"2021alfa-bank.ru","1616025600","['phishing']"
"20gb-hediye.net","1616025600","['malware']"
"20gbhediyeleriyle.com","1616025600","['malware']"
"20vision.buzz","1616025600","['spam']"
"217roteben.online","1616025600","['c2']"
"223bbe8777393.org","1616025600","['generic']"
"2451239a.icu","1616025600","['spam']"
"24oplata-blablacar.ru","1616025600","['phishing']"
"24packaging-dhlch.com","1616025600","['spam']"
"293whi78vz.com","1616025600","['spam']"
"2amaz2k3y3sygvtpcfsi3yodqe-adwhj77lcyoafdy-www-paypal-com.translate.goog","1616025600","['phishing']"
"30-a-life-ft.com","1616025600","['spam']"
"31-a-life-ft.com","1616025600","['spam']"
"32-a-life-ft.com","1616025600","['spam']"
"33nachoscocso.website","1616025600","['generic']"
"365businessmodel.com","1616025600","['generic']"
"37ibxpxx23.com","1616025600","['spam']"
"3ba2325cdecc3.org","1616025600","['generic']"
"3d-skrivare.org","1616025600","['generic']"
"3dbb1d66-8bdc-4ecb-ab79-476882236414.boostfever.com","1616025600","['generic']"
"404.avideo.icu","1616025600","['malware']"
"43.226.148.42:8080","1616025600","['malware']"
"4418988.com","1616025600","['generic']"
"45.119.125.86:8080","1616025600","['malware']"
"47b0d721.ngrok.io","1616025600","['generic']"
"4f588c61-b3b7-45bf-a66b-709b9a361958.dompi.biz","1616025600","['generic']"
"4l1r49zmtc.com","1616025600","['spam']"
"4sec.com.br","1616025600","['generic']"
"4securityor.com","1616025600","['generic']"
"5000-alfaclick.ru","1616025600","['phishing']"
"5000-rub-sberbank.ru","1616025600","['phishing']"
"51.79.86.173:45236","1616025600","['malware']"
"51.79.86.174:9030","1616025600","['malware']"
"59.96.38.148:38421","1616025600","['malware']"
"5b5b853b40927aae72993fdc9fd75065.homelandfoundation.org","1616025600","['phishing']"
"5elementspt.com","1616025600","['generic']"
"5i1u78alh7.com","1616025600","['spam']"
"5thstreeteateries.com","1616025600","['malware']"
"61.164.47.132:8888","1616025600","['malware']"
"61.177.172.104:8088","1616025600","['malware']"
"61.7.147.29:8080","1616025600","['malware']"
"62.102.148.68:18224","1616025600","['malware']"
"62.102.148.68:46379","1616025600","['malware']"
"62.102.148.68:55307","1616025600","['malware']"
"62.102.148.68:63893","1616025600","['malware']"
"62.210.105.116:443","1616025600","['malware']"
"62.234.167.126:8888","1616025600","['malware']"
"64.227.20.14:139","1616025600","['malware']"
"66.230.230.230:18224","1616025600","['malware']"
"66.230.230.230:18814","1616025600","['malware']"
"66.230.230.230:29616","1616025600","['malware']"
"66.230.230.230:34678","1616025600","['malware']"
"66.230.230.230:41253","1616025600","['malware']"
"66bh75umeqjr39v41l4ct08on5120s8y.xyz","1616025600","['generic']"
"69a3byfe76.com","1616025600","['spam']"
"69i0apwal0.com","1616025600","['spam']"
"6c5a2dlrsh.com","1616025600","['spam']"
"6hhymaxeqmv5w5xyogt2tyl33e--www-paypal-com.translate.goog","1616025600","['phishing']"
"6ho9dkcrwk.com","1616025600","['spam']"
"6scw09migf.com","1616025600","['spam']"
"74nenact.4fps.icu","1616025600","['malware']"
"77.247.181.162:443","1616025600","['malware']"
"77.247.181.163:443","1616025600","['malware']"
"77.247.181.165:443","1616025600","['malware']"
"78.159.97.29:8080","1616025600","['malware']"
"7dyjq742i3.com","1616025600","['spam']"
"80.82.77.33:23320","1616025600","['malware']"
"84.53.225.118:9030","1616025600","['malware']"
"85.204.116.93:666","1616025600","['malware']"
"85.93.218.204:9030","1616025600","['malware']"
"89.248.167.131:23978","1616025600","['malware']"
"89.248.167.131:29011","1616025600","['malware']"
"8z5i-psm-5-5g.com","1616025600","['generic']"
"927939267368782.eu-gb.cf.appdomain.cloud","1616025600","['generic']"
"9298remember8.com","1616025600","['malware']"
"93.108.242.140:1000","1616025600","['malware']"
"939607.xyz","1616025600","['phishing']"
"95kqk.com","1616025600","['generic']"
"a-rent.youla-paysecrure.ru","1616025600","['phishing']"
"a-yandex.id103021.ru","1616025600","['phishing']"
"a.mintup.xyz","1616025600","['malware']"
"a0508095.xsph.ru","1616025600","['malware']"
"a0509804.xsph.ru","1616025600","['malware']"
"a1r4e52.net","1616025600","['spam']"
"a2v.top","1616025600","['spam']"
"a8foo7btyo.com","1616025600","['spam']"
"aaad71.xyz","1616025600","['generic']"
"aaofda.com","1616025600","['generic']"
"aapp.publisher666.com","1616025600","['malware']"
"aasare.work","1616025600","['spam']"
"aavito.monetapay.ru.com","1616025600","['phishing']"
"abclicks.in","1616025600","['malware']"
"abdurs.space","1616025600","['malware']"
"abnaajn.work","1616025600","['spam']"
"abnijan.work","1616025600","['spam']"
"abnitcreamsradagiagn.us","1616025600","['spam']"
"abnjaina.work","1616025600","['spam']"
"aboumianfestatiomskl.us","1616025600","['spam']"
"abrajr87g7.temp.swtest.ru","1616025600","['phishing']"
