"domain","collect","tags_str"
"002firma02diguitalcostarica.000webhostapp.com","1614816000","['phishing']"
"01-a-life-ft.com","1614816000","['spam']"
"01677937777.burrow.io","1614816000","['malware']"
"02-a-life-ft.com","1614816000","['spam']"
"03-a-life-ft.com","1614816000","['spam']"
"06-a-life-ft.com","1614816000","['spam']"
"08-a-life-ft.com","1614816000","['spam']"
"0i669ingau.com","1614816000","['spam']"
"0qd.cc","1614816000","['malware']"
"10-a-life-ft.com","1614816000","['spam']"
"1008questions.in","1614816000","['malware']"
"100hit.ru","1614816000","['malware']"
"101.227.251.235:8081","1614816000","['malware']"
"103.10.169.212:4036","1614816000","['malware']"
"103.39.213.170:36912","1614816000","['malware']"
"103020.000webhostapp.com","1614816000","['phishing']"
"113.195.167.253:57997","1614816000","['malware']"
"117.242.208.115:45221","1614816000","['malware']"
"118.25.7.83:36366","1614816000","['malware']"
"119.45.4.42:8888","1614816000","['malware']"
"121.18.88.186:8010","1614816000","['malware']"
"122.114.172.216:54213","1614816000","['malware']"
"123q12e.ddns.net","1614816000","['malware']"
"125.46.81.106:1002","1614816000","['malware']"
"125.46.81.106:8088","1614816000","['malware']"
"125.46.81.106:9080","1614816000","['malware']"
"129.211.99.254:8088","1614816000","['malware']"
"13-a-life-ft.com","1614816000","['spam']"
"132689---bet035.com","1614816000","['phishing']"
"149.202.251.68:6892","1614816000","['malware']"
"14e1position5.com","1614816000","['generic']"
"158.69.35.227:137","1614816000","['malware']"
"159.65.114.23:443","1614816000","['malware']"
"16-a-life-ft.com","1614816000","['spam']"
"162.142.125.38:58558","1614816000","['malware']"
"162.247.74.202:123","1614816000","['malware']"
"162.247.74.216:60859","1614816000","['malware']"
"162.247.74.27:7680","1614816000","['malware']"
"167.114.98.96:2222","1614816000","['malware']"
"170.210.71.10:2731","1614816000","['malware']"
"171.25.193.20:443","1614816000","['malware']"
"171.25.193.25:443","1614816000","['malware']"
"171.25.193.77:443","1614816000","['malware']"
"171.25.193.78:443","1614816000","['malware']"
"175.118.152.100:8080","1614816000","['malware']"
"177.185.141.93:8200","1614816000","['malware']"
"177.93.65.167:44615","1614816000","['malware']"
"17eb4bd0cf2216ad.xyz","1614816000","['malware']"
"185.100.85.61:443","1614816000","['malware']"
"185.100.87.206:443","1614816000","['malware']"
"185.100.87.207:28558","1614816000","['malware']"
"185.100.87.207:443","1614816000","['malware']"
"185.117.215.9:443","1614816000","['malware']"
"185.129.62.62:31196","1614816000","['malware']"
"185.129.62.62:61906","1614816000","['malware']"
"185.129.62.62:62577","1614816000","['malware']"
"185.129.62.62:8333","1614816000","['malware']"
"185.140.53.7:2786","1614816000","['malware']"
"185.140.53.8:2040","1614816000","['malware']"
"185.191.124.143:443","1614816000","['malware']"
"185.220.101.1:20001","1614816000","['malware']"
"185.220.101.1:58426","1614816000","['malware']"
"185.220.101.215:7154","1614816000","['malware']"
"185.220.101.8:20008","1614816000","['malware']"
"185.220.102.253:993","1614816000","['malware']"
"185.222.202.12:9030","1614816000","['malware']"
"185.34.33.2:1","1614816000","['malware']"
"185.34.33.2:26978","1614816000","['malware']"
"185.34.33.2:31196","1614816000","['malware']"
"185.34.33.2:31415","1614816000","['malware']"
"185.34.33.2:38778","1614816000","['malware']"
"185.34.33.2:51274","1614816000","['malware']"
"185.34.33.2:52883","1614816000","['malware']"
"185.34.33.2:9265","1614816000","['malware']"
"190.12.66.27:8034","1614816000","['malware']"
"190.12.66.27:8041","1614816000","['malware']"
"190.223.26.38:8080","1614816000","['malware']"
"192.42.116.16:443","1614816000","['malware']"
"198.96.155.3:5001","1614816000","['malware']"
"1game-com.tk","1614816000","['phishing']"
"1n9knuq6uj.com","1614816000","['spam']"
"20-a-life-ft.com","1614816000","['spam']"
"200.195.174.228:9000","1614816000","['malware']"
"2000central.monster","1614816000","['spam']"
"2021-alfa-bank.ru","1614816000","['phishing']"
"2021-alfabankru.ru","1614816000","['phishing']"
"2021alfa-bank.ru","1614816000","['phishing']"
