"domain","collect","tags_str"
"00-mail.net","1623196800","['spam']"
"0103.xyz","1623196800","['phishing']"
"0289.xyz","1623196800","['phishing']"
"02x.net.cn","1623196800","['malware']"
"0368.xyz","1623196800","['phishing']"
"04banglcia04.000webhostapp.com","1623196800","['phishing']"
"05-2021-alfabank.ru","1623196800","['phishing']"
"0554zpw.com","1623196800","['phishing']"
"060610.net","1623196800","['malware']"
"060713.online","1623196800","['phishing']"
"0709cefc.com","1623196800","['phishing']"
"07268778.com","1623196800","['phishing']"
"083735.ichengyun.net","1623196800","['malware']"
"09eb5c3ba.shoprenter.hu","1623196800","['phishing']"
"0b1.duckdns.org","1623196800","['malware']"
"0ge66a4ha0z0vbawg8.biz","1623196800","['spam']"
"0l9a8q73c3.000webhostapp.com","1623196800","['phishing']"
"0r.kz","1623196800","['malware']"
"1.nvprivateoffice.info","1623196800","['malware']"
"1.trank.vip","1623196800","['phishing']"
"1000ys.org","1623196800","['malware']"
"100200rp.000webhostapp.com","1623196800","['phishing']"
"10101010ht.000webhostapp.com","1623196800","['phishing']"
"1017.site","1623196800","['malware']"
"109622579500.000webhostapp.com","1623196800","['phishing']"
"1156743.000webhostapp.com","1623196800","['phishing']"
"1202.site","1623196800","['malware']"
"123movies4u.biz","1623196800","['malware']"
"123slyme.com","1623196800","['phishing']"
"127-0-0-1.biz","1623196800","['malware']"
"1271599529940556-goldenpixelsfb.xyz","1623196800","['phishing']"
"134.red-79-158-88.dynamicip.rima-tde.net","1623196800","['malware']"
"138-219-100-78.meganetscm.net.br","1623196800","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1623196800","['malware']"
"147301.000webhostapp.com","1623196800","['phishing']"
"150327090472439-goldenpixelsfb.xyz","1623196800","['phishing']"
"166.ip-51-254-101.eu","1623196800","['malware']"
"1825998.000webhostapp.com","1623196800","['phishing']"
"188shop.xyz","1623196800","['phishing']"
"19.red-83-57-211.dynamicip.rima-tde.net","1623196800","['malware']"
"1933xa.com","1623196800","['spam']"
"1cfxtaws.com","1623196800","['phishing']"
"1correlat.date","1623196800","['spam']"
"1kp.xyz","1623196800","['phishing']"
"1oota1.cloud","1623196800","['malware']"
"1rs-gov.org","1623196800","['phishing']"
"1uno.kz","1623196800","['phishing']"
"1xvfcn2570h4m93z.com","1623196800","['phishing']"
"2019.delivery-yandex.com","1623196800","['malware']"
"2020.yandexpayments.ru","1623196800","['malware']"
"2021-alfabank.ru","1623196800","['phishing']"
"2021-shields-foods.com","1623196800","['malware']"
"20210419-1305586011.cos.na-toronto.myqcloud.com","1623196800","['c2']"
"2021alfabonus.ru","1623196800","['phishing']"
"2021best.duckdns.org","1623196800","['malware']"
"2021bonusalfa.ru","1623196800","['phishing']"
"2021cdhuf.icu","1623196800","['phishing']"
"2021dsnnf.icu","1623196800","['phishing']"
"2021ewfzs.icu","1623196800","['phishing']"
"2021fecsr.icu","1623196800","['phishing']"
"2021frvgg.icu","1623196800","['phishing']"
"2021hmszp.icu","1623196800","['phishing']"
"2021ijyzi.icu","1623196800","['phishing']"
"2021spainflplayerdescargar.info","1623196800","['generic']"
"20all.zip","1623196800","['malware']"
"20c97d8c3d.info","1623196800","['malware']"
"20diensh.zip","1623196800","['malware']"
"20sharma.zip","1623196800","['malware']"
"20suu.xyz","1623196800","['phishing']"
"2166749.000webhostapp.com","1623196800","['phishing']"
"227.red-79-145-147.dynamicip.rima-tde.net","1623196800","['malware']"
"22bb77.com","1623196800","['phishing']"
"2330.site","1623196800","['malware']"
"240211461271744.weebly.com","1623196800","['phishing']"
"24gdq7b.zzcsg21.com","1623196800","['phishing']"
"2800westdrycreek.com","1623196800","['phishing']"
"29572459487545-4543543-543534255-454-35432524-5243523-234543.xyz","1623196800","['malware']"
"2f9yd85b3xz016m.esnapbbar.com","1623196800","['malware']"
"2krobot.com","1623196800","['phishing']"
"2serveurespaceassistanceclient.ulcraft.com","1623196800","['phishing']"
"3-17-139-133.cprapid.com","1623196800","['phishing']"
"3000tl-onlinedestek.com","1623196800","['generic']"
"319ucsf1.kevincaudell.com","1623196800","['phishing']"
"3256437862.site","1623196800","['phishing']"
"3380barandgrill.com","1623196800","['phishing']"
"35679.xyz","1623196800","['phishing']"
"36.red-81-36-191.dynamicip.rima-tde.net","1623196800","['malware']"
"36now.store","1623196800","['phishing']"
"39vtsc.top","1623196800","['phishing']"
