"domain","collect","tags_str"
"00obstinada.email","1619481600","['spam']"
"00ohn3s9r8cvclhq.myddns.me","1619481600","['malware']"
"00wetransfer-sharedfiles.netlify.app","1619481600","['phishing']"
"015contatomarcos.trade","1619481600","['spam']"
"05-a-life-ft.com","1619481600","['spam']"
"0539club.com","1619481600","['generic']"
"061093240018.static.ctinets.com","1619481600","['malware']"
"07-a-life-ft.com","1619481600","['spam']"
"07gzaqkoog0f0ougcp.biz","1619481600","['spam']"
"0b9wpd4wa26iatjvph.biz","1619481600","['spam']"
"0ffice365.agency","1619481600","['c2']"
"0ffice365.life","1619481600","['malware', 'c2']"
"0ffice365.services","1619481600","['malware', 'c2']"
"0ffixe587.weebly.com","1619481600","['phishing']"
"0li7cve2bul6h997z2.biz","1619481600","['spam']"
"0nedrive.agency","1619481600","['malware', 'c2']"
"0ooq2mzeveyln5.servehttp.com","1619481600","['malware']"
"0qiobsey7zn.sytes.net","1619481600","['malware']"
"1.nvprivateoffice.info","1619481600","['malware']"
"1000-vulkanvegasde-bonus.payroll.gadgetoy.com","1619481600","['malware']"
"101courier.com","1619481600","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1619481600","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1619481600","['malware']"
"10intelectual.club","1619481600","['spam']"
"112aubid.ru","1619481600","['malware']"
"119.network","1619481600","['malware']"
"128.ip-149-202-47.eu","1619481600","['malware']"
"1356485243.rsc.cdn77.org","1619481600","['malware']"
"1429h.com","1619481600","['malware']"
"144.red-83-32-30.dynamicip.rima-tde.net","1619481600","['malware']"
"155wind.mobi","1619481600","['malware']"
"167.xiaoxiaoshijie.work","1619481600","['malware']"
"16vibes.com","1619481600","['spam']"
"178xx.cc","1619481600","['malware']"
"180lestimeck.bid","1619481600","['spam']"
"190.network","1619481600","['malware']"
"197.red-83-59-250.dynamicip.rima-tde.net","1619481600","['malware']"
"1994qxwbet.com","1619481600","['generic']"
"1996redesull21.top","1619481600","['spam']"
"1lg0xw4h1m5bs4ts3b.biz","1619481600","['spam']"
"1soah9qlad2nd.zapto.org","1619481600","['malware']"
"1vcovadbz6imj.serveblog.net","1619481600","['malware']"
"1vip188bet.com","1619481600","['spam']"
"1yxpbh7i0exdgpbl0u.com","1619481600","['spam']"
"2005raipermex.buzz","1619481600","['spam']"
"201877887.com","1619481600","['malware']"
"2021-alfabank.ru","1619481600","['phishing']"
