"domain","collect","tags_str"
"000turtali4.email","1613001600","['spam']"
"001admloja.monster","1613001600","['spam']"
"00439632890395435423.com","1613001600","['generic']"
"01db3205053754908.temporary.link","1613001600","['generic']"
"02-a-life-ft.com","1613001600","['spam']"
"02billingspage.com","1613001600","['phishing']"
"02network.com","1613001600","['phishing', 'generic']"
"0699abstract6.com","1613001600","['generic']"
"0912836586576325405.com","1613001600","['generic']"
"0958776347578122090784.com","1613001600","['generic']"
"0c9cbf209b1c.ngrok.io","1613001600","['generic']"
"103049878893579832409.com","1613001600","['generic']"
"10gbhediye.club","1613001600","['phishing', 'generic']"
"111.gai8567.cn","1613001600","['malware']"
"123688.000webhostapp.com","1613001600","['phishing']"
"13699.wang","1613001600","['spam']"
"14e1position5.com","1613001600","['generic']"
"150008050052165409850068945.com","1613001600","['phishing']"
"17199.wang","1613001600","['spam']"
"1998repositor.email","1613001600","['spam']"
"1aggiornamentolntesasanpaolo.eu","1613001600","['generic']"
"1b813e523e45b.org","1613001600","['generic']"
"1d64.com","1613001600","['malware']"
"1edab0651a2b.ngrok.io","1613001600","['generic']"
"1wani.com","1613001600","['spam']"
"1xbet-win.ru","1613001600","['phishing']"
"2000central.monster","1613001600","['spam']"
"2021-alfa-bank.ru","1613001600","['phishing']"
"2021-alfabankru.ru","1613001600","['phishing']"
"2021alfa-bank.ru","1613001600","['phishing']"
"2021central.email","1613001600","['spam']"
"2021descargarflplayer.site","1613001600","['generic']"
"2021fbmostbeautifulgirl.000webhostapp.com","1613001600","['generic']"
"2021franceflplayer.info","1613001600","['generic']"
"2021maquinas.email","1613001600","['spam']"
"2021secretaria.email","1613001600","['spam']"
"22ct8.com","1613001600","['generic']"
"23211.wang","1613001600","['spam']"
"24-a-life-ft.com","1613001600","['spam']"
"253f88144c18d.org","1613001600","['generic']"
"291coverup.com","1613001600","['spam']"
"2day.free2daya.xyz","1613001600","['generic']"
"2kb053.wang","1613001600","['spam']"
"2lcfo.com","1613001600","['generic']"
"2webs-go.ru","1613001600","['phishing']"
"3-billing-alerts.co.uk","1613001600","['generic']"
"31b4bd31fg1x2.org","1613001600","['generic']"
"3247288903040.eu-gb.cf.appdomain.cloud","1613001600","['generic']"
"32792.prolocksmithwinterpark.com","1613001600","['malware']"
"34eee.info","1613001600","['spam']"
"360view.yphs.ntpc.edu.tw","1613001600","['malware', 'generic']"
"365cah.online","1613001600","['phishing']"
"37ibxpxx23.com","1613001600","['spam']"
"386f9e87.ithemeshosting.com.php73-39.lan3-1.websitetestlink.com","1613001600","['generic']"
"39-a-life-ft.com","1613001600","['spam']"
"3994607270531.eu-gb.cf.appdomain.cloud","1613001600","['generic']"
"3csystem.vn","1613001600","['generic']"
"3diliiutiosanimatroias.us","1613001600","['spam']"
"3glite.wapka.co","1613001600","['generic']"
"3kc4kaj564.lindahulse.com","1613001600","['malware']"
"40058279832901203908450.com","1613001600","['generic']"
"41120a27v9.edgyheels.com","1613001600","['malware']"
"4555hjk.blogspot.com","1613001600","['phishing']"
"4bfd95b92a04.ngrok.io","1613001600","['generic']"
"4gf9kiny738zry6.net","1613001600","['spam']"
"4sijy.weblium.site","1613001600","['phishing']"
"4southern.com","1613001600","['generic']"
"4trd6ewssi66bar.net","1613001600","['spam']"
"5-0-0-0-alfa-bank.ru","1613001600","['phishing']"
"5-0-0-0-ot-alfa-bank.ru","1613001600","['phishing']"
"5000-alfabonus.ru","1613001600","['phishing']"
"5000-rub-sberbank.ru","1613001600","['phishing']"
"5009236907903279400-security-case.com","1613001600","['phishing']"
"501debn3if.beautybowls.com","1613001600","['malware']"
"520kjy.com","1613001600","['malware']"
"522240bf9589.ngrok.io","1613001600","['generic']"
"5436124236534635421009893.com","1613001600","['generic']"
"5437a2823f41a.org","1613001600","['generic']"
"54olh3ouquem2021.starvillam.com","1613001600","['phishing']"
"56859.wang","1613001600","['spam']"
"58579.wang","1613001600","['spam']"
"5bb2593a.space","1613001600","['generic']"
"5bb2593a.top","1613001600","['generic']"
"5koff.com","1613001600","['spam']"
"6.zhxu.xiefphwsp.com","1613001600","['malware']"
"628cbea9eb2bdecc.xyz","1613001600","['malware']"
"638ffe48.site","1613001600","['generic']"
"64542n5g2t.com","1613001600","['spam']"
"66c7d65833bf6.org","1613001600","['generic']"
"69toward3.com","1613001600","['generic']"
"6c1maple8.com","1613001600","['generic']"
"6fcib.csb.app","1613001600","['generic']"
"6ie938i69mykuzi.net","1613001600","['spam']"
"6liuxue.com","1613001600","['spam']"
"6n0czpnok6.com","1613001600","['spam']"
"6s.cyspray.com","1613001600","['malware']"
"700068239898596480235-case.com","1613001600","['phishing']"
"73475v.wang","1613001600","['spam']"
"738a39f8d49c.ngrok.io","1613001600","['generic']"
"777op.ca3.buzz","1613001600","['phishing']"
"7847spaosuuesjq.tk","1613001600","['generic', 'phishing']"
"79568.wang","1613001600","['spam']"
"79657.wang","1613001600","['spam']"
"79956.wang","1613001600","['spam']"
"7d4a0e68ab4aa.org","1613001600","['generic']"
"7fbaa5576a683a01.xyz","1613001600","['malware']"
"7mupdate.com","1613001600","['spam']"
"7zip.mobi","1613001600","['malware']"
"84cfba021a5a6662.xyz","1613001600","['malware']"
"85040094539876873221564006.com","1613001600","['generic']"
"88819672.cn","1613001600","['malware']"
"897210987300-295709328074983.com","1613001600","['generic']"
"8a2obcn7lmw406395ev1.com","1613001600","['spam']"
"8a4997225ef680c2.xyz","1613001600","['malware']"
"8bench2.com","1613001600","['generic']"
"8d08uvz0rm.leaptutoronline.com","1613001600","['malware']"
"8e0c89b9e4f8eee7.xyz","1613001600","['malware']"
"8r1ngth33nd.ddns.net","1613001600","['malware']"
"937c3533b1d81.org","1613001600","['generic']"
"939605999817040611.weebly.com","1613001600","['generic']"
"951800q73f.edgyheels.com","1613001600","['malware']"
"9imdsob0i2.lindahulse.com","1613001600","['malware']"
"9v12gn0631.ageniusmarketing.com","1613001600","['malware']"
"a-pay.site","1613001600","['phishing']"
"a-und-c-gebaeudereinigung.de","1613001600","['spam']"
"a0512786.xsph.ru","1613001600","['generic']"
"a0512801.xsph.ru","1613001600","['generic']"
"a0512901.xsph.ru","1613001600","['generic']"
"a0512967.xsph.ru","1613001600","['generic']"
"a0l11.godaddysites.com","1613001600","['phishing']"
"a17e6336f098.icu","1613001600","['malware']"
"a5559c25c7aba201.xyz","1613001600","['malware']"
"a7dhub.com","1613001600","['generic']"
"aaa022.vicp.hk","1613001600","['malware']"
"aaqsarprma.com","1613001600","['generic']"
"aaqw.us","1613001600","['spam']"
"aaqyhhyh.cam","1613001600","['spam']"
"aayushsawle123.000webhostapp.com","1613001600","['generic']"
"aayuuiii.cam","1613001600","['spam']"
"abc.aztechosted.com","1613001600","['generic']"
"abc.fabtale.com","1613001600","['generic']"
"abc.howsen.cn","1613001600","['generic']"
"abc.hrwbcrtng.com","1613001600","['generic']"
"abc.rapidobookings.com","1613001600","['generic']"
"abc.sgsafebusiness.com","1613001600","['generic']"
"abc.vividcollectiondmcc.com","1613001600","['generic']"
"abfchurch.org","1613001600","['generic']"
"abilita.smartojo.com","1613001600","['malware']"
"abissnet.net","1613001600","['malware']"
"ablegold.net","1613001600","['generic']"
"abnehmen-info.de","1613001600","['spam']"
"abonnement-fr-fr.com","1613001600","['generic']"
"aboutdiabetes.casa","1613001600","['spam']"
"abshippingindia.com","1613001600","['generic']"
"abubakarbashir.com","1613001600","['generic']"
"abxtv.cam","1613001600","['spam']"
"accedi-lntesasp.com","1613001600","['phishing']"
"acceptbring.xyz","1613001600","['phishing']"
"accesso-portale.com","1613001600","['phishing']"
"account-concerning.myvnc.com","1613001600","['malware']"
"account.cities-mods.com","1613001600","['generic']"
"accountverificationcompany.ml","1613001600","['generic']"
"accservice-manage.myvnc.com","1613001600","['malware']"
"acct.com","1613001600","['malware']"
"accutacne.com","1613001600","['spam']"
"achitik2.work","1613001600","['generic']"
"achtung-zentrum.com","1613001600","['generic']"
"acidaburasnshkjs.us","1613001600","['spam']"
"actbundle.guru","1613001600","['spam']"
"actimoney.buzz","1613001600","['phishing']"
"activacion2bnsegura-webgob.com","1613001600","['phishing', 'generic']"
"activeren-card.xyz","1613001600","['generic']"
"actu-des-promos-5.fr","1613001600","['spam']"
"actualizacionlaboralmx.com","1613001600","['spam']"
"actuant.today","1613001600","['spam']"
"adaanfestaionutleahrghas.us","1613001600","['spam']"
"adamcoinvestment.com","1613001600","['spam']"
"adapttostress.co.za","1613001600","['malware']"
"adbatravel.com","1613001600","['malware']"
"add-new-payee-confirmation.com","1613001600","['generic']"
"addedpayee-verify.com","1613001600","['generic']"
"addfllwr.000webhostapp.com","1613001600","['generic']"
"addpraise.buzz","1613001600","['spam']"
"addpraise.guru","1613001600","['spam']"
"addsfffhh.cam","1613001600","['spam']"
"adelinecristina.ru","1613001600","['spam']"
"adhhttyyo.cam","1613001600","['spam']"
"adhissyui.cam","1613001600","['spam']"
"adhuraa.cam","1613001600","['spam']"
"adjustgolf.guru","1613001600","['spam']"
"admirecomment.guru","1613001600","['spam']"
"admloja10.monster","1613001600","['spam']"
"adprecede.guru","1613001600","['spam']"
"adulsa.com","1613001600","['generic']"
"advance-security-ck5582034697189601.tk","1613001600","['generic']"
"advance-security-ck5582034697189604.tk","1613001600","['generic']"
