"url","collect"
"http://0.tcp.ap.ngrok.io/dot.gif","1655424000"
"http://1.117.191.34:8081/server.exe","1655424000"
"http://1.117.228.211/ptj","1655424000"
"http://1.117.3.184/j.ad","1655424000"
"http://1.117.75.206/match","1655424000"
"http://1.117.89.216/visit.js","1655424000"
"http://1.12.249.87/updates.rss","1655424000"
"http://1.13.102.87/pixel.gif","1655424000"
"http://1.14.102.175/dpixel","1655424000"
"http://1.14.162.60/activity,10.0.8.14/match","1655424000"
"http://1.15.224.122/g.pixel","1655424000"
"http://1.15.91.107/en_us/all.js","1655424000"
"http://1.176.228.250:52918/mozi.m","1655424000"
"http://1.177.125.34:58868/.i","1655424000"
"http://1.246.222.107:4428/mozi.a","1655424000"
"http://1.246.222.107:4428/mozi.m","1655424000"
"http://1.246.222.109:3454/mozi.a","1655424000"
"http://1.246.222.109:3454/mozi.m","1655424000"
"http://1.246.222.113:1670/mozi.a","1655424000"
"http://1.246.222.113:1670/mozi.m","1655424000"
"http://1.246.222.127:3755/mozi.a","1655424000"
"http://1.246.222.127:3755/mozi.m","1655424000"
"http://1.246.222.13:1500/mozi.a","1655424000"
"http://1.246.222.13:1500/mozi.m","1655424000"
"http://1.246.222.16:4210/mozi.a","1655424000"
"http://1.246.222.16:4210/mozi.m","1655424000"
"http://1.246.222.17:2518/mozi.a","1655424000"
"http://1.246.222.17:2518/mozi.m","1655424000"
"http://1.246.222.18:4797/mozi.a","1655424000"
"http://1.246.222.18:4797/mozi.m","1655424000"
"http://1.246.222.201:3377/mozi.a","1655424000"
"http://1.246.222.201:3377/mozi.m","1655424000"
"http://1.246.222.20:4474/mozi.a","1655424000"
"http://1.246.222.20:4474/mozi.m","1655424000"
"http://1.246.222.213:2809/mozi.a","1655424000"
"http://1.246.222.213:2809/mozi.m","1655424000"
"http://1.246.222.228:2200/mozi.a","1655424000"
"http://1.246.222.228:2200/mozi.m","1655424000"
"http://1.246.222.22:1284/mozi.m","1655424000"
"http://1.246.222.234:3030/mozi.a","1655424000"
"http://1.246.222.237:4056/mozi.a","1655424000"
"http://1.246.222.237:4056/mozi.m","1655424000"
"http://1.246.222.245:4391/mozi.a","1655424000"
"http://1.246.222.245:4391/mozi.m","1655424000"
"http://1.246.222.249:3847/mozi.a","1655424000"
"http://1.246.222.249:3847/mozi.m","1655424000"
"http://1.246.222.2:1997/mozi.a","1655424000"
"http://1.246.222.2:1997/mozi.m","1655424000"
"http://1.246.222.33:4532/mozi.a","1655424000"
"http://1.246.222.33:4532/mozi.m","1655424000"
"http://1.246.222.40:4523/mozi.m","1655424000"
"http://1.246.222.43:1699/mozi.a","1655424000"
"http://1.246.222.43:1699/mozi.m","1655424000"
"http://1.246.222.45:3864/mozi.a","1655424000"
"http://1.246.222.45:3864/mozi.m","1655424000"
"http://1.246.222.49:3813/mozi.a","1655424000"
"http://1.246.222.49:3813/mozi.m","1655424000"
"http://1.246.222.56:4348/mozi.a","1655424000"
"http://1.246.222.56:4348/mozi.m","1655424000"
"http://1.246.222.69:2259/mozi.m","1655424000"
"http://1.246.222.93:2383/mozi.a","1655424000"
"http://1.246.222.93:2383/mozi.m","1655424000"
"http://1.246.222.94:3170/mozi.a","1655424000"
"http://1.246.222.94:3170/mozi.m","1655424000"
"http://1.246.222.98:3491/i","1655424000"
"http://1.246.222.98:3491/mozi.a","1655424000"
"http://1.246.222.98:3491/mozi.m","1655424000"
"http://1.246.223.109:4692/mozi.a","1655424000"
"http://1.246.223.109:4692/mozi.m","1655424000"
"http://1.246.223.146:3006/mozi.a","1655424000"
"http://1.246.223.146:3006/mozi.m","1655424000"
"http://1.246.223.151:1836/mozi.a","1655424000"
"http://1.246.223.15:3221/i","1655424000"
"http://1.246.223.15:3221/mozi.a","1655424000"
"http://1.246.223.15:3221/mozi.m","1655424000"
"http://1.246.223.18:1988/mozi.a","1655424000"
"http://1.246.223.18:1988/mozi.m","1655424000"
"http://1.246.223.18:1988/setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp","1655424000"
"http://1.246.223.32:2078/mozi.a","1655424000"
"http://1.246.223.32:2078/mozi.m","1655424000"
"http://1.246.223.46:3591/mozi.a","1655424000"
"http://1.246.223.46:3591/mozi.m","1655424000"
"http://1.246.223.48:3074/mozi.a","1655424000"
"http://1.246.223.48:3074/mozi.m","1655424000"
"http://1.246.223.4:3933/mozi.a","1655424000"
"http://1.246.223.4:3933/mozi.m","1655424000"
"http://1.246.223.54:4750/mozi.a","1655424000"
"http://1.246.223.54:4750/mozi.m","1655424000"
"http://1.246.223.58:1243/i","1655424000"
"http://1.246.223.58:1243/mozi.a","1655424000"
"http://1.246.223.58:1243/mozi.m","1655424000"
"http://1.246.223.59:3271/mozi.a","1655424000"
"http://1.246.223.59:3271/mozi.m","1655424000"
"http://1.246.223.6:1064/mozi.a","1655424000"
"http://1.246.223.6:1064/mozi.m","1655424000"
"http://1.246.223.6:1064/mozi.m+-o+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1","1655424000"
"http://1.246.223.71:1458/mozi.a","1655424000"
"http://1.246.223.71:1458/mozi.m","1655424000"
"http://1.246.223.94:4331/mozi.a","1655424000"
"http://1.246.223.94:4331/mozi.m","1655424000"
"http://1.34.73.82:31880/.i","1655424000"
"http://1.49.153.168:38914/mozi.m","1655424000"
"http://1.64.240.7:11530/.i","1655424000"
"http://1.69.16.96:54120/bin.sh","1655424000"
"http://1.69.16.96:54120/i","1655424000"
"http://1.69.16.96:54120/mozi.m","1655424000"
"http://1.85.254.105:58808/i","1655424000"
"http://100.0.41.228:19018/.i","1655424000"
"http://100.12.115.24:14547/.i","1655424000"
"http://100.12.195.167:43781/.i","1655424000"
"http://100.33.107.62:40116/.i","1655424000"
"http://100.33.225.244:33787/.i","1655424000"
"http://100.33.75.218:55900/.i","1655424000"
"http://100.35.47.56:18957/.i","1655424000"
"http://1008691.com/wordpress/parts_service","1655424000"
"http://101.108.107.23:45214/mozi.m","1655424000"
"http://101.109.240.93:43084/mozi.a","1655424000"
"http://101.109.240.93:43084/mozi.m","1655424000"
"http://101.132.108.121/ca","1655424000"
"http://101.16.246.104:51371/mozi.a","1655424000"
"http://101.16.246.104:51371/mozi.m","1655424000"
"http://101.20.238.203:50829/i","1655424000"
"http://101.20.238.203:50829/mozi.m","1655424000"
"http://101.200.145.141/ew_for_linux64","1655424000"
"http://101.200.145.141/exp.class","1655424000"
"http://101.200.145.141/rev.elf","1655424000"
"http://101.200.145.141/test.py","1655424000"
"http://101.201.112.131/cm","1655424000"
"http://101.201.112.131/dot.gif","1655424000"
"http://101.201.65.35/cx","1655424000"
"http://101.255.36.154:63982/.i","1655424000"
"http://101.26.51.93:45819/mozi.m","1655424000"
"http://101.28.244.148:59111/mozi.a","1655424000"
"http://101.33.254.66:8888/updates.rss","1655424000"
"http://101.34.169.46/jquery-3.3.1.min.js","1655424000"
"http://101.35.21.69/api/getit","1655424000"
"http://101.35.220.201/ca","1655424000"
"http://101.35.44.224/updates.rss","1655424000"
"http://101.36.127.65/load","1655424000"
"http://101.42.161.27/cm","1655424000"
"http://101.42.178.95/ie9compatviewlist.xml","1655424000"
"http://101.43.116.175/updates.rss","1655424000"
"http://101.43.152.223/match","1655424000"
"http://101.43.198.94/dpixel","1655424000"
"http://101.43.215.17/match","1655424000"
"http://101.43.255.223/activity","1655424000"
"http://101.43.53.84/activity","1655424000"
"http://101.51.115.47:35256/mozi.m","1655424000"
"http://101.51.121.167/scripts/23","1655424000"
"http://101.69.119.98:60433/mozi.m","1655424000"
"http://101.72.44.242:38083/bin.sh","1655424000"
"http://101.72.44.242:38083/i","1655424000"
"http://101.72.44.242:38083/mozi.m","1655424000"
"http://101.75.169.239:37463/bin.sh","1655424000"
"http://101.75.169.239:37463/i","1655424000"
"http://101.75.169.239:37463/mozi.m","1655424000"
"http://102.217.153.164:27943/.i","1655424000"
"http://103-136-41-100.hosted-by-worldstream.net/bins/zg9zx86","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/garm","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/garm5","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/garm6","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/garm7","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/gmips","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/gmpsl","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/gsh4","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/gspc","1655424000"
"http://103-136-41-159.hosted-by-worldstream.net/gx86","1655424000"
"http://103.102.144.178:50154/mozi.m","1655424000"
"http://103.113.110.189:59455/.i","1655424000"
"http://103.114.104.219/nz234567hgfdertyuhsec/1.exe","1655424000"
"http://103.114.104.219/nz234567hgfdertyuhsec/btweb_installer.exe","1655424000"
"http://103.114.104.219/nz234567hgfdertyuhsec/t.exe","1655424000"
"http://103.114.104.219/nz234567hgfdertyuhsec/winlogo.exe","1655424000"
"http://103.120.133.248:60847/mozi.a","1655424000"
"http://103.120.135.92:55150/mozi.m","1655424000"
"http://103.122.246.131/wp06/wp-includes/po.php","1655424000"
"http://103.122.246.131:8081/wp06/wp-includes/po.php","1655424000"
"http://103.122.246.221/match","1655424000"
"http://103.125.163.10:7080/.i","1655424000"
"http://103.126.253.21:29374/.i","1655424000"
"http://103.130.70.6:52977/bin.sh","1655424000"
"http://103.130.70.6:52977/i","1655424000"
"http://103.130.70.6:52977/mozi.a","1655424000"
"http://103.130.70.6:52977/mozi.m","1655424000"
"http://103.133.105.106/gcloud/vbc.exe","1655424000"
"http://103.133.105.106/gspace/vbc.exe","1655424000"
"http://103.133.105.106/ms365cloud__/vbc.exe","1655424000"
"http://103.133.105.106/msexplorer/vbc.exe","1655424000"
"http://103.133.105.106/ssh/vbc.exe","1655424000"
"http://103.136.40.141/bins//zg9zarm6","1655424000"
"http://103.136.40.141/bins/rx86","1655424000"
"http://103.136.40.141/bins/zg9zm68k","1655424000"
"http://103.136.40.141/bins/zg9zx86","1655424000"
"http://103.136.40.141/z.sh","1655424000"
"http://103.136.40.141/zg9zarm","1655424000"
"http://103.136.40.141/zg9zarm6","1655424000"
"http://103.136.40.141/zg9zmpsl","1655424000"
"http://103.136.40.142//lol.arm","1655424000"
"http://103.136.40.142//lol.arm5","1655424000"
"http://103.136.40.142//lol.arm6","1655424000"
"http://103.136.40.142//lol.arm7","1655424000"
"http://103.136.40.142//lol.spc","1655424000"
"http://103.136.40.142//lol.x86","1655424000"
"http://103.136.40.142/bins/lol.arm","1655424000"
"http://103.136.40.142/bins/lol.arm5","1655424000"
"http://103.136.40.142/bins/lol.arm6","1655424000"
"http://103.136.40.142/bins/lol.arm7","1655424000"
"http://103.136.40.142/bins/lol.m68k","1655424000"
"http://103.136.40.142/bins/lol.mips","1655424000"
"http://103.136.40.142/bins/lol.mpsl","1655424000"
"http://103.136.40.142/bins/lol.ppc","1655424000"
"http://103.136.40.142/bins/lol.sh4","1655424000"
"http://103.136.40.142/bins/lol.spc","1655424000"
"http://103.136.40.142/bins/lol.x86","1655424000"
"http://103.136.40.142/bins/wefwefefw.arm","1655424000"
"http://103.136.40.142/bins/wefwefefw.arm5","1655424000"
"http://103.136.40.142/bins/wefwefefw.arm6","1655424000"
"http://103.136.40.142/bins/wefwefefw.arm7","1655424000"
"http://103.136.40.142/bins/wefwefefw.m68k","1655424000"
"http://103.136.40.142/bins/wefwefefw.mips","1655424000"
"http://103.136.40.142/bins/wefwefefw.mpsl","1655424000"
"http://103.136.40.142/bins/wefwefefw.ppc","1655424000"
"http://103.136.40.142/bins/wefwefefw.sh4","1655424000"
"http://103.136.40.142/bins/wefwefefw.spc","1655424000"
"http://103.136.40.142/bins/wefwefefw.x86","1655424000"
"http://103.136.40.142/lol.arm","1655424000"
"http://103.136.40.142/lol.arm5","1655424000"
"http://103.136.40.142/lol.arm5?ddos","1655424000"
"http://103.136.40.142/lol.arm6","1655424000"
"http://103.136.40.142/lol.arm6?ddos_bot","1655424000"
"http://103.136.40.142/lol.arm7","1655424000"
"http://103.136.40.142/lol.mips","1655424000"
"http://103.136.40.142/lol.mips?ddos","1655424000"
"http://103.136.40.142/lol.mpsl","1655424000"
"http://103.136.40.142/lol.mpsl?ddos","1655424000"
"http://103.136.40.142/lol.ppc","1655424000"
"http://103.136.40.142/lol.sh4","1655424000"
"http://103.136.40.142/lol.spc","1655424000"
"http://103.136.40.142/lol.x86","1655424000"
"http://103.136.40.142/lol.x86?ddos","1655424000"
"http://103.136.41.159/garm","1655424000"
"http://103.136.41.159/garm5","1655424000"
"http://103.136.41.159/garm7","1655424000"
"http://103.136.41.159/gmips","1655424000"
"http://103.136.41.159/gmpsl","1655424000"
"http://103.136.41.159/gx86","1655424000"
"http://103.136.82.50:49032/bin.sh","1655424000"
"http://103.136.82.50:49032/i","1655424000"
"http://103.137.194.160:5528/.i","1655424000"
"http://103.142.8.19/dot.gif","1655424000"
"http://103.146.179.97/ga.js","1655424000"
"http://103.149.12.43/dataspace/audiodg.exe","1655424000"
"http://103.149.13.182/gspace/.svchost.exe","1655424000"
"http://103.153.77.138/0365/networksec.exe","1655424000"
"http://103.156.90.111/365cloud/.wininit.exe","1655424000"
