"url","collect"
"http://02coverlab.com/rulesupdate/qbot_azd.zip","1676937600"
"http://0lx.4523221.xyz/hp2lebzz/kqpvi5/8","1676937600"
"http://0x21.in:8000/_az","1676937600"
"http://1.1.1.1/install.zip","1676937600"
"http://1.116.2.18/pixel.gif","1676937600"
"http://1.117.183.85:8888/updates.rss","1676937600"
"http://1.117.225.11/svchost.exe","1676937600"
"http://1.13.175.57/dpixel","1676937600"
"http://1.13.192.171/jquery-3.3.1.min.js","1676937600"
"http://1.14.198.89:44477/j.ad","1676937600"
"http://1.14.198.89:8011/g.pixel","1676937600"
"http://1.14.198.89:8022/ga.js","1676937600"
"http://1.15.106.81/pixel.gif","1676937600"
"http://1.15.141.252/match","1676937600"
"http://1.222.198.69:3085/mozi","1676937600"
"http://1.246.222.107:4428/i","1676937600"
"http://1.246.222.107:4428/mozi.a","1676937600"
"http://1.246.222.107:4428/mozi.m","1676937600"
"http://1.246.222.127:3755/i","1676937600"
"http://1.246.222.127:3755/mozi.a","1676937600"
"http://1.246.222.127:3755/mozi.m","1676937600"
"http://1.246.222.17:1677/mozi.m","1676937600"
"http://1.246.222.19:3185/mozi.m","1676937600"
"http://1.246.222.226:3687/mozi.a","1676937600"
"http://1.246.222.226:3687/mozi.m","1676937600"
"http://1.246.222.228:2200/mozi.a","1676937600"
"http://1.246.222.228:2200/mozi.m","1676937600"
"http://1.246.222.234:3030/i","1676937600"
"http://1.246.222.234:3030/mozi.a","1676937600"
"http://1.246.222.234:3030/mozi.m","1676937600"
"http://1.246.222.245:4391/i","1676937600"
"http://1.246.222.245:4391/mozi.a","1676937600"
"http://1.246.222.245:4391/mozi.m","1676937600"
"http://1.246.222.249:3847/i","1676937600"
"http://1.246.222.249:3847/mozi.a","1676937600"
"http://1.246.222.249:3847/mozi.m","1676937600"
"http://1.246.222.33:3142/mozi.m","1676937600"
"http://1.246.222.43:1699/i","1676937600"
"http://1.246.222.43:1699/mozi.a","1676937600"
"http://1.246.222.43:1699/mozi.m","1676937600"
"http://1.246.222.49:3813/i","1676937600"
"http://1.246.222.49:3813/mozi.a","1676937600"
"http://1.246.222.49:3813/mozi.m","1676937600"
"http://1.246.222.57:1356/mozi.m","1676937600"
"http://1.246.222.69:3566/i","1676937600"
"http://1.246.222.69:3566/mozi","1676937600"
"http://1.246.222.69:3566/mozi.a","1676937600"
"http://1.246.222.69:3566/mozi.m","1676937600"
"http://1.246.222.6:1473/i","1676937600"
"http://1.246.222.6:1473/mozi.a","1676937600"
"http://1.246.222.6:1473/mozi.m","1676937600"
"http://1.246.222.94:3170/i","1676937600"
"http://1.246.222.94:3170/mozi.a","1676937600"
"http://1.246.222.94:3170/mozi.m","1676937600"
"http://1.246.223.103:3540/i","1676937600"
"http://1.246.223.103:3540/mozi.a","1676937600"
"http://1.246.223.103:3540/mozi.m","1676937600"
"http://1.246.223.109:4692/i","1676937600"
"http://1.246.223.109:4692/mozi.a","1676937600"
"http://1.246.223.109:4692/mozi.m","1676937600"
"http://1.246.223.121:3838/mozi.a","1676937600"
"http://1.246.223.130:4055/i","1676937600"
"http://1.246.223.130:4055/mozi.a","1676937600"
"http://1.246.223.130:4055/mozi.m","1676937600"
"http://1.246.223.130:4055/mozi.m+-o+-","1676937600"
"http://1.246.223.146:3006/i","1676937600"
"http://1.246.223.146:3006/mozi.a","1676937600"
"http://1.246.223.146:3006/mozi.m","1676937600"
"http://1.246.223.29:1459/mozi.m","1676937600"
"http://1.246.223.32:2078/i","1676937600"
"http://1.246.223.32:2078/mozi.a","1676937600"
"http://1.246.223.32:2078/mozi.m","1676937600"
"http://1.246.223.58:1243/i","1676937600"
"http://1.246.223.58:1243/mozi.a","1676937600"
"http://1.246.223.58:1243/mozi.m","1676937600"
"http://1.246.223.59:3271/mozi.a","1676937600"
"http://1.246.223.59:3271/mozi.m","1676937600"
"http://1.246.223.83:4689/mozi.m","1676937600"
"http://1.52.210.162:42954/mozi.a","1676937600"
"http://1.52.210.162:42954/mozi.m","1676937600"
"http://1.65.218.184/images/logo.png","1676937600"
"http://1.69.113.54:47505/bin.sh","1676937600"
"http://1.69.113.54:47505/i","1676937600"
"http://1.69.113.54:47505/mozi.m","1676937600"
"http://1.69.243.141:60035/bin.sh","1676937600"
"http://1.69.243.141:60035/i","1676937600"
"http://1.69.98.52:31737/.i","1676937600"
"http://1.70.124.207:58831/.i","1676937600"
"http://1.70.132.239:17117/.i","1676937600"
"http://1.70.135.64:30957/.i","1676937600"
"http://1.70.137.197:7339/.i","1676937600"
"http://1.70.14.173:37656/mozi.a","1676937600"
"http://1.70.163.228:1999/.i","1676937600"
"http://1.70.180.116:43721/.i","1676937600"
"http://1.70.80.241:41248/.i","1676937600"
"http://1.70.9.22:19989/.i","1676937600"
