"domain","collect","tags_str"
"00-mail.net","1623283200","['spam']"
"02x.net.cn","1623283200","['malware']"
"05-2021-alfabank.ru","1623283200","['phishing']"
"0554zpw.com","1623283200","['phishing']"
"060610.net","1623283200","['malware']"
"0709cefc.com","1623283200","['phishing']"
"07268778.com","1623283200","['phishing']"
"083735.ichengyun.net","1623283200","['malware']"
"0b1.duckdns.org","1623283200","['malware']"
"0ge66a4ha0z0vbawg8.biz","1623283200","['spam']"
"0l9a8q73c3.000webhostapp.com","1623283200","['phishing']"
"0r.kz","1623283200","['malware']"
"1.nvprivateoffice.info","1623283200","['malware']"
"1.trank.vip","1623283200","['phishing']"
"1000ys.org","1623283200","['malware']"
"100200rp.000webhostapp.com","1623283200","['phishing']"
"10101010ht.000webhostapp.com","1623283200","['phishing']"
"1017.site","1623283200","['malware']"
"109622579500.000webhostapp.com","1623283200","['phishing']"
"109cfoam2.com","1623283200","['c2']"
"1156743.000webhostapp.com","1623283200","['phishing']"
"11swear8.com","1623283200","['c2']"
"1202.site","1623283200","['malware']"
"123movies4u.biz","1623283200","['malware']"
"123slyme.com","1623283200","['phishing']"
"127-0-0-1.biz","1623283200","['malware']"
"134.red-79-158-88.dynamicip.rima-tde.net","1623283200","['malware']"
"138-219-100-78.meganetscm.net.br","1623283200","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1623283200","['malware']"
"147301.000webhostapp.com","1623283200","['phishing']"
"150327090472439-goldenpixelsfb.xyz","1623283200","['phishing']"
"15peace6.com","1623283200","['c2']"
"166.ip-51-254-101.eu","1623283200","['malware']"
"1825998.000webhostapp.com","1623283200","['phishing']"
"188shop.xyz","1623283200","['phishing']"
"19.red-83-57-211.dynamicip.rima-tde.net","1623283200","['malware']"
"1933xa.com","1623283200","['spam']"
"1998-hale-gas.com","1623283200","['c2']"
"1998-hess-btc.com","1623283200","['c2']"
"1c50tired3.com","1623283200","['c2']"
"1cfxtaws.com","1623283200","['phishing']"
"1correlat.date","1623283200","['spam']"
"1d1steel4.com","1623283200","['c2']"
"1kp.xyz","1623283200","['phishing']"
"1oota1.cloud","1623283200","['malware']"
"1tnw02nmperr43gvmknqt.wisuda.ump.ac.id","1623283200","['phishing']"
"1uno.kz","1623283200","['phishing']"
"1xvfcn2570h4m93z.com","1623283200","['phishing']"
"2000-duncan-stock.com","1623283200","['c2']"
"2000-owens-savings.com","1623283200","['c2']"
"2003-keller-logistics.com","1623283200","['c2']"
"2003-mccullough-rentals.com","1623283200","['c2']"
"2003-ortega-coin.com","1623283200","['c2']"
"2005-sampson-property.com","1623283200","['c2']"
"2009-wolf-pipes.com","1623283200","['c2']"
"2010-george-boring.com","1623283200","['c2']"
"2012-harding-btc.com","1623283200","['c2']"
"2012-henry-btc.com","1623283200","['c2']"
"2012-pearson-property.com","1623283200","['c2']"
"2015-parsons-tv.com","1623283200","['c2']"
"2017-flowers-btc.com","1623283200","['c2']"
"2018-cordova-management.com","1623283200","['c2']"
"2019-hoover-gardening.com","1623283200","['c2']"
"2019-mcconnell-crypto.com","1623283200","['c2']"
"2019.delivery-yandex.com","1623283200","['malware']"
"2020-hamilton-delivery.com","1623283200","['c2']"
"2020-santiago-pipes.com","1623283200","['c2']"
"2020-waller-property.com","1623283200","['c2']"
"2020.yandexpayments.ru","1623283200","['malware']"
"2021-alfabank.ru","1623283200","['phishing']"
"2021-mcclure-rentals.com","1623283200","['c2']"
"2021-shields-foods.com","1623283200","['c2']"
"20210419-1305586011.cos.na-toronto.myqcloud.com","1623283200","['c2']"
"2021alfabonus.ru","1623283200","['phishing']"
"2021bonusalfa.ru","1623283200","['phishing']"
"2021cdhuf.icu","1623283200","['phishing']"
"2021dsnnf.icu","1623283200","['phishing']"
"2021ewfzs.icu","1623283200","['phishing']"
"2021fecsr.icu","1623283200","['phishing']"
"2021frvgg.icu","1623283200","['phishing']"
"2021hmszp.icu","1623283200","['phishing']"
