"domain","collect","tags_str"
"%ef%bc%88.%ef%bc%89b.i.xn--.xn--.u.k37@68.183.16.127","1618099200","['malware']"
"03550e.com","1618099200","['spam']"
"05-a-life-ft.com","1618099200","['spam']"
"061093240018.static.ctinets.com","1618099200","['malware']"
"07-a-life-ft.com","1618099200","['spam']"
"07949hd.com","1618099200","['spam']"
"1-sec.tk","1618099200","['generic']"
"1.227.57.66:81","1618099200","['malware']"
"100hit.ru","1618099200","['malware']"
"100of.cn","1618099200","['malware']"
"103.red-81-36-71.dynamicip.rima-tde.net","1618099200","['malware']"
"106.red-88-12-81.dynamicip.rima-tde.net","1618099200","['malware']"
"111.93.4.46:8081","1618099200","['malware']"
"112aubid.ru","1618099200","['malware']"
"113.204.228.66:8877","1618099200","['malware']"
"115.231.24.187:444","1618099200","['malware']"
"115.231.24.187:7867","1618099200","['malware']"
"117.222.164.89:37583","1618099200","['malware']"
"119.123.225.101:54218","1618099200","['malware']"
"128.ip-149-202-47.eu","1618099200","['malware']"
"12bakaymvitrybznvepixnbuiefexg.bvpfekgdajcmp.gq","1618099200","['phishing']"
"1429h.com","1618099200","['malware']"
"16vibes.com","1618099200","['spam']"
"172.245.210.174:839","1618099200","['malware']"
"173msn.com","1618099200","['spam']"
"174c86773317573.3dcartstores.com","1618099200","['phishing']"
"178-17-170-179.static.as43289.net","1618099200","['malware']"
"178.17.170.179:444","1618099200","['malware']"
"178xx.cc","1618099200","['malware']"
"17haoping.com","1618099200","['spam']"
"182.119.119.127:33667","1618099200","['malware']"
"185.158.114.106:443","1618099200","['malware']"
"185.191.124.143:443","1618099200","['malware']"
"185.220.101.199:9050","1618099200","['malware']"
"185.220.102.244:9080","1618099200","['malware']"
"187.17.172.218:5859","1618099200","['malware']"
"187.188.236.198:8050","1618099200","['malware']"
"194.165.16.67:5051","1618099200","['malware']"
"194509999614616766.weebly.com","1618099200","['phishing']"
"198.23.229.170:60438","1618099200","['malware']"
"198.23.229.170:60462","1618099200","['malware']"
"198.23.229.170:62837","1618099200","['malware']"
"198.23.229.170:63094","1618099200","['malware']"
"1vip188bet.com","1618099200","['spam']"
"2.57.122.97:34067","1618099200","['malware']"
"2.57.122.97:443","1618099200","['malware']"
"2012-henry-btc.com","1618099200","['generic']"
"201877887.com","1618099200","['malware']"
"2021-communityaward-notice.com","1618099200","['spam']"
"20210404.xyz","1618099200","['spam']"
"2021best.duckdns.org","1618099200","['malware']"
"2021webseg.cf","1618099200","['phishing']"
"203186054237.static.ctinets.com","1618099200","['malware']"
"205.185.113.210:65466","1618099200","['malware']"
"205.185.113.210:666","1618099200","['malware']"
"205.185.113.210:676","1618099200","['malware']"
"205.185.113.210:999","1618099200","['malware']"
"206.189.127.6:8087","1618099200","['malware']"
"20gb-hediye.net","1618099200","['malware']"
"20gbhediyeleriyle.com","1618099200","['malware']"
"210302.top","1618099200","['c2']"
"211-75-141-112.hinet-ip.hinet.net","1618099200","['malware']"
"216-15-95-36.s2850.c3-0.tlg-cbr4.atw-tlg.pa.cable.rcncustomer.com","1618099200","['malware']"
"217roteben.online","1618099200","['c2']"
"218.4.234.74:8082","1618099200","['malware']"
"22-a-life-ft.com","1618099200","['spam']"
"23-a-life-ft.com","1618099200","['spam']"
"237.ip-51-178-27.eu","1618099200","['malware']"
"239.red-79-145-69.dynamicip.rima-tde.net","1618099200","['malware']"
"23d44134.easy.co","1618099200","['phishing']"
"24oplata-blablacar.ru","1618099200","['phishing']"
"24packaging-dhlch.com","1618099200","['spam']"
"251.red-2-138-83.dynamicip.rima-tde.net","1618099200","['malware']"
"25hxytg7k6n45aa.net","1618099200","['spam']"
"26-a-life-ft.com","1618099200","['spam']"
"267f.icu","1618099200","['malware']"
"26ec737d38fa3bc0cdd39b66458014be-dot-solidstar-improts.uk.r.appspot.com","1618099200","['phishing']"
"27-a-life-ft.com","1618099200","['spam']"
"27meng.com","1618099200","['malware']"
"27t4inno.yolasite.com","1618099200","['phishing']"
"293-deutschinc.club","1618099200","['spam']"
"31.31.216.170:6680","1618099200","['malware']"
"33nachoscocso.website","1618099200","['generic']"
"34-a-life-ft.com","1618099200","['spam']"
"34trully.xyz","1618099200","['c2']"
"35-a-life-ft.com","1618099200","['spam']"
"36-a-life-ft.com","1618099200","['spam']"
"36paesp65cahz65.net","1618099200","['spam']"
"37.46.150.142:666","1618099200","['malware']"
"37.49.229.191:23","1618099200","['malware']"
"37.49.229.191:839","1618099200","['malware']"
"3a0c1ceb74a7a0c1b3045b6d15a8ce70-dot-solidstar-improts.uk.r.appspot.com","1618099200","['phishing']"
"3aspace.com","1618099200","['malware']"
"3ctncb74x6ucbxj.net","1618099200","['spam']"
"3dinfosecurity.com","1618099200","['phishing']"
"3hk4yorn.55hds.site","1618099200","['malware']"
"3lrjn8.digitalwebdesk.com","1618099200","['generic']"
