"domain","collect","tags_str"
"0.hkfast.xyz","1625270400","['malware']"
"05-2021-alfabank.ru","1625270400","['phishing']"
"09jsl8-msd9smdi-29ims.hostingerapp.com","1625270400","['malware']"
"0b1.duckdns.org","1625270400","['rat']"
"0f0b1da638.pw","1625270400","['malware']"
"111222b.cc","1625270400","['malware']"
"111222k.cc","1625270400","['malware']"
"111222m.cc","1625270400","['malware']"
"123movies4u.biz","1625270400","['malware']"
"12rosesnow.com","1625270400","['phishing']"
"134.red-79-158-88.dynamicip.rima-tde.net","1625270400","['malware']"
"1365106.com","1625270400","['phishing']"
"144.red-79-145-64.dynamicip.rima-tde.net","1625270400","['malware']"
"146.red-79-158-107.dynamicip.rima-tde.net","1625270400","['malware']"
"166.ip-51-254-101.eu","1625270400","['malware']"
"175.red-83-38-12.dynamicip.rima-tde.net","1625270400","['malware']"
"1770sick.com","1625270400","['phishing']"
"19.red-83-57-211.dynamicip.rima-tde.net","1625270400","['malware']"
"1dd10323-40-1625077646.jinmou.ren","1625270400","['phishing']"
"1drivelive.com","1625270400","['malware']"
"1n642h.moneyfat.world","1625270400","['phishing']"
"1natojobservice.ru","1625270400","['generic']"
"2.newfreeffidevent-garenaid79.ml","1625270400","['phishing']"
"2019.delivery-yandex.com","1625270400","['malware']"
"2019covid.com","1625270400","['malware']"
"2020.yandexpayments.ru","1625270400","['malware']"
"20210419-1305586011.cos.na-toronto.myqcloud.com","1625270400","['c2']"
"2021bonusalfa.ru","1625270400","['phishing']"
"21webchat.tk","1625270400","['phishing']"
"222111.cc","1625270400","['malware']"
"24-avito.ru","1625270400","['phishing']"
"24avito.ru","1625270400","['phishing']"
"250.red-88-14-206.dynamicip.rima-tde.net","1625270400","['malware']"
"2e9c0af0ec6408209278hwcbxhw.plughas.casa","1625270400","['malware']"
"2tothepollo.top","1625270400","['malware']"
"3000tl-onlinedestek.com","1625270400","['generic']"
"3213996.com","1625270400","['phishing']"
"36.red-81-36-191.dynamicip.rima-tde.net","1625270400","['malware']"
"3ds-blablacar.ru","1625270400","['phishing']"
"3dskrivare.design","1625270400","['malware']"
"3name.top","1625270400","['phishing']"
"3ybu.watchlisten.one","1625270400","['phishing']"
"457467.com","1625270400","['malware']"
"47.red-83-34-21.dynamicip.rima-tde.net","1625270400","['malware']"
"47190562363616666829928951178859291162299116229.eu-gb.cf.appdomain.cloud","1625270400","['phishing']"
"4e4f5553.com","1625270400","['phishing']"
"4gbr4qm7n0qftuk.cabinlifecustoms.com","1625270400","['malware']"
"5-gphzn34-hy9ek5-e.com","1625270400","['phishing']"
"525eseasidewaylongbeach.com","1625270400","['phishing']"
"5afh.com","1625270400","['malware']"
"5dmh.com","1625270400","['malware']"
"5ec11b6519.pw","1625270400","['malware']"
"5g-wo-j-0p-b.com","1625270400","['spam']"
"5yueapk-2.top","1625270400","['c2']"
"67.red-79-154-136.dynamicip.rima-tde.net","1625270400","['malware']"
"6836596.com","1625270400","['phishing']"
"6836599.com","1625270400","['phishing']"
"6881365.com","1625270400","['phishing']"
"6969123.000webhostapp.com","1625270400","['phishing']"
"78.red-83-40-133.dynamicip.rima-tde.net","1625270400","['malware']"
"82847.hosted-by-virtualdc.ru","1625270400","['malware']"
"82crew.hostei.com","1625270400","['generic']"
"836591dd.com","1625270400","['phishing']"
"836591ee.com","1625270400","['phishing']"
"84888344530413425570071452796078257642.eu-gb.cf.appdomain.cloud","1625270400","['phishing']"
"85.ip-149-56-99.net","1625270400","['malware']"
"8sby.winng.io","1625270400","['phishing']"
"8w.com","1625270400","['malware']"
"8words.xyz","1625270400","['malware']"
"90450b40d6.pw","1625270400","['malware']"
"999080321infotest341-service10020125999080321.ru","1625270400","['malware']"
"999080321kupitest451-service10020125999080321.ru","1625270400","['malware']"
"999080321newfolder1002-01402599908032135.site","1625270400","['malware']"
"999080321newfolder1002-01462599908032135.site","1625270400","['malware']"
"999080321newfolder1002-01502599908032135.site","1625270400","['malware']"
"999080321newfolder1002-01542599908032135.site","1625270400","['malware']"
"999080321newfolder1002-01552599908032135.site","1625270400","['malware']"
"999080321newfolder1002-service100201blog25999080321.ru","1625270400","['malware']"
"a-lg-sd-t6j.info","1625270400","['spam']"
"a-work.info","1625270400","['generic']"
"a0461249.xsph.ru","1625270400","['generic']"
"a0542745.xsph.ru","1625270400","['malware']"
"a0546152.xsph.ru","1625270400","['malware']"
"a0548002.xsph.ru","1625270400","['malware']"
"a0548637.xsph.ru","1625270400","['malware']"
"a0549653.xsph.ru","1625270400","['malware']"
"a0551585.xsph.ru","1625270400","['malware']"
"a0553951.xsph.ru","1625270400","['malware']"
"aakebvvi.com","1625270400","['malware']"
"abakuselektronik.com","1625270400","['malware']"
"abcmenonlineshop.com","1625270400","['phishing']"
"abdo00.publicvm.com","1625270400","['malware']"
"abn-amro-code.com","1625270400","['malware']"
"abn-amro-klant-aanvraag.xyz","1625270400","['malware']"
"academia-master.com","1625270400","['generic']"
"academypostoffice.ru","1625270400","['malware']"
"acadomiaweb.info","1625270400","['malware']"
"access.srco.com.sa","1625270400","['malware']"
"account-gmall.cf","1625270400","['phishing']"
"account.grnail-signin.ga","1625270400","['malware']"
"account.primemotorsandelectronics.co.uk","1625270400","['phishing']"
"accounts.grnail-signin.ga","1625270400","['malware']"
"accounts.grnail-signing.work","1625270400","['malware']"
"accounts6111.000webhostapp.com","1625270400","['phishing']"
"accountservices-serviser.com","1625270400","['malware']"
"accountsixtermen.000webhostapp.com","1625270400","['phishing']"
"accueils-creditagricole.web.app","1625270400","['phishing']"
"achionline.com","1625270400","['generic']"
"acro.ns1.name","1625270400","['malware']"
"activisionnow.byethost17.com","1625270400","['phishing']"
"actualice3.webcindario.com","1625270400","['phishing']"
"acumularpontos202.myddns.me","1625270400","['phishing']"
"adaptive-jumpy-sky.glitch.me","1625270400","['phishing']"
"adazonkh.servepics.com","1625270400","['phishing']"
"admin.gumtree.co.uk-account.pro","1625270400","['malware']"
"adresolution.sk","1625270400","['generic']"
"ads-metamask.com","1625270400","['phishing']"
"adsabai.com","1625270400","['malware']"
"adsbrowser.org","1625270400","['malware']"
"adtl.mywire.org","1625270400","['malware']"
"adviator.com","1625270400","['malware']"
"advwebs.com","1625270400","['generic']"
"adworkplace.net","1625270400","['generic']"
"aegistools.pw","1625270400","['malware']"
"aesculap.com","1625270400","['malware']"
"aeucmen.com","1625270400","['malware']"
"afghannewsnetwork.com","1625270400","['malware']"
"aftercross.net","1625270400","['malware']"
"afterought.net","1625270400","['malware']"
"afterpress.net","1625270400","['malware']"
"afterread.net","1625270400","['malware']"
"agefsacno.com","1625270400","['malware']"
"ahannnavod.xyz","1625270400","['malware']"
"ahgysy.net","1625270400","['malware']"
"ahv-id-13984.vps.awcloud.nl","1625270400","['malware']"
"ahv-id-24807.vps.awcloud.nl","1625270400","['malware']"
"ahxinmeishe.com","1625270400","['phishing']"
"aifiar.com","1625270400","['malware']"
"aiuber.com","1625270400","['malware']"
"aiyghc.xyz","1625270400","['malware']"
"akinta.com","1625270400","['malware']"
"akmaneshaseereden.net","1625270400","['malware']"
"akramportal.org","1625270400","['malware']"
"akun.facebook-terblokir.duckdns.org","1625270400","['phishing']"
"albumtv2009b.com","1625270400","['malware']"
"alco-27.store","1625270400","['phishing']"
"alemuown.com","1625270400","['malware']"
"alfa-bank-pizza.ru","1625270400","['phishing']"
"alfa-bank3000.ru","1625270400","['phishing']"
"alfa-bank3k.ru","1625270400","['phishing']"
"alfa-banks3.ru","1625270400","['phishing']"
"alfa-clik.ru","1625270400","['phishing']"
"alfa-karantine.ru","1625270400","['phishing']"
"alfa-klientam.ru","1625270400","['phishing']"
"alfa3k.ru","1625270400","['phishing']"
"alfabank-get-money.ru","1625270400","['phishing']"
"alfabon.ru","1625270400","['phishing']"
"alfaclicks.ru","1625270400","['phishing']"
"alfalogs.ru","1625270400","['phishing']"
"alfanalytic.com","1625270400","['c2']"
"alfaopen.ru","1625270400","['phishing']"
"alfas-click.ru","1625270400","['phishing']"
"alfas-log.ru","1625270400","['phishing']"
"alfasbiz.ru","1625270400","['phishing']"
"alfasclick.ru","1625270400","['phishing']"
"alfasclicks.ru","1625270400","['phishing']"
"alihuanwei.com","1625270400","['malware']"
"allcheesedout.cc","1625270400","['malware']"
"allnezokila.cyou","1625270400","['malware']"
"allphonedev.com","1625270400","['generic']"
"alphaxtra.us","1625270400","['spam']"
"alreadyhobbsd.com","1625270400","['malware']"
"alvaroshack.zzz.com.ua","1625270400","['generic']"
"amaznv.xyz","1625270400","['phishing']"
"amazom.serveirc.com","1625270400","['phishing']"
"amazon-uie.xyz","1625270400","['malware']"
"amazon-updatea.serveftp.com","1625270400","['malware']"
"amazon.account-update.info.jp.liiy.xyz","1625270400","['phishing']"
"amazon.aliyunn.cc","1625270400","['generic']"
"amazon.awajvwv.cn","1625270400","['phishing']"
"amazon.co.jp.niopx.com","1625270400","['phishing']"
"amazon.co.jp.yilp.xyz","1625270400","['phishing']"
"amazon.iudyqfbeqaddda.club","1625270400","['phishing']"
"amazon.jp.amazeir.xyz","1625270400","['phishing']"
"amazona.cam","1625270400","['phishing']"
"amazonjapanaccount.gq","1625270400","['malware']"
"amazonjpaccount.cf","1625270400","['phishing']"
"amazsc.xyz","1625270400","['phishing']"
"ameport.org","1625270400","['generic']"
"americanforgivenrelief.com","1625270400","['phishing']"
"amncon.serveirc.com","1625270400","['phishing']"
"amzo.cdcmssx.asia","1625270400","['phishing']"
"amzonz-jp.monster","1625270400","['phishing']"
"analytics-core.com","1625270400","['malware']"
"anamartinez.es","1625270400","['malware']"
"anatsurge.com","1625270400","['malware']"
"anaz0nm-co-jp.top","1625270400","['malware']"
"android-service-live.web.app","1625270400","['generic']"
"aneoeauhiazegfiz.net","1625270400","['malware']"
"anime.dougasouko.com","1625270400","['phishing']"
"anioboutiquehotelhoian.com","1625270400","['malware']"
"anketa.iceiy.com","1625270400","['phishing']"
"annaslivejewelry.com","1625270400","['phishing']"
"annazon-lasodpdq-co-jp.khjhffs.top","1625270400","['phishing']"
"annazon-update.sytes.net","1625270400","['malware']"
"anozon.co.ip.bbsfmuknu.asia","1625270400","['phishing']"
"anozon.co.ip.bnfyqtkqs.asia","1625270400","['phishing']"
"anozon.co.ip.bxmfrkt.asia","1625270400","['phishing']"
"antimalwarebyte.xyz","1625270400","['stealer']"
"anydesk-en-downloads.com","1625270400","['stealer']"
"anydesk-one.com","1625270400","['stealer']"
"aomazo.ckmfrkai.asia","1625270400","['phishing']"
"api-9067068714172181474-348854.firebaseio.com","1625270400","['phishing']"
"api.jianmign.com","1625270400","['malware']"
"apooow4.space","1625270400","['malware']"
"apoxiolazio55.space","1625270400","['malware']"
"app-smseguro.website","1625270400","['malware']"
"app-smsvalidar.website","1625270400","['malware']"
"app.surveymethods.com","1625270400","['generic']"
"app3.maintorna.com","1625270400","['malware']"
"appleid-cancelation.myvnc.com","1625270400","['malware']"
"appleid-melocked.myvnc.com","1625270400","['malware']"
"appleid-recovers.myftp.biz","1625270400","['malware']"
"appleid.istcd.cn","1625270400","['phishing']"
"applicationform.htglobaltechco.com","1625270400","['malware']"
"applynowciticards.com","1625270400","['phishing']"
"apponline957.ir","1625270400","['malware']"
"arbitron77.top","1625270400","['malware']"
"ardepcare.com","1625270400","['malware']"
"aries.epac.to","1625270400","['malware']"
"aritashl.xyz","1625270400","['malware']"
"asdstatistic.com","1625270400","['c2']"
"asensio300.000webhostapp.com","1625270400","['phishing']"
"asgaim.com","1625270400","['malware']"
"assistance.payementsecurise-leboncoin.fr","1625270400","['generic']"
"assistenciaaccount.tk","1625270400","['phishing']"
"assistgenie.iphoneapps.co.in","1625270400","['malware']"
"astontera.jp","1625270400","['malware']"
"aswenedo.space","1625270400","['malware']"
"asyncrat11.ddns.net","1625270400","['malware']"
"att-customer.com","1625270400","['malware']"
"att-information.com","1625270400","['malware']"
"att-mail-login-screen.weebly.com","1625270400","['phishing']"
"att-newsroom.com","1625270400","['malware']"
"att-scb-mail-account-login-screen.weebly.com","1625270400","['phishing']"
"attendance.philpowercorp.com","1625270400","['generic']"
"attmaildgsh.weebly.com","1625270400","['phishing']"
"audio-pa-service.de","1625270400","['malware']"
"auth3.net","1625270400","['generic']"
"authanca-86b38.web.app","1625270400","['phishing']"
"authentification-portail.weebly.com","1625270400","['phishing']"
"authentificationnn___mail.godaddysites.com","1625270400","['phishing']"
"authentificationnn__mail.godaddysites.com","1625270400","['phishing']"
"authorrachelrobertson.com","1625270400","['phishing']"
"autoconfig.ampships.com","1625270400","['malware']"
"autoconfig.gulfstarinlt.com","1625270400","['malware']"
"autoconfig.seabunkars.com","1625270400","['malware']"
"autodiscover.houstoneyeinternational.com","1625270400","['phishing']"
"automondeconsignment.com","1625270400","['malware']"
"autopub.jhb.mamazala.com","1625270400","['phishing']"
"avito-autosell.ru","1625270400","['phishing']"
"avito-cashorders.ru","1625270400","['phishing']"
"avito-payse.ru","1625270400","['phishing']"
"avito-paysment.ru","1625270400","['phishing']"
"avito-paywall.ru","1625270400","['phishing']"
"avito-shoping.ru","1625270400","['phishing']"
"avito-shopings.ru","1625270400","['phishing']"
"avito-travels.ru","1625270400","['phishing']"
"avito-wallpay.ru","1625270400","['phishing']"
"avito-yoopay.ru","1625270400","['phishing']"
"avito24.ru","1625270400","['phishing']"
"avitobuys.ru","1625270400","['phishing']"
"avitoex.ru","1625270400","['phishing']"
"avitofla.ru","1625270400","['phishing']"
"avitoglo.ru","1625270400","['phishing']"
"avitore.ru","1625270400","['phishing']"
"avitorx.ru","1625270400","['phishing']"
"avitoxe.ru","1625270400","['phishing']"
"awkwardmanagement2013z.com","1625270400","['malware']"
"aws-portal.org","1625270400","['malware']"
"aws-verifications.com","1625270400","['malware']"
"awwlan.com","1625270400","['malware']"
"ayukmasukevengratisdarigarena.duckdns.org","1625270400","['phishing']"
"ayylmmzylz.duckdns.org","1625270400","['malware']"
"azalua.com","1625270400","['malware']"
"azofhfkapinahdi.w3spaces.com","1625270400","['phishing']"
"b2cban.pw","1625270400","['malware']"
"b9833.com","1625270400","['phishing']"
"babels.fun","1625270400","['malware']"
"babylontone.club","1625270400","['ransomware']"
"backproxyzz.ug","1625270400","['malware']"
"bacsinv.glitch.me","1625270400","['phishing']"
"badge-helpers.ml","1625270400","['phishing']"
"ballgoes.net","1625270400","['malware']"
"baloobafoudanitojahdge.space","1625270400","['generic']"
"bancoripley-cl.advertzone.net","1625270400","['malware']"
"bancoripley.cl.oohmessaging.co.uk","1625270400","['malware']"
"bancosantander.cl.la4biz.com.mx","1625270400","['malware']"
"bancp-santander.cl-dcr.xyz","1625270400","['malware']"
"banko.de-chile-online.xyz","1625270400","['malware']"
"baunetz.com","1625270400","['malware']"
"bbraun.co.uk","1625270400","['malware']"
"bbraun.fr","1625270400","['malware']"
"bbraunusa.com","1625270400","['malware']"
"bbs.thac.cc","1625270400","['malware']"
"becekin.com","1625270400","['malware']"
"becoffee.co","1625270400","['malware']"
"bedavaligtvizle.bl.ee","1625270400","['generic']"
"belekcovidtest.com","1625270400","['phishing']"
"believehousehold2020b.com","1625270400","['malware']"
"bellsecurewifi.servehttp.com","1625270400","['malware']"
"bentleytoken.com","1625270400","['malware']"
"bestcustomers21.com","1625270400","['phishing']"
"bestdeal.shop","1625270400","['generic']"
"bestinthebusinessprinting.scotlandyardinvestigations.com","1625270400","['phishing']"
"betonebook.com","1625270400","['phishing']"
"bezahlen-1und1.icu","1625270400","['malware']"
"bg55.xyz","1625270400","['phishing']"
"biblerally.com","1625270400","['phishing']"
"bicaedmin.com","1625270400","['phishing']"
"bicaodmin.com","1625270400","['phishing']"
"biccacdmin.com","1625270400","['phishing']"
"bicceadmin.com","1625270400","['phishing']"
"biccmadmin.com","1625270400","['phishing']"
"biccoadmin.com","1625270400","['phishing']"
"biccornden.com","1625270400","['phishing']"
"bicczadmin.com","1625270400","['phishing']"
"bigfootrise.click","1625270400","['phishing']"
"billandinv.servehttp.com","1625270400","['malware']"
"billbusness.weebly.com","1625270400","['phishing']"
"billing.epac.to","1625270400","['malware']"
"billingandinv.servehttp.com","1625270400","['malware']"
"billinvoicesmanage.servehttp.com","1625270400","['malware']"
"billservicemanagge.servehttp.com","1625270400","['malware']"
"bin.rippr.cc","1625270400","['malware']"
"binddesignstudio.com","1625270400","['phishing']"
"bineioq.watchlisten.gifts","1625270400","['phishing']"
"binhchontraitimchoem2021.000webhostapp.com","1625270400","['phishing']"
"bio-scriptives.net","1625270400","['malware']"
"biofist.net","1625270400","['phishing']"
"biokeraline.com.br","1625270400","['malware']"
"biotapharmas.com","1625270400","['generic']"
"biotic.space","1625270400","['malware']"
"bitcointradesnow.com","1625270400","['phishing']"
"biyo-net.com","1625270400","['phishing']"
"biznesplanet-bnpparlba.com","1625270400","['malware']"
"biznesplanet-parlbabnp.com","1625270400","['malware']"
"biznesplanet-parlbas.com","1625270400","['malware']"
"blablacar-bileti.ru","1625270400","['phishing']"
"blablacar-cars.ru","1625270400","['phishing']"
"blablacar-passpay.ru","1625270400","['phishing']"
"blablacar-payment-forms.ru","1625270400","['phishing']"
"blablacar-paypass.ru","1625270400","['phishing']"
"blablacar-sberpayment.ru","1625270400","['phishing']"
"blablacar-sellticket.ru","1625270400","['phishing']"
"blablacar-spay.ru","1625270400","['phishing']"
"blablacar-tikets.ru","1625270400","['phishing']"
"blablacar-tlckets.ru","1625270400","['phishing']"
"blablacar-travels.ru","1625270400","['phishing']"
"blablacar-website.ru","1625270400","['phishing']"
"blablacar-yoopay.ru","1625270400","['phishing']"
"blablacar.paycassa.com","1625270400","['phishing']"
"blablacarinfo.ru","1625270400","['phishing']"
"blablacarorder.ru","1625270400","['phishing']"
"blablacaru.ru","1625270400","['phishing']"
"black-shower.com","1625270400","['malware']"
"blackrockinvestment.org","1625270400","['phishing']"
"blanchardcultureg.com","1625270400","['malware']"
"blendzy.duckdns.org","1625270400","['malware']"
"blinko-usa.com","1625270400","['malware']"
"blitzz.best","1625270400","['malware']"
"blockchainsupport.website","1625270400","['generic']"
"blog.blog.pay-way.store","1625270400","['malware']"
"blog.cellarvinhos.com","1625270400","['malware']"
"blog.demo.cas.pay-way.store","1625270400","['malware']"
"blog.dev.delivery-yandex.com","1625270400","['malware']"
"bluecartservices.net","1625270400","['malware']"
"bluecowpropertymanagement.com","1625270400","['phishing']"
"bluegirls.top","1625270400","['malware']"
"bocafacionder.com","1625270400","['malware']"
"bodait.com","1625270400","['malware']"
"bofurniture.com.vn","1625270400","['malware']"
"boi-365ie.com","1625270400","['phishing']"
"bokep88-terbaru.duckdns.org","1625270400","['phishing']"
"bonjourbabe.com","1625270400","['malware']"
"bonjoursx2021.ddns.net","1625270400","['malware']"
"book.easierdone.live","1625270400","['malware']"
"booka11.ddns.net","1625270400","['malware']"
"bootstrapsdesign.000webhostapp.com","1625270400","['phishing']"
"bos24-logowan.com","1625270400","['malware']"
"bos24-online.com","1625270400","['malware']"
"bosoms.com","1625270400","['phishing']"
"bostonathletica.com","1625270400","['phishing']"
"bot.fewbots.cc","1625270400","['malware']"
"boxberry-checkpay.ru","1625270400","['phishing']"
"boxberry-doctavka.ru","1625270400","['phishing']"
"boxberry-info.ru","1625270400","['phishing']"
"boxberry-payment.ru","1625270400","['phishing']"
"boxxbery.me","1625270400","['malware']"
"bpauth.temp.swtest.ru","1625270400","['phishing']"
"brait3rm-pr0slamdoc8r.hostingerapp.com","1625270400","['malware']"
"bravomovies.net","1625270400","['malware']"
"brendiruem.store","1625270400","['phishing']"
"bretmichaelsunbroken.com","1625270400","['phishing']"
"brokencaught.net","1625270400","['malware']"
"brokenheart.xyz","1625270400","['generic']"
"browse-resumes.com","1625270400","['malware']"
"browser-metamask.ru","1625270400","['phishing']"
"brunoskoczynski.com","1625270400","['malware']"
"brussel.me","1625270400","['malware']"
"bryexhsg.xyz","1625270400","['malware']"
"bsaxotnpiaadlgapkmua.com","1625270400","['malware']"
"btlogin-2021.weebly.com","1625270400","['phishing']"
"btmsllc.com","1625270400","['phishing']"
"btt118com.com","1625270400","['phishing']"
"bttermsbill.weebly.com","1625270400","['phishing']"
"bubofs.com","1625270400","['malware']"
"bucnet.com","1625270400","['malware']"
"buddihustler.com","1625270400","['phishing']"
"budlightsummercoolersweeps.com","1625270400","['phishing']"
"buffetfactory.oicp.io","1625270400","['malware']"
"bug-codashop-freefire-2022.duckdns.org","1625270400","['phishing']"
"bugcodashopfreefire4.duckdns.org","1625270400","['phishing']"
"buildercurfew.com","1625270400","['phishing']"
"buildingpresident.net","1625270400","['malware']"
"buildingstrong.net","1625270400","['malware']"
"buildserver.adviator.com","1625270400","['malware']"
"bundes-verlag.net","1625270400","['malware']"
"buruangabung-wacf.duckdns.org","1625270400","['phishing']"
"busyway.su","1625270400","['malware']"
"butors.misuphecharted.eu","1625270400","['malware']"
"buyimers.us","1625270400","['malware']"
